   i     radius            mass              density           energy            temp              abar              zbar
  383  5.5240252531E+08  7.5863883831E-01  3.8679972182E+05  2.2239254954E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  5.5372759788E+08  7.5962003482E-01  3.7963132404E+05  2.1969844192E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  5.5504513603E+08  7.6058213597E-01  3.7258307450E+05  2.1703031773E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  5.5635437310E+08  7.6152486575E-01  3.6565712487E+05  2.1438952158E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  5.5765495481E+08  7.6244826775E-01  3.5885330899E+05  2.1177653934E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  5.5894659409E+08  7.6335244400E-01  3.5217105786E+05  2.0919170959E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  5.6022906308E+08  7.6423754572E-01  3.4560947340E+05  2.0663524690E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  5.6150219165E+08  7.6510376922E-01  3.3916736152E+05  2.0410725025E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  5.6276585212E+08  7.6595134270E-01  3.3284333101E+05  2.0160773815E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  5.6401995755E+08  7.6678052293E-01  3.2663581672E+05  1.9913665524E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  5.6526445441E+08  7.6759158851E-01  3.2054312799E+05  1.9669388929E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  5.6631581231E+08  7.6826768133E-01  3.1544793238E+05  1.9463751536E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  5.6731618614E+08  7.6890327425E-01  3.1064368378E+05  1.9268702606E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  5.6852184912E+08  7.6965933419E-01  3.0491010616E+05  1.9034426020E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  5.6972095182E+08  7.7040051334E-01  2.9926875334E+05  1.8802291089E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  5.7091221879E+08  7.7112625509E-01  2.9372418505E+05  1.8572528511E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  5.7209531420E+08  7.7183660592E-01  2.8827639947E+05  1.8345184181E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  5.7326996630E+08  7.7253165927E-01  2.8292505067E+05  1.8120290395E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  5.7443596042E+08  7.7321154837E-01  2.7766950782E+05  1.7897867856E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  5.7559313121E+08  7.7387643913E-01  2.7250891200E+05  1.7677927679E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  5.7674135616E+08  7.7452652425E-01  2.6744222248E+05  1.7460473047E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  5.7788054990E+08  7.7516201816E-01  2.6246825507E+05  1.7245500609E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  5.7901065777E+08  7.7578315189E-01  2.5758572029E+05  1.7033001929E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  5.8013165241E+08  7.7639016995E-01  2.5279324527E+05  1.6822964307E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  5.8124352862E+08  7.7698332646E-01  2.4808934397E+05  1.6615369310E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  5.8228872328E+08  7.7753283807E-01  2.4371229946E+05  1.6420888076E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  5.8337307975E+08  7.7809470408E-01  2.3921690429E+05  1.6219801193E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  5.8445021178E+08  7.7864455714E-01  2.3479726791E+05  1.6020740882E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  5.8551961440E+08  7.7918234441E-01  2.3045427401E+05  1.5823785161E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  5.8658104533E+08  7.7970815524E-01  2.2618767704E+05  1.5628962173E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  5.8763431404E+08  7.8022210883E-01  2.2199700196E+05  1.5436289931E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  5.8867927179E+08  7.8072434736E-01  2.1788160140E+05  1.5245778605E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  5.8971581110E+08  7.8121503413E-01  2.1384067127E+05  1.5057430986E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  5.9074385695E+08  7.8169434787E-01  2.0987329605E+05  1.4871244364E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  5.9176336223E+08  7.8216247950E-01  2.0597847431E+05  1.4687211572E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  5.9277430589E+08  7.8261963026E-01  2.0215513176E+05  1.4505321473E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  5.9364989519E+08  7.8300992416E-01  1.9887477392E+05  1.4348265520E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  5.9446738718E+08  7.8336960613E-01  1.9583796946E+05  1.4202031283E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  5.9544504810E+08  7.8379380420E-01  1.9223889413E+05  1.4027654324E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  5.9641657893E+08  7.8420894316E-01  1.8869757318E+05  1.3854920308E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  5.9738093220E+08  7.8461473428E-01  1.8521695843E+05  1.3684004017E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  5.9833787658E+08  7.8501124967E-01  1.8179694772E+05  1.3514933277E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  5.9928722976E+08  7.8539858515E-01  1.7843724061E+05  1.3347726517E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  6.0022884986E+08  7.8577685502E-01  1.7513738400E+05  1.3182394728E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  6.0116263199E+08  7.8614618939E-01  1.7189679580E+05  1.3018942402E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  6.0208850277E+08  7.8650673085E-01  1.6871479346E+05  1.2857368770E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  6.0300641566E+08  7.8685863167E-01  1.6559061720E+05  1.2697668825E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  6.0391634726E+08  7.8720205158E-01  1.6252344786E+05  1.2539834118E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  6.0481829267E+08  7.8753715542E-01  1.5951242629E+05  1.2383853666E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  6.0571226421E+08  7.8786411208E-01  1.5655662530E+05  1.2229712408E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  6.0654905738E+08  7.8816550105E-01  1.5381555554E+05  1.2085843426E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  6.0741985627E+08  7.8847437994E-01  1.5098939339E+05  1.1936553638E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  6.0828418793E+08  7.8877618815E-01  1.4821066318E+05  1.1788802365E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  6.0914164753E+08  7.8907091657E-01  1.4547996134E+05  1.1642648516E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  6.0999207128E+08  7.8935864409E-01  1.4279708087E+05  1.1498108950E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  6.1083533039E+08  7.8963946281E-01  1.4016169465E+05  1.1355194224E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  6.1167133016E+08  7.8991347676E-01  1.3757336763E+05  1.1213909055E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  6.1250000516E+08  7.9018079940E-01  1.3503157971E+05  1.1074253383E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  6.1332131414E+08  7.9044155125E-01  1.3253574744E+05  1.0936223421E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  6.1413523662E+08  7.9069585816E-01  1.3008523855E+05  1.0799812365E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  6.1494176919E+08  7.9094384970E-01  1.2767938647E+05  1.0665011111E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  6.1560951866E+08  7.9114616449E-01  1.2570436146E+05  1.0553685937E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  6.1627737348E+08  7.9134580130E-01  1.2374422067E+05  1.0442595738E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  6.1705611750E+08  7.9157517779E-01  1.2147777275E+05  1.0313379697E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  6.1782937892E+08  7.9179932605E-01  1.1924764746E+05  1.0185414650E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  6.1859637381E+08  7.9201811832E-01  1.1705559301E+05  1.0058822874E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  6.1935694092E+08  7.9223161322E-01  1.1490151769E+05  9.9336224096E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  6.2011095489E+08  7.9243988069E-01  1.1278521570E+05  9.8098249077E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  6.2085832146E+08  7.9264299978E-01  1.1070638938E+05  9.6874367303E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  6.2159897396E+08  7.9284105696E-01  1.0866466579E+05  9.5664597566E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  6.2233286895E+08  7.9303414437E-01  1.0665961423E+05  9.4468922913E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  6.2305998383E+08  7.9322235869E-01  1.0469075675E+05  9.3287295878E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  6.2378031200E+08  7.9340579949E-01  1.0275758438E+05  9.2119647426E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  6.2449386202E+08  7.9358456868E-01  1.0085956142E+05  9.0965889006E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  6.2520065481E+08  7.9375876955E-01  9.8996118114E+04  8.9825907513E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  6.2586208811E+08  7.9391921157E-01  9.7267181512E+04  8.8761644304E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  6.2654958622E+08  7.9408334614E-01  9.5485388413E+04  8.7658076765E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  6.2723154394E+08  7.9424352277E-01  9.3733315633E+04  8.6566063112E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  6.2790764836E+08  7.9439974689E-01  9.2011353796E+04  8.5486039563E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  6.2857778371E+08  7.9455207200E-01  9.0319369929E+04  8.4418120723E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  6.2924186311E+08  7.9470055852E-01  8.8657152674E+04  8.3362372849E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  6.2989982426E+08  7.9484527232E-01  8.7024428647E+04  8.2318822744E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  6.3055162695E+08  7.9498628366E-01  8.5420873450E+04  8.1287463615E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  6.3119725029E+08  7.9512366624E-01  8.3846121871E+04  8.0268260667E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  6.3183668779E+08  7.9525749582E-01  8.2299782702E+04  7.9261159982E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  6.3246994699E+08  7.9538784991E-01  8.0781441246E+04  7.8266089653E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  6.3302108799E+08  7.9549954145E-01  7.9470562119E+04  7.7401926904E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  6.3361301876E+08  7.9561768517E-01  7.8073592060E+04  7.6475739476E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  6.3422285248E+08  7.9573744686E-01  7.6646193555E+04  7.5523635807E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  6.3482767862E+08  7.9585427515E-01  7.5242366932E+04  7.4581463944E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  6.3542723670E+08  7.9596817919E-01  7.3862405982E+04  7.3649582013E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  6.3602141569E+08  7.9607919827E-01  7.2506241937E+04  7.2728109080E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  6.3661013077E+08  7.9618737688E-01  7.1173739354E+04  7.1817120436E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  6.3719332140E+08  7.9629276399E-01  6.9864705546E+04  7.0916652666E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  6.3777094632E+08  7.9639541176E-01  6.8578905931E+04  7.0026713079E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  6.3834298187E+08  7.9649537493E-01  6.7316070939E+04  6.9147283638E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  6.3890942072E+08  7.9659271034E-01  6.6075901187E+04  6.8278323858E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  6.3947026680E+08  7.9668747590E-01  6.4858080395E+04  6.7419779317E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  6.4002553649E+08  7.9677973056E-01  6.3662273997E+04  6.6571580325E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  6.4057525336E+08  7.9686953339E-01  6.2488131285E+04  6.5733643042E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  6.4109172710E+08  7.9695252648E-01  6.1393772176E+04  6.4947985757E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  6.4162569600E+08  7.9703693354E-01  6.0271293663E+04  6.4137365561E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  6.4215507985E+08  7.9711922079E-01  5.9167439383E+04  6.3335371861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  6.4267964914E+08  7.9719939686E-01  5.8082446066E+04  6.2542313099E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  6.4319932299E+08  7.9727749422E-01  5.7016230431E+04  6.1758268437E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  6.4371404227E+08  7.9735354863E-01  5.5968661218E+04  6.0983282512E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  6.4422376656E+08  7.9742759843E-01  5.4939569058E+04  6.0217371719E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  6.4472847193E+08  7.9749968396E-01  5.3928753628E+04  5.9460528717E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  6.4522814901E+08  7.9756984712E-01  5.2935989792E+04  5.8712726379E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  6.4572280069E+08  7.9763813084E-01  5.1961033658E+04  5.7973921848E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  6.4621243924E+08  7.9770457860E-01  5.1003629491E+04  5.7244061408E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  6.4669708574E+08  7.9776923424E-01  5.0063510764E+04  5.6523081036E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  6.4713527987E+08  7.9782674320E-01  4.9219934741E+04  5.5872434262E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  6.4760545842E+08  7.9788745222E-01  4.8321584830E+04  5.5175601476E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  6.4807167535E+08  7.9794663537E-01  4.7437765556E+04  5.4485987319E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  6.4853362642E+08  7.9800428617E-01  4.6568874751E+04  5.3804014375E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  6.4899123102E+08  7.9806042744E-01  4.5714874228E+04  5.3129769469E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  6.4944443020E+08  7.9811508474E-01  4.4875681165E+04  5.2463305284E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  6.4989318264E+08  7.9816828566E-01  4.4051178737E+04  5.1804647807E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  6.5033746219E+08  7.9822005932E-01  4.3241223172E+04  5.1153801208E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  6.5077725683E+08  7.9827043613E-01  4.2445647635E+04  5.0510750348E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  6.5121256538E+08  7.9831944728E-01  4.1664269656E+04  4.9875466296E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  6.5164339764E+08  7.9836712464E-01  4.0896891930E+04  4.9247906622E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  6.5206977040E+08  7.9841350023E-01  4.0143310214E+04  4.8628021573E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  6.5249170823E+08  7.9845860626E-01  3.9403304830E+04  4.8015746832E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  6.5289298700E+08  7.9850078128E-01  3.8704822980E+04  4.7434522490E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  6.5330221229E+08  7.9854307001E-01  3.7997835848E+04  4.6842879006E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  6.5370775718E+08  7.9858426356E-01  3.7302523197E+04  4.6257654079E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  6.5410947606E+08  7.9862437080E-01  3.6618993102E+04  4.5679034909E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  6.5450730869E+08  7.9866340949E-01  3.5947201333E+04  4.5107082494E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  6.5490121225E+08  7.9870139910E-01  3.5287072088E+04  4.4541831573E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  6.5529115846E+08  7.9873836033E-01  3.4638505024E+04  4.3983295919E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  6.5567713230E+08  7.9877431492E-01  3.4001379276E+04  4.3431471207E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  6.5605912986E+08  7.9880928531E-01  3.3375558289E+04  4.2886338739E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  6.5643715666E+08  7.9884329442E-01  3.2760893695E+04  4.2347868461E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  6.5681122643E+08  7.9887636547E-01  3.2157227902E+04  4.1816020962E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  6.5712919247E+08  7.9890402363E-01  3.1647680974E+04  4.1364722732E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  6.5747980373E+08  7.9893404158E-01  3.1089631382E+04  4.0867923474E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  6.5783869304E+08  7.9896424978E-01  3.0522554081E+04  4.0360308201E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  6.5819440424E+08  7.9899367573E-01  2.9964652903E+04  3.9858114489E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  6.5854679088E+08  7.9902232419E-01  2.9416053034E+04  3.9361534235E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  6.5889578869E+08  7.9905020702E-01  2.8876744142E+04  3.8870639593E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  6.5924135033E+08  7.9907733743E-01  2.8346686543E+04  3.8385476969E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  6.5958344196E+08  7.9910372967E-01  2.7825818557E+04  3.7906073044E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  6.5992204346E+08  7.9912939890E-01  2.7314058010E+04  3.7432435597E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  6.6025714545E+08  7.9915436090E-01  2.6811307958E+04  3.6964558322E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  6.6058874787E+08  7.9917863189E-01  2.6317459950E+04  3.6502423503E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  6.6091685949E+08  7.9920222844E-01  2.5832395447E+04  3.6046003064E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  6.6124149500E+08  7.9922516722E-01  2.5355990606E+04  3.5595262852E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  6.6156267574E+08  7.9924746499E-01  2.4888111020E+04  3.5150157467E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  6.6187162325E+08  7.9926854310E-01  2.4441295170E+04  3.4722794307E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  6.6218248663E+08  7.9928938740E-01  2.3994932076E+04  3.4293577494E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  6.6249051266E+08  7.9930968283E-01  2.3555843196E+04  3.3869079316E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  6.6279560861E+08  7.9932943532E-01  2.3124078735E+04  3.3449415169E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  6.6309772307E+08  7.9934865361E-01  2.2699625985E+04  3.3034640975E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  6.6339681893E+08  7.9936734738E-01  2.2282450235E+04  3.2624791818E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  6.6369287141E+08  7.9938552699E-01  2.1872499163E+04  3.2219885710E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  6.6398586700E+08  7.9940320340E-01  2.1469705592E+04  3.1819925861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  6.6427580145E+08  7.9942038796E-01  2.1073991201E+04  3.1424903997E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  6.6456267852E+08  7.9943709228E-01  2.0685268982E+04  3.1034802537E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  6.6484650920E+08  7.9945332821E-01  2.0303444821E+04  3.0649595961E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  6.6509204346E+08  7.9946714124E-01  1.9975371255E+04  3.0316979883E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  6.6536162109E+08  7.9948206016E-01  1.9617557818E+04  2.9952454973E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  6.6563317653E+08  7.9949682887E-01  1.9259651530E+04  2.9585966598E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  6.6590233161E+08  7.9951121133E-01  1.8907429429E+04  2.9223438049E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  6.6616899172E+08  7.9952521088E-01  1.8560955718E+04  2.8864989849E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  6.6643309997E+08  7.9953883301E-01  1.8220240671E+04  2.8510688543E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  6.6669461322E+08  7.9955208395E-01  1.7885274145E+04  2.8160580364E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  6.6695350001E+08  7.9956497055E-01  1.7556029843E+04  2.7814695168E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  6.6720974066E+08  7.9957750016E-01  1.7232466436E+04  2.7473047178E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  6.6746332466E+08  7.9958968053E-01  1.6914531859E+04  2.7135639145E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  6.6771425009E+08  7.9960151966E-01  1.6602164782E+04  2.6802463625E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  6.6796252235E+08  7.9961302580E-01  1.6295296736E+04  2.6473505018E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  6.6820815230E+08  7.9962420724E-01  1.5993854825E+04  2.6148742296E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  6.6845115631E+08  7.9963507238E-01  1.5697758109E+04  2.5828144951E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  6.6868987912E+08  7.9964555666E-01  1.5408935284E+04  2.5513873608E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  6.6892443533E+08  7.9965567614E-01  1.5127151856E+04  2.5205759707E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  6.6915687911E+08  7.9966552776E-01  1.4849869835E+04  2.4901093135E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  6.6938716232E+08  7.9967511535E-01  1.4577099654E+04  2.4599930908E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  6.6961523698E+08  7.9968444280E-01  1.4308848782E+04  2.4302327622E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  6.6984106662E+08  7.9969351448E-01  1.4045109478E+04  2.4008321673E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  6.7006462635E+08  7.9970233525E-01  1.3785859919E+04  2.3717936108E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  6.7028590079E+08  7.9971091029E-01  1.3531067546E+04  2.3431182006E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  6.7050488306E+08  7.9971924504E-01  1.3280691033E+04  2.3148060424E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  6.7072157350E+08  7.9972734513E-01  1.3034682223E+04  2.2868564349E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  6.7093597890E+08  7.9973521632E-01  1.2792987481E+04  2.2592680070E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  6.7110006533E+08  7.9974114434E-01  1.2609178517E+04  2.2382000944E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  6.7130469752E+08  7.9974842136E-01  1.2381363377E+04  2.2119824684E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  6.7150934172E+08  7.9975557092E-01  1.2155109843E+04  2.1858269074E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  6.7171227865E+08  7.9976253531E-01  1.1932310066E+04  2.1599541902E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  6.7191343161E+08  7.9976931586E-01  1.1713015795E+04  2.1343739337E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
