   i     radius            mass              density           energy            temp              abar              zbar
  383  4.8292286535E+08  8.4801891188E-01  6.6098963009E+05  3.1411147659E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  4.8417540348E+08  8.4923029600E-01  6.4855373825E+05  3.1033169431E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  4.8541938210E+08  8.5041686809E-01  6.3635061450E+05  3.0659385785E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  4.8665475446E+08  8.5157897931E-01  6.2437652566E+05  3.0289775145E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  4.8784048529E+08  8.5267921178E-01  6.1301792385E+05  2.9936496718E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  4.8904673780E+08  8.5378327997E-01  6.0159683449E+05  2.9578592918E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  4.9024666529E+08  8.5486639523E-01  5.9036884467E+05  2.9224054729E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  4.9143972889E+08  8.5592837351E-01  5.7933577966E+05  2.8873013791E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  4.9262555888E+08  8.5696920272E-01  5.6849770964E+05  2.8525548604E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  4.9380385429E+08  8.5798894537E-01  5.5785397380E+05  2.8181715606E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  4.9497437611E+08  8.5898772825E-01  5.4740329988E+05  2.7841552190E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  4.9613693686E+08  8.5996572958E-01  5.3714394459E+05  2.7505080579E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  4.9729139669E+08  8.6092317248E-01  5.2707376472E+05  2.7172309619E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  4.9843765530E+08  8.6186031543E-01  5.1719031606E+05  2.6843237591E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  4.9957564584E+08  8.6277744496E-01  5.0749092753E+05  2.6517854349E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  5.0070532929E+08  8.6367486919E-01  4.9797272090E+05  2.6196141700E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  5.0174443203E+08  8.6448893445E-01  4.8931399259E+05  2.5901357641E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  5.0284664951E+08  8.6534055121E-01  4.8022955903E+05  2.5589855532E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  5.0394282566E+08  8.6617540296E-01  4.7129660379E+05  2.5281272607E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  5.0503230627E+08  8.6699324996E-01  4.6251799067E+05  2.4975769815E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  5.0611476543E+08  8.6779411959E-01  4.5389375050E+05  2.4673412678E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  5.0718993869E+08  8.6857809504E-01  4.4542334531E+05  2.4374247899E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  5.0825761581E+08  8.6934530645E-01  4.3710577052E+05  2.4078306271E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  5.0931763379E+08  8.7009592293E-01  4.2893964552E+05  2.3785605327E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  5.1036987084E+08  8.7083014568E-01  4.2092328851E+05  2.3496151562E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  5.1141424000E+08  8.7154820144E-01  4.1305478703E+05  2.3209942622E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  5.1245068518E+08  8.7225033794E-01  4.0533204426E+05  2.2926968702E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  5.1347917441E+08  8.7293681784E-01  3.9775283649E+05  2.2647214443E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  5.1442204654E+08  8.7355720388E-01  3.9087775500E+05  2.2391660452E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  5.1542454762E+08  8.7420747619E-01  3.8364421500E+05  2.2120900436E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  5.1642120362E+08  8.7484444743E-01  3.7653042421E+05  2.1852696140E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  5.1741140371E+08  8.7546794417E-01  3.6953884779E+05  2.1587192710E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  5.1839486281E+08  8.7607801421E-01  3.6266949937E+05  2.1324444989E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  5.1937134662E+08  8.7667474417E-01  3.5592197518E+05  2.1064492792E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  5.2034066972E+08  8.7725825574E-01  3.4929550138E+05  2.0807362167E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  5.2130268897E+08  8.7782869939E-01  3.4278900775E+05  2.0553067775E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  5.2225729923E+08  8.7838624980E-01  3.3640117875E+05  2.0301614489E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  5.2320442363E+08  8.7893109855E-01  3.3013053645E+05  2.0053000362E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  5.2414401504E+08  8.7946345364E-01  3.2397544268E+05  1.9807216481E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  5.2507604741E+08  8.7998353342E-01  3.1793416584E+05  1.9564249451E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  5.2600051368E+08  8.8049156444E-01  3.1200481803E+05  1.9324078678E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  5.2690091949E+08  8.8097891492E-01  3.0628961277E+05  1.9090944057E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  5.2780238529E+08  8.8145950057E-01  3.0062655858E+05  1.8858312675E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  5.2869771130E+08  8.8192957906E-01  2.9506009358E+05  1.8628035552E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  5.2958661778E+08  8.8238918899E-01  2.8959042495E+05  1.8400166933E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  5.3046889975E+08  8.8283841331E-01  2.8421724513E+05  1.8174740556E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  5.3134439716E+08  8.8327736138E-01  2.7893994668E+05  1.7951777991E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  5.3221298544E+08  8.8370616238E-01  2.7375770202E+05  1.7731291608E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  5.3307457401E+08  8.8412496317E-01  2.6866948914E+05  1.7513285346E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  5.3392909906E+08  8.8453392345E-01  2.6367414823E+05  1.7297756887E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  5.3477652093E+08  8.8493321354E-01  2.5877040658E+05  1.7084698534E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  5.3561682075E+08  8.8532301191E-01  2.5395690585E+05  1.6874098245E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  5.3644999659E+08  8.8570350271E-01  2.4923220153E+05  1.6665939477E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  5.3723799336E+08  8.8605788807E-01  2.4480739446E+05  1.6469665639E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  5.3804967364E+08  8.8641738857E-01  2.4029385460E+05  1.6268101107E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  5.3885566702E+08  8.8676883827E-01  2.3585620336E+05  1.6068560079E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  5.3965561958E+08  8.8711223015E-01  2.3149522875E+05  1.5871116097E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  5.4044934990E+08  8.8744763715E-01  2.2721071843E+05  1.5675798693E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  5.4123671679E+08  8.8777515160E-01  2.2300222010E+05  1.5482626843E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  5.4201761144E+08  8.8809488061E-01  2.1886910157E+05  1.5291611377E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  5.4279195449E+08  8.8840694372E-01  2.1481057988E+05  1.5102756047E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  5.4355969063E+08  8.8871146982E-01  2.1082576060E+05  1.4916059143E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  5.4432078784E+08  8.8900859603E-01  2.0691364973E+05  1.4731513880E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  5.4507523191E+08  8.8929846490E-01  2.0307318824E+05  1.4549109889E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  5.4582302259E+08  8.8958122243E-01  1.9930327311E+05  1.4368834124E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  5.4650339252E+08  8.8983456621E-01  1.9590481695E+05  1.4205259057E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  5.4723115696E+08  8.9010144377E-01  1.9230279875E+05  1.4030760773E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  5.4795375334E+08  8.9036223969E-01  1.8876019268E+05  1.3857984791E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  5.4867072994E+08  8.9061690544E-01  1.8527834257E+05  1.3687028271E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  5.4938192547E+08  8.9086550196E-01  1.8185711566E+05  1.3517917559E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  5.5008721257E+08  8.9110810371E-01  1.7849619518E+05  1.3350670278E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  5.5078649474E+08  8.9134479662E-01  1.7519510922E+05  1.3185296467E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  5.5147970087E+08  8.9157567537E-01  1.7195326811E+05  1.3021800208E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  5.5216678246E+08  8.9180084175E-01  1.6876998608E+05  1.2860180538E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  5.5284771160E+08  8.9202040339E-01  1.6564449762E+05  1.2700432119E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  5.5352247552E+08  8.9223447151E-01  1.6257598753E+05  1.2542546665E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  5.5419107774E+08  8.9244316092E-01  1.5956358900E+05  1.2386512757E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  5.5485353080E+08  8.9264658735E-01  1.5660638579E+05  1.2232315861E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  5.5545622532E+08  8.9282878651E-01  1.5393962100E+05  1.2092374720E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  5.5610107676E+08  8.9302071059E-01  1.5111126078E+05  1.1943011484E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  5.5674099666E+08  8.9320809700E-01  1.4832995724E+05  1.1795165499E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  5.5737559695E+08  8.9339092150E-01  1.4559671603E+05  1.1648917214E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  5.5800476124E+08  8.9356924223E-01  1.4291132920E+05  1.1504283447E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  5.5862840192E+08  8.9374312609E-01  1.4027345672E+05  1.1361274070E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  5.5924645523E+08  8.9391264668E-01  1.3768265736E+05  1.1219893463E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  5.5985887846E+08  8.9407788297E-01  1.3513840753E+05  1.1080141370E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  5.6046564616E+08  8.9423891781E-01  1.3264012316E+05  1.0942013966E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  5.6106674780E+08  8.9439583699E-01  1.3018717317E+05  1.0805504505E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  5.6166218677E+08  8.9454872860E-01  1.2777888683E+05  1.0670603647E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  5.6215046217E+08  8.9467221992E-01  1.2582001821E+05  1.0560221822E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  5.6266921909E+08  8.9480156973E-01  1.2375459171E+05  1.0443185117E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  5.6324353204E+08  8.9494255903E-01  1.2148683970E+05  1.0313898287E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  5.6381347189E+08  8.9508018751E-01  1.1925594050E+05  1.0185892036E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  5.6437858603E+08  8.9521441310E-01  1.1706316028E+05  1.0059261292E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  5.6493876410E+08  8.9534527919E-01  1.1490838979E+05  9.9340231181E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  5.6549392005E+08  8.9547283533E-01  1.1279141488E+05  9.8101887069E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  5.6604399168E+08  8.9559713667E-01  1.1071192656E+05  9.6877637709E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  5.6658893568E+08  8.9571824235E-01  1.0866954661E+05  9.5667498851E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  5.6712872576E+08  8.9583621477E-01  1.0666383953E+05  9.4471450671E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  5.6766334971E+08  8.9595111858E-01  1.0469432760E+05  9.3289445825E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  5.6819280886E+08  8.9606302038E-01  1.0276049550E+05  9.2121411389E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  5.6871711300E+08  8.9617198743E-01  1.0086181111E+05  9.0967260903E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  5.6923628183E+08  8.9627808780E-01  9.8997705140E+04  8.9826881495E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  5.6972166894E+08  8.9637567346E-01  9.7269238875E+04  8.8762914547E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  5.7022633581E+08  8.9647549346E-01  9.5486817031E+04  8.7658964384E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  5.7072676947E+08  8.9657283226E-01  9.3734135637E+04  8.6566575810E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  5.7122273994E+08  8.9666769663E-01  9.2011598745E+04  8.5486193682E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  5.7171416826E+08  8.9676012368E-01  9.0319065169E+04  8.4417927762E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  5.7220099654E+08  8.9685015455E-01  8.8656315957E+04  8.3361839736E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  5.7268318473E+08  8.9693783347E-01  8.7023071447E+04  8.2317952558E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  5.7316070842E+08  8.9702320711E-01  8.5419002973E+04  8.1286256788E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  5.7363355582E+08  8.9710632379E-01  8.3843746455E+04  8.0266718420E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  5.7410172706E+08  8.9718723318E-01  8.2296907120E+04  7.9259281277E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  5.7456523217E+08  8.9726598578E-01  8.0778068121E+04  7.8263872069E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  5.7496738053E+08  8.9733323066E-01  7.9470433664E+04  7.7401841990E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  5.7540015753E+08  8.9740447907E-01  7.8073717322E+04  7.6475822772E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  5.7584614300E+08  8.9747669570E-01  7.6645769604E+04  7.5523352148E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  5.7628832730E+08  8.9754709459E-01  7.5241421455E+04  7.4580827426E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  5.7672652071E+08  8.9761568371E-01  7.3860973631E+04  7.3648611757E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  5.7716064827E+08  8.9768248999E-01  7.2504347285E+04  7.2726817734E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  5.7759065259E+08  8.9774754313E-01  7.1171402266E+04  7.1815517698E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  5.7801649407E+08  8.9781087543E-01  6.9861941381E+04  7.0914745349E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  5.7843814666E+08  8.9787252092E-01  6.8575727294E+04  7.0024506250E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  5.7885559790E+08  8.9793251520E-01  6.7312485611E+04  6.9144779127E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  5.7926884511E+08  8.9799089472E-01  6.6071918618E+04  6.8275524744E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  5.7967789610E+08  8.9804769679E-01  6.4853704884E+04  6.7416685136E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  5.8008276525E+08  8.9810295892E-01  6.3657512153E+04  6.6568192288E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  5.8048347314E+08  8.9815671870E-01  6.2482988970E+04  6.5729961886E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  5.8085995319E+08  8.9820638578E-01  6.1387965914E+04  6.4943805184E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  5.8124896558E+08  8.9825685372E-01  6.0265142376E+04  6.4132909762E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  5.8163452527E+08  8.9830602355E-01  5.9160969097E+04  6.3330656626E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  5.8201646862E+08  8.9835390234E-01  5.8075679763E+04  6.2537352317E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  5.8239474083E+08  8.9840051144E-01  5.7009186637E+04  6.1753072996E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  5.8276930304E+08  8.9844587411E-01  5.5961354009E+04  6.0977860232E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  5.8314012924E+08  8.9849001499E-01  5.4932010281E+04  6.0211728929E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  5.8350720580E+08  8.9853295988E-01  5.3920952057E+04  5.9454669583E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  5.8387052901E+08  8.9857473536E-01  5.2927952980E+04  5.8706654251E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  5.8423010405E+08  8.9861536857E-01  5.1952768002E+04  5.7967639286E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  5.8458594271E+08  8.9865488688E-01  5.0995140768E+04  5.7237570573E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  5.8490172185E+08  8.9868938242E-01  5.0151518126E+04  5.6590757468E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  5.8523675882E+08  8.9872539483E-01  4.9262813363E+04  5.5905592123E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  5.8557847483E+08  8.9876150611E-01  4.8363151214E+04  5.5207934640E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  5.8591713336E+08  8.9879668097E-01  4.7478289177E+04  5.4517695742E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  5.8625260840E+08  8.9883092658E-01  4.6608380151E+04  5.3835108759E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  5.8658484558E+08  8.9886425783E-01  4.5753380783E+04  5.3160256652E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  5.8691380452E+08  8.9889669103E-01  4.4913207505E+04  5.2493191681E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  5.8723945726E+08  8.9892824359E-01  4.4087743732E+04  5.1833940193E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  5.8756178767E+08  8.9895893389E-01  4.3276843876E+04  5.1182505078E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  5.8788078941E+08  8.9898878098E-01  4.2480340328E+04  5.0538870731E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  5.8819646378E+08  8.9901780432E-01  4.1698050394E+04  4.9903008198E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  5.8850881965E+08  8.9904602367E-01  4.0929777386E+04  4.9274875713E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  5.8881787191E+08  8.9907345897E-01  4.0175315317E+04  4.8654422252E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  5.8912364014E+08  8.9910013013E-01  3.9434445888E+04  4.8041584796E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  5.8941366967E+08  8.9912499649E-01  3.8736834235E+04  4.7461231065E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  5.8971007378E+08  8.9914997734E-01  3.8029060498E+04  4.6869081385E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  5.9000375084E+08  8.9917430004E-01  3.7332966590E+04  4.6283347994E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  5.9029459290E+08  8.9919797016E-01  3.6648670919E+04  4.5704226819E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  5.9058255844E+08  8.9922099893E-01  3.5976128441E+04  4.5131778307E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  5.9086761845E+08  8.9924339852E-01  3.5315262706E+04  4.4566036787E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  5.9114975462E+08  8.9926518183E-01  3.4665972325E+04  4.4007015267E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  5.9142895770E+08  8.9928636231E-01  3.4028136492E+04  4.3454709607E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  5.9170522681E+08  8.9930695380E-01  3.3401618031E+04  4.2909100707E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  5.9197856769E+08  8.9932697040E-01  3.2786268198E+04  4.2370158311E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  5.9224899152E+08  8.9934642633E-01  3.2181930211E+04  4.1837843854E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  5.9248880738E+08  8.9936339295E-01  3.1649705566E+04  4.1366520239E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  5.9274444780E+08  8.9938118352E-01  3.1086203754E+04  4.0864863732E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  5.9300363336E+08  8.9939891107E-01  3.0518944870E+04  4.0357068342E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  5.9326045425E+08  8.9941617103E-01  2.9960906787E+04  3.9854732933E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  5.9351482047E+08  8.9943296766E-01  2.9412182839E+04  3.9358021163E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  5.9376668840E+08  8.9944930843E-01  2.8872759453E+04  3.8867002417E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  5.9401602584E+08  8.9946520159E-01  2.8342595531E+04  3.8381721944E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  5.9426281047E+08  8.9948065593E-01  2.7821627803E+04  3.7902205081E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  5.9450702975E+08  8.9949568080E-01  2.7309772678E+04  3.7428458393E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  5.9474867853E+08  8.9951028583E-01  2.6806932680E+04  3.6960475150E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  5.9498775854E+08  8.9952448093E-01  2.6312998486E+04  3.6498236890E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  5.9522427724E+08  8.9953827614E-01  2.5827851955E+04  3.6041715972E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  5.9545824756E+08  8.9955168162E-01  2.5351367140E+04  3.5590876305E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  5.9568968562E+08  8.9956470749E-01  2.4883410702E+04  3.5145673542E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  5.9591298976E+08  8.9957705575E-01  2.4435080685E+04  3.4716834338E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  5.9613691152E+08  8.9958922265E-01  2.3988662395E+04  3.4287532150E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  5.9635874270E+08  8.9960106437E-01  2.3549536218E+04  3.3862965242E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  5.9657842196E+08  8.9961258492E-01  2.3117743341E+04  3.3443240509E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  5.9679591447E+08  8.9962378971E-01  2.2693268679E+04  3.3028411693E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  5.9701119512E+08  8.9963468468E-01  2.2276076402E+04  3.2618512883E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  5.9722424803E+08  8.9964527618E-01  2.1866112365E+04  3.2213560378E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  5.9743506490E+08  8.9965557085E-01  2.1463308666E+04  3.1813556727E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  5.9764364384E+08  8.9966557555E-01  2.1067586774E+04  3.1418493497E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  5.9784998899E+08  8.9967529730E-01  2.0678858958E+04  3.1028352427E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  5.9805410918E+08  8.9968474320E-01  2.0297031326E+04  3.0643108258E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  5.9822716849E+08  8.9969261923E-01  1.9975426520E+04  3.0317036041E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  5.9842056358E+08  8.9970127771E-01  1.9618334780E+04  2.9953248519E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
