   i     radius            mass              density           energy            temp              abar              zbar
  192  5.9131242248E+07  6.0929169023E-02  1.2797096874E+08  5.3074698632E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  193  5.9910187942E+07  6.3153741019E-02  1.2724014076E+08  5.2942256557E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  194  6.0696871531E+07  6.5446582769E-02  1.2649770631E+08  5.2807217085E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  195  6.1491403752E+07  6.7809398809E-02  1.2574359448E+08  5.2669539101E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  196  6.2385218971E+07  7.0524022318E-02  1.2489030866E+08  5.2513123345E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  197  6.3195315698E+07  7.3036075169E-02  1.2411261971E+08  5.2369975165E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  198  6.4014483115E+07  7.5626179705E-02  1.2332223166E+08  5.2223906860E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  199  6.4841910539E+07  7.8293288763E-02  1.2251998749E+08  5.2075040679E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  200  6.5677727994E+07  8.1039266555E-02  1.2170583538E+08  5.1923333274E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  201  6.6522062656E+07  8.3865989306E-02  1.2087973254E+08  5.1768741729E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  202  6.7375044022E+07  8.6775360798E-02  1.2004164047E+08  5.1611222656E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  203  6.8236809662E+07  8.9769331819E-02  1.1919151961E+08  5.1450731136E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  204  6.9107501489E+07  9.2849887842E-02  1.1832933320E+08  5.1287221400E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  205  6.9987268746E+07  9.6019059624E-02  1.1745504465E+08  5.1120646276E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  206  7.0876267729E+07  9.9278922787E-02  1.1656861807E+08  5.0950957234E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  207  7.1774658590E+07  1.0263158620E-01  1.1567002182E+08  5.0778105001E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  208  7.2682611348E+07  1.0607921424E-01  1.1475922288E+08  5.0602038431E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  209  7.3600302232E+07  1.0962401371E-01  1.1383619091E+08  5.0422705207E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  210  7.4527916640E+07  1.1326824529E-01  1.1290089572E+08  5.0240051290E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  211  7.5465649168E+07  1.1701422435E-01  1.1195330772E+08  5.0054020925E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  212  7.6413702655E+07  1.2086431749E-01  1.1099339941E+08  4.9864556857E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  213  7.7372290574E+07  1.2482095251E-01  1.1002114355E+08  4.9671599889E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  214  7.8341637778E+07  1.2888662228E-01  1.0903651305E+08  4.9475088764E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  215  7.9321977225E+07  1.3306387133E-01  1.0803948494E+08  4.9274960874E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  216  8.0313557518E+07  1.3735532821E-01  1.0703003352E+08  4.9071150787E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  217  8.1316635338E+07  1.4176367372E-01  1.0600813880E+08  4.8863591847E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  218  8.2331484843E+07  1.4629168214E-01  1.0497377789E+08  4.8652214322E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  219  8.3358389109E+07  1.5094218405E-01  1.0392693461E+08  4.8436947259E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  220  8.4397648448E+07  1.5571810360E-01  1.0286759209E+08  4.8217716853E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  221  8.5449576958E+07  1.6062244354E-01  1.0179573737E+08  4.7994447280E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  222  8.6514505224E+07  1.6565829784E-01  1.0071135983E+08  4.7767060254E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  223  8.7592776413E+07  1.7082883304E-01  9.9614444494E+07  4.7535473473E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  224  8.8802357106E+07  1.7671331755E-01  9.8385540804E+07  4.7274110034E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  225  8.9903738233E+07  1.8214758447E-01  9.7268389806E+07  4.7034729512E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  226  9.1020560543E+07  1.8773079048E-01  9.6137698961E+07  4.6790684061E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  227  9.2151662355E+07  1.9345863607E-01  9.4995062034E+07  4.6542223883E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  228  9.3297428960E+07  1.9933439864E-01  9.3840518242E+07  4.6289263730E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  229  9.4458245653E+07  2.0536134224E-01  9.2674124292E+07  4.6031718474E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  230  9.5634518866E+07  2.1154282090E-01  9.1495934950E+07  4.5769498700E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  231  9.6826676470E+07  2.1788227774E-01  9.0306004915E+07  4.5502510871E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  232  9.8035167453E+07  2.2438324024E-01  8.9104391503E+07  4.5230657689E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  233  9.9260463232E+07  2.3104932351E-01  8.7891155890E+07  4.4953838140E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  234  1.0050305394E+08  2.3788420553E-01  8.6666369490E+07  4.4671948727E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  235  1.0176345219E+08  2.4489164202E-01  8.5430113069E+07  4.4384883077E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  236  1.0304218193E+08  2.5207539748E-01  8.4182490634E+07  4.4092535003E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  237  1.0433978669E+08  2.5943928247E-01  8.2923624268E+07  4.3794797223E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  238  1.0565681689E+08  2.6698707202E-01  8.1653669478E+07  4.3491564936E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  239  1.0699382379E+08  2.7472245778E-01  8.0372823748E+07  4.3182737971E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  240  1.0806524292E+08  2.8097249454E-01  7.9352749018E+07  4.2934584364E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  241  1.0906788404E+08  2.8686117650E-01  7.8403403026E+07  4.2701845153E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  242  1.1044000864E+08  2.9498006572E-01  7.7112698494E+07  4.2382587185E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  243  1.1182737522E+08  3.0325689632E-01  7.5817971099E+07  4.2058975317E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  244  1.1323558392E+08  3.1172438444E-01  7.4514754700E+07  4.1729752150E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  245  1.1466489032E+08  3.2038354041E-01  7.3203640786E+07  4.1394903016E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  246  1.1611559001E+08  3.2923539001E-01  7.1885199846E+07  4.1054405791E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  247  1.1758791131E+08  3.3828030713E-01  7.0560083546E+07  4.0708257309E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  248  1.1907124357E+08  3.4745118512E-01  6.9238572185E+07  4.0359012648E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  249  1.2054282916E+08  3.5660333421E-01  6.7941210671E+07  4.0012109350E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  250  1.2200294604E+08  3.6573335150E-01  6.6667694350E+07  3.9667569952E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  251  1.2345207214E+08  3.7483933759E-01  6.5417538747E+07  3.9325367088E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  252  1.2489068015E+08  3.8391961808E-01  6.4190266246E+07  3.8985472619E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  253  1.2602044344E+08  3.9107638397E-01  6.3236262167E+07  3.8718476843E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  254  1.2743756840E+08  4.0008281971E-01  6.2051901204E+07  3.8383528864E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  255  1.2881589633E+08  4.0887097012E-01  6.0913235197E+07  3.8057765004E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  256  1.3019326947E+08  4.1767778636E-01  5.9788597671E+07  3.7732309450E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  257  1.3156885736E+08  4.2649484325E-01  5.8678755292E+07  3.7407418468E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  258  1.3294178365E+08  4.3531342286E-01  5.7584450717E+07  3.7083353007E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  259  1.3431128361E+08  4.4412554455E-01  5.6506284533E+07  3.6760343086E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  260  1.3567671866E+08  4.5292408293E-01  5.5444715512E+07  3.6438585780E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  261  1.3703758141E+08  4.6170282046E-01  5.4400067827E+07  3.6118245273E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  262  1.3839348111E+08  4.7045637091E-01  5.3372551981E+07  3.5799457283E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  263  1.3974413179E+08  4.7918011467E-01  5.2362281991E+07  3.5482332681E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  264  1.4108934444E+08  4.8787015720E-01  5.1369287922E+07  3.5166959942E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  265  1.4242901307E+08  4.9652324445E-01  5.0393531695E+07  3.4853408877E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  266  1.4376310487E+08  5.0513670015E-01  4.9434884093E+07  3.4541721909E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  267  1.4500845993E+08  5.1317183766E-01  4.8551739040E+07  3.4251300873E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  268  1.4630504246E+08  5.2152982327E-01  4.7644336619E+07  3.3949526966E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  269  1.4760288471E+08  5.2988596265E-01  4.6748386004E+07  3.3648105598E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  270  1.4890079196E+08  5.3823043210E-01  4.5864712927E+07  3.3347350069E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  271  1.5019778757E+08  5.4655488786E-01  4.4993939195E+07  3.3047517548E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  272  1.5149302638E+08  5.5485191636E-01  4.4136555333E+07  3.2748830899E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  273  1.5278580341E+08  5.6311509537E-01  4.3292925440E+07  3.2451478121E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  274  1.5407554626E+08  5.7133894701E-01  4.2463301907E+07  3.2155615362E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  275  1.5536180609E+08  5.7951887987E-01  4.1647839544E+07  3.1861369993E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  276  1.5664424328E+08  5.8765109489E-01  4.0846611705E+07  3.1568844719E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  277  1.5792262260E+08  5.9573255051E-01  4.0059619052E+07  3.1278119287E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  278  1.5919679335E+08  6.0376083001E-01  3.9286781715E+07  3.0989246059E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  279  1.6041317813E+08  6.1139873237E-01  3.8559693925E+07  3.0714325720E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  280  1.6165243665E+08  6.1915238038E-01  3.7829644359E+07  3.0435123127E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  281  1.6289385822E+08  6.2688989592E-01  3.7109103343E+07  3.0156357179E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  282  1.6413626032E+08  6.3460236861E-01  3.6398728004E+07  2.9878318474E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  283  1.6537860374E+08  6.4228191853E-01  3.5699045861E+07  2.9601259389E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  284  1.6661999059E+08  6.4992167679E-01  3.5010466784E+07  2.9325396336E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  285  1.6785966467E+08  6.5751577815E-01  3.4333292560E+07  2.9050911287E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  286  1.6909701379E+08  6.6505936373E-01  3.3667724400E+07  2.8777952618E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  287  1.7033155262E+08  6.7254846254E-01  3.3013879939E+07  2.8506640061E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  288  1.7156291281E+08  6.7997991798E-01  3.2371804837E+07  2.8237067790E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  289  1.7279083146E+08  6.8735130471E-01  3.1741484047E+07  2.7969307645E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  290  1.7401513326E+08  6.9466080606E-01  3.1122829505E+07  2.7703402344E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  291  1.7524884881E+08  7.0198484853E-01  3.0509232302E+07  2.7436542635E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  292  1.7644114164E+08  7.0902225256E-01  2.9925530088E+07  2.7179704728E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  293  1.7763562277E+08  7.1603149261E-01  2.9349835666E+07  2.6923457889E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  294  1.7883116284E+08  7.2300487568E-01  2.8782641922E+07  2.6668060786E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  295  1.8002674661E+08  7.2993555007E-01  2.8224349882E+07  2.6413741766E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  296  1.8122149920E+08  7.3681764308E-01  2.7675264773E+07  2.6160694971E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  297  1.8241469822E+08  7.4364631032E-01  2.7135598742E+07  2.5909079364E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  298  1.8360576027E+08  7.5041763593E-01  2.6605484546E+07  2.5659022968E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  299  1.8479422635E+08  7.5712852797E-01  2.6084988386E+07  2.5410627069E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  300  1.8597975024E+08  7.6377663258E-01  2.5574120191E+07  2.5163969539E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  301  1.8692537218E+08  7.6904590771E-01  2.5172549806E+07  2.4968040115E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  302  1.8810126482E+08  7.7555627307E-01  2.4680433898E+07  2.4725410598E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  303  1.8924762690E+08  7.8185771770E-01  2.4208325890E+07  2.4489961170E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  304  1.9039732509E+08  7.8813189573E-01  2.3742357042E+07  2.4254918139E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  305  1.9154913150E+08  7.9437124533E-01  2.3282997106E+07  2.4020549382E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  306  1.9270192653E+08  8.0056899801E-01  2.2830635421E+07  2.3787093247E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  307  1.9385473039E+08  8.0671932914E-01  2.2385576045E+07  2.3554753979E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  308  1.9500670803E+08  8.1281735887E-01  2.1948043399E+07  2.3323702478E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  309  1.9615716851E+08  8.1885912207E-01  2.1518189379E+07  2.3094077964E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  310  1.9730555855E+08  8.2484150726E-01  2.1096101874E+07  2.2865990600E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  311  1.9845144406E+08  8.3076213465E-01  2.0681816720E+07  2.2639526253E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  312  1.9959450292E+08  8.3661929516E-01  2.0275324526E+07  2.2414748792E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  313  2.0042378424E+08  8.4083787258E-01  1.9984607799E+07  2.2252385185E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  314  2.0152027809E+08  8.4637581754E-01  1.9605557120E+07  2.2038620773E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  315  2.0262665194E+08  8.5191728019E-01  1.9229188934E+07  2.1823992015E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  316  2.0373604989E+08  8.5742682646E-01  1.8857876117E+07  2.1609856349E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  317  2.0484730177E+08  8.6289806803E-01  1.8491976778E+07  2.1396451618E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  318  2.0595934169E+08  8.6832533655E-01  1.8131785562E+07  2.1183988654E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  319  2.0707124140E+08  8.7370382388E-01  1.7777528892E+07  2.0972646607E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  320  2.0818221126E+08  8.7902955848E-01  1.7429370729E+07  2.0762574396E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  321  2.0929160486E+08  8.8429939871E-01  1.7087416622E+07  2.0553891266E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  322  2.1039890065E+08  8.8951091621E-01  1.6751724269E+07  2.0346691509E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  323  2.1150369336E+08  8.9466232977E-01  1.6422310103E+07  2.0141047059E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  324  2.1260568062E+08  8.9975241891E-01  1.6099156612E+07  1.9937010798E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  325  2.1340926283E+08  9.0343371228E-01  1.5866887471E+07  1.9788912377E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  326  2.1442241731E+08  9.0803837683E-01  1.5578049657E+07  1.9603013238E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  327  2.1548987092E+08  9.1284544348E-01  1.5278511043E+07  1.9408145821E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  328  2.1655989316E+08  9.1761827794E-01  1.4983116720E+07  1.9213839380E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  329  2.1763139020E+08  9.2235165593E-01  1.4692133550E+07  1.9020300489E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  330  2.1870336789E+08  9.2704098535E-01  1.4405779130E+07  1.8827711432E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  331  2.1977495757E+08  9.3168239638E-01  1.4124219601E+07  1.8636227102E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  332  2.2084542815E+08  9.3627276588E-01  1.3847571174E+07  1.8445974317E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  333  2.2191417912E+08  9.4080965845E-01  1.3575906278E+07  1.8257054369E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  334  2.2298072924E+08  9.4529125060E-01  1.3309260185E+07  1.8069546156E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  335  2.2404470348E+08  9.4971625125E-01  1.3047637351E+07  1.7883509376E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  336  2.2510582170E+08  9.5408383226E-01  1.2791016724E+07  1.7698987224E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  337  2.2588665267E+08  9.5726869742E-01  1.2604891814E+07  1.7563854866E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  338  2.2687754697E+08  9.6127491798E-01  1.2371958357E+07  1.7393157471E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  339  2.2790616410E+08  9.6539171222E-01  1.2133972929E+07  1.7216895443E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  340  2.2893678630E+08  9.6947370160E-01  1.1899374924E+07  1.7041246959E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  341  2.2996839505E+08  9.7351669441E-01  1.1668361679E+07  1.6866390086E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  342  2.3100007410E+08  9.7751707031E-01  1.1441091001E+07  1.6692480054E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  343  2.3203102894E+08  9.8147183263E-01  1.1217680606E+07  1.6519647361E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  344  2.3306059339E+08  9.8537860719E-01  1.0998210337E+07  1.6347997978E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  345  2.3408822128E+08  9.8923558373E-01  1.0782727241E+07  1.6177615898E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  346  2.3511347709E+08  9.9304145615E-01  1.0571250334E+07  1.6008565659E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  347  2.3613602045E+08  9.9679534250E-01  1.0363776119E+07  1.5840895690E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  348  2.3715559631E+08  1.0004967296E+00  1.0160282436E+07  1.5674640545E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  349  2.3791275465E+08  1.0032186233E+00  1.0011320997E+07  1.5551776743E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  350  2.3885927339E+08  1.0065891394E+00  9.8276552335E+06  1.5398901539E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  351  2.3984826391E+08  1.0100728583E+00  9.6387383599E+06  1.5240015794E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  352  2.4083865159E+08  1.0135226317E+00  9.4525794472E+06  1.5081776964E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  353  2.4182949700E+08  1.0169351728E+00  9.2693228941E+06  1.4924336871E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  354  2.4281996826E+08  1.0203077117E+00  9.0890809176E+06  1.4767825515E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  355  2.4380934853E+08  1.0236379973E+00  8.9119351692E+06  1.4612351151E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  356  2.4479703573E+08  1.0269242730E+00  8.7379395275E+06  1.4458001468E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  357  2.4578253825E+08  1.0301652393E+00  8.5671232937E+06  1.4304845245E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  358  2.4676546187E+08  1.0333599894E+00  8.3994955348E+06  1.4152935219E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  359  2.4774550321E+08  1.0365079686E+00  8.2350479193E+06  1.4002309778E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  360  2.4872243155E+08  1.0396088993E+00  8.0737591328E+06  1.3852996273E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  361  2.4945953401E+08  1.0419241753E+00  7.9537868252E+06  1.3740888893E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  362  2.5038618000E+08  1.0448051264E+00  7.8050358486E+06  1.3600621998E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  363  2.5133424955E+08  1.0477185630E+00  7.6552050394E+06  1.3457881548E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  364  2.5228307616E+08  1.0505998968E+00  7.5076141757E+06  1.3315806945E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  365  2.5323180510E+08  1.0534466239E+00  7.3623671249E+06  1.3174525694E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  366  2.5417969094E+08  1.0562566889E+00  7.2195421059E+06  1.3034145058E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  367  2.5512609262E+08  1.0590284495E+00  7.0791947327E+06  1.2894753887E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  368  2.5607047501E+08  1.0617606607E+00  6.9413598193E+06  1.2756423349E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  369  2.5701240113E+08  1.0644524325E+00  6.8060543148E+06  1.2619208913E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  370  2.5795152248E+08  1.0671031848E+00  6.6732802134E+06  1.2483152457E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  371  2.5888756655E+08  1.0697125961E+00  6.5430275493E+06  1.2348284638E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  372  2.5982033016E+08  1.0722805718E+00  6.4152762972E+06  1.2214626280E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  373  2.6053846459E+08  1.0742357830E+00  6.3182951762E+06  1.2112223875E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  374  2.6143099564E+08  1.0766393974E+00  6.1994063785E+06  1.1985557183E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  375  2.6233647743E+08  1.0790480970E+00  6.0806315132E+06  1.1857734721E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  376  2.6324208393E+08  1.0814272509E+00  5.9636704178E+06  1.1730582096E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  377  2.6414705065E+08  1.0837750138E+00  5.8485962918E+06  1.1604204553E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  378  2.6505071584E+08  1.0860899037E+00  5.7354628961E+06  1.1478689718E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  379  2.6595251091E+08  1.0883707591E+00  5.6243074707E+06  1.1354109863E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  380  2.6685196457E+08  1.0906167327E+00  5.5151517172E+06  1.1230522148E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  381  2.6774869112E+08  1.0928272463E+00  5.4080045445E+06  1.1107970932E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  382  2.6864238420E+08  1.0950019608E+00  5.3028638974E+06  1.0986489202E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
