   i     radius            mass              density           energy            temp              abar              zbar
  192  7.6228867357E+07  5.5727305196E-02  5.4829296533E+07  3.6250320719E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  193  7.7237487828E+07  5.7778659299E-02  5.4526752125E+07  3.6157292824E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  194  7.8255996195E+07  5.9893346398E-02  5.4219321941E+07  3.6062437825E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  195  7.9284521946E+07  6.2072934518E-02  5.3906976982E+07  3.5965728129E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  196  8.0323204942E+07  6.4319034408E-02  5.3589687401E+07  3.5867135169E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  197  8.1372184841E+07  6.6633277375E-02  5.3267425805E+07  3.5766630403E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  198  8.2431610720E+07  6.9017336203E-02  5.2940164424E+07  3.5664184415E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  199  8.3501635409E+07  7.1472913139E-02  5.2607876941E+07  3.5559767454E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  200  8.4582419536E+07  7.4001749267E-02  5.2270537353E+07  3.5453349057E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  201  8.5674128417E+07  7.6605617671E-02  5.1928121057E+07  3.5344898359E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  202  8.6776936532E+07  7.9286334323E-02  5.1580603566E+07  3.5234383663E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  203  8.7891023262E+07  8.2045748296E-02  5.1227961975E+07  3.5121772871E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  204  8.9016575068E+07  8.4885747112E-02  5.0870174423E+07  3.5007033292E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  205  9.0153788916E+07  8.7808265878E-02  5.0507219145E+07  3.4890131297E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  206  9.1302870281E+07  9.0815282978E-02  5.0139074693E+07  3.4771032362E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  207  9.2365171023E+07  9.3643291375E-02  4.9797549722E+07  3.4660066553E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  208  9.3537502354E+07  9.6817596862E-02  4.9419415924E+07  3.4536662585E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  209  9.4721161612E+07  1.0007910895E-01  4.9036409268E+07  3.4411079344E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  210  9.5917393702E+07  1.0343265090E-01  4.8648189109E+07  3.4283174308E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  211  9.7126411831E+07  1.0688029171E-01  4.8254750484E+07  3.4152913140E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  212  9.8348449845E+07  1.1042417316E-01  4.7856085335E+07  3.4020259309E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  213  9.9583750290E+07  1.1406647689E-01  4.7452186538E+07  3.3885175361E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  214  1.0083256523E+08  1.1780942639E-01  4.7043047812E+07  3.3747622843E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  215  1.0209516213E+08  1.2165530470E-01  4.6628662000E+07  3.3607561666E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  216  1.0337181887E+08  1.2560643968E-01  4.6209022918E+07  3.3464950666E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  217  1.0466282682E+08  1.2966521317E-01  4.5784124595E+07  3.3319747284E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  218  1.0596849107E+08  1.3383406188E-01  4.5353961464E+07  3.3171907565E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  219  1.0728913550E+08  1.3811549353E-01  4.4918527015E+07  3.3021385618E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  220  1.0862509580E+08  1.4251206481E-01  4.4477816394E+07  3.2868134440E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  221  1.0997672597E+08  1.4702640200E-01  4.4031824652E+07  3.2712105225E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  222  1.1134439945E+08  1.5166120503E-01  4.3580546760E+07  3.2553247290E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  223  1.1272850602E+08  1.5641923703E-01  4.3123979058E+07  3.2391508492E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  224  1.1412945575E+08  1.6130333716E-01  4.2662118440E+07  3.2226834852E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  225  1.1554767981E+08  1.6631642332E-01  4.2194962585E+07  3.2059170547E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  226  1.1698362913E+08  1.7146148678E-01  4.1722510958E+07  3.1888458167E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  227  1.1843777497E+08  1.7674159317E-01  4.1244765200E+07  3.1714638769E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  228  1.1991061418E+08  1.8215990033E-01  4.0761728047E+07  3.1537651391E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  229  1.2140265936E+08  1.8771962074E-01  4.0273407224E+07  3.1357434379E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  230  1.2269078302E+08  1.9257564392E-01  3.9852757735E+07  3.1201130297E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  231  1.2411909472E+08  1.9801977942E-01  3.9387436404E+07  3.1027062183E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  232  1.2566018186E+08  2.0396260466E-01  3.8886808414E+07  3.0838394983E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  233  1.2722049912E+08  2.1005067691E-01  3.8381599342E+07  3.0646510405E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  234  1.2880177690E+08  2.1629167587E-01  3.7871464306E+07  3.0451204086E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  235  1.3040453959E+08  2.2268861318E-01  3.7356458412E+07  3.0252419193E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  236  1.3202934302E+08  2.2924457231E-01  3.6836635181E+07  3.0050095479E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  237  1.3367676271E+08  2.3596265636E-01  3.6312051388E+07  2.9844170989E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  238  1.3534739151E+08  2.4284597055E-01  3.5782768939E+07  2.9634582668E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  239  1.3704184018E+08  2.4989761587E-01  3.5248855848E+07  2.9421266650E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  240  1.3876072492E+08  2.5712062711E-01  3.4710391345E+07  2.9204160238E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  241  1.4050466647E+08  2.6451795636E-01  3.4167467298E+07  2.8983202492E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  242  1.4227428183E+08  2.7209242442E-01  3.3620191887E+07  2.8758335798E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  243  1.4407016196E+08  2.7984660845E-01  3.3068697494E+07  2.8529509296E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  244  1.4589286852E+08  2.8778280860E-01  3.2513142399E+07  2.8296679929E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  245  1.4774291479E+08  2.9590294392E-01  3.1953717139E+07  2.8059815568E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  246  1.4962073469E+08  3.0420839221E-01  3.1390646382E+07  2.7818896428E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  247  1.5171875752E+08  3.1355901209E-01  3.0767367437E+07  2.7549193995E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  248  1.5361464213E+08  3.2206942465E-01  3.0209591476E+07  2.7305064593E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  249  1.5552621149E+08  3.3070475738E-01  2.9652588533E+07  2.7058584340E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  250  1.5742601100E+08  3.3933747783E-01  2.9104500015E+07  2.6813350199E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  251  1.5931370452E+08  3.4796149114E-01  2.8565430687E+07  2.6569464774E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  252  1.6118924506E+08  3.5657215428E-01  2.8035387116E+07  2.6326989393E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  253  1.6305266896E+08  3.6516536020E-01  2.7514341954E+07  2.6085971589E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  254  1.6490409081E+08  3.7373752295E-01  2.7002238762E+07  2.5846446541E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  255  1.6674368071E+08  3.8228547762E-01  2.6499001017E+07  2.5608440657E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  256  1.6857166729E+08  3.9080649658E-01  2.6004533352E+07  2.5371971682E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  257  1.7038831466E+08  3.9929818232E-01  2.5518729427E+07  2.5137052063E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  258  1.7173826757E+08  4.0562173246E-01  2.5161381387E+07  2.4962564775E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  259  1.7348778589E+08  4.1383166166E-01  2.4702926215E+07  2.4736561716E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  260  1.7523856854E+08  4.2206165071E-01  2.4249448830E+07  2.4510576501E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  261  1.7698775298E+08  4.3029557460E-01  2.3801737804E+07  2.4285020246E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  262  1.7873419036E+08  4.3852535835E-01  2.3360103385E+07  2.4060077333E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  263  1.8047685332E+08  4.4674353257E-01  2.2924802050E+07  2.3835912308E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  264  1.8221485262E+08  4.5494332934E-01  2.2496036879E+07  2.3612668770E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  265  1.8394744170E+08  4.6311871835E-01  2.2073960711E+07  2.3390469708E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  266  1.8567402182E+08  4.7126444282E-01  2.1658678784E+07  2.3169417626E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  267  1.8739412303E+08  4.7937593850E-01  2.1250256751E+07  2.2949597640E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  268  1.8910739883E+08  4.8744931396E-01  2.0848724825E+07  2.2731078700E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  269  1.9081360698E+08  4.9548126359E-01  2.0454084667E+07  2.2513916451E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  270  1.9251259944E+08  5.0346902148E-01  2.0066313609E+07  2.2298154824E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  271  1.9420431044E+08  5.1141030334E-01  1.9685357695E+07  2.2083821381E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  272  1.9577355272E+08  5.1876396720E-01  1.9336568333E+07  2.1885472027E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  273  1.9742180667E+08  5.2647289273E-01  1.8974975457E+07  2.1677647894E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  274  1.9907013384E+08  5.3416498917E-01  1.8618236733E+07  2.1470363227E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  275  2.0071712319E+08  5.4183189329E-01  1.8266640303E+07  2.1263816155E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  276  2.0236169414E+08  5.4946688115E-01  1.7920384223E+07  2.1058159533E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  277  2.0400292110E+08  5.5706404756E-01  1.7579619393E+07  2.0853524156E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  278  2.0564003534E+08  5.6461831402E-01  1.7244452921E+07  2.0650019426E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  279  2.0727241532E+08  5.7212538047E-01  1.6914953468E+07  2.0447735355E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  280  2.0889957386E+08  5.7958166151E-01  1.6591156689E+07  2.0246744792E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  281  2.1052114560E+08  5.8698422283E-01  1.6273070119E+07  2.0047105492E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  282  2.1213686746E+08  5.9433068546E-01  1.5960678936E+07  1.9848862912E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  283  2.1374657917E+08  6.0161922045E-01  1.5653940015E+07  1.9652045642E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  284  2.1540368020E+08  6.0908895914E-01  1.5342819361E+07  1.9450163794E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  285  2.1697309266E+08  6.1613088898E-01  1.5052491863E+07  1.9259667206E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  286  2.1854292667E+08  6.2314180630E-01  1.4766275942E+07  1.9069818634E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  287  2.2011206965E+08  6.3011556341E-01  1.4484345243E+07  1.8880765234E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  288  2.2167941792E+08  6.3704618064E-01  1.4206857456E+07  1.8692649464E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  289  2.2324402900E+08  6.4392852088E-01  1.3933929630E+07  1.8505591653E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  290  2.2480511856E+08  6.5075826359E-01  1.3665642044E+07  1.8319691335E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  291  2.2636205541E+08  6.5753186961E-01  1.3402041992E+07  1.8135028659E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  292  2.2791434207E+08  6.6424648234E-01  1.3143149610E+07  1.7951667390E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  293  2.2946160343E+08  6.7089986560E-01  1.2888961803E+07  1.7769656778E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  294  2.3100356888E+08  6.7749031378E-01  1.2639456859E+07  1.7589034085E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  295  2.3254006162E+08  6.8401659320E-01  1.2394589340E+07  1.7409820095E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  296  2.3410577352E+08  6.9062420676E-01  1.2148881957E+07  1.7227993980E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  297  2.3560545493E+08  6.9691185700E-01  1.1917122515E+07  1.7054601972E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  298  2.3710549217E+08  7.0315980612E-01  1.1688787514E+07  1.6881927739E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  299  2.3860476461E+08  7.0936267239E-01  1.1464013440E+07  1.6710106941E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  300  2.4010222037E+08  7.1551550583E-01  1.1242915047E+07  1.6539263918E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  301  2.4159697076E+08  7.2161416634E-01  1.1025573754E+07  1.6369501817E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  302  2.4308828457E+08  7.2765528056E-01  1.0812041244E+07  1.6200904175E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  303  2.4457557293E+08  7.3363616088E-01  1.0602344033E+07  1.6033537423E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  304  2.4605837835E+08  7.3955474277E-01  1.0396487017E+07  1.5867452767E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  305  2.4753635419E+08  7.4540948572E-01  1.0194457952E+07  1.5702688996E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  306  2.4900925864E+08  7.5119933392E-01  9.9962294249E+06  1.5539273418E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  307  2.5034540156E+08  7.5641245620E-01  9.8190595561E+06  1.5391708724E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  308  2.5177822950E+08  7.6196100221E-01  9.6318460860E+06  1.5234187112E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  309  2.5321246378E+08  7.6747123149E-01  9.4473008532E+06  1.5077265377E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  310  2.5464677269E+08  7.7293753332E-01  9.2655702905E+06  1.4921095290E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  311  2.5608003325E+08  7.7835526445E-01  9.0867627496E+06  1.4765801619E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  312  2.5751127040E+08  7.8372049187E-01  8.9109591528E+06  1.4611489914E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  313  2.5893966521E+08  7.8903000176E-01  8.7382143941E+06  1.4458246605E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  314  2.6036454747E+08  7.9428124904E-01  8.5685604256E+06  1.4306140651E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  315  2.6178538416E+08  7.9947229299E-01  8.4020095130E+06  1.4155225498E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  316  2.6320175806E+08  8.0460169892E-01  8.2385583021E+06  1.4005541946E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  317  2.6461335917E+08  8.0966848947E-01  8.0781900411E+06  1.3857119515E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  318  2.6570598273E+08  8.1355909573E-01  7.9557789309E+06  1.3742757789E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  319  2.6707257630E+08  8.1838666587E-01  7.8047601845E+06  1.3600360732E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  320  2.6844241473E+08  8.2318244440E-01  7.6556856969E+06  1.3458341839E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  321  2.6981312404E+08  8.2793770649E-01  7.5088006879E+06  1.3316955029E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  322  2.7118352138E+08  8.3264811715E-01  7.3642076355E+06  1.3176325199E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  323  2.7255256526E+08  8.3730998432E-01  7.2219854791E+06  1.3036558974E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  324  2.7391935384E+08  8.4192023095E-01  7.0821918838E+06  1.2897745875E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  325  2.7528313452E+08  8.4647640475E-01  6.9448641477E+06  1.2759958223E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  326  2.7664329066E+08  8.5097661062E-01  6.8100222545E+06  1.2623253267E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  327  2.7799933282E+08  8.5541946022E-01  6.6776711840E+06  1.2487674714E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  328  2.7935087771E+08  8.5980398348E-01  6.5478041659E+06  1.2353255363E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  329  2.8069764044E+08  8.6412958669E-01  6.4204043604E+06  1.2220018289E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  330  2.8178571681E+08  8.6759261031E-01  6.3189240351E+06  1.2112890536E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  331  2.8308930525E+08  8.7170414305E-01  6.1990272604E+06  1.1985151235E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  332  2.8439674717E+08  8.7578680098E-01  6.0805989254E+06  1.1857699472E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  333  2.8570442860E+08  8.7982903561E-01  5.9639552320E+06  1.1730893302E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  334  2.8701126912E+08  8.8382747466E-01  5.8491700702E+06  1.1604837891E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  335  2.8831632271E+08  8.8777929553E-01  5.7362991575E+06  1.1479622201E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  336  2.8961877763E+08  8.9168220330E-01  5.6253816657E+06  1.1355319875E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  337  2.9091795692E+08  8.9553441045E-01  5.5164416315E+06  1.1231989968E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  338  2.9221330859E+08  8.9933458643E-01  5.4094900679E+06  1.1109678560E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  339  2.9350439274E+08  9.0308180044E-01  5.3045271040E+06  1.0988420532E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  340  2.9479086926E+08  9.0677546825E-01  5.2015438740E+06  1.0868241179E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  341  2.9607248019E+08  9.1041528660E-01  5.1005246255E+06  1.0749158212E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  342  2.9712565474E+08  9.1337654512E-01  5.0186749124E+06  1.0651781334E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  343  2.9836117108E+08  9.1681624842E-01  4.9239754309E+06  1.0538095561E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  344  2.9960578330E+08  9.2024389458E-01  4.8300048030E+06  1.0424173480E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  345  3.0084996456E+08  9.2363287551E-01  4.7374814517E+06  1.0310894781E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  346  3.0209274251E+08  9.2698065140E-01  4.6464576881E+06  1.0198346590E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  347  3.0333326858E+08  9.3028513269E-01  4.5569721353E+06  1.0086602093E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  348  3.0457082070E+08  9.3354466735E-01  4.4690507598E+06  9.9757210559E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  349  3.0580479811E+08  9.3675800755E-01  4.3827083387E+06  9.8657509592E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  350  3.0703471094E+08  9.3992426409E-01  4.2979501369E+06  9.7567285007E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  351  3.0826017207E+08  9.4304286847E-01  4.2147732663E+06  9.6486807996E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  352  3.0948087806E+08  9.4611350964E-01  4.1331686230E+06  9.5416274548E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  353  3.1069660115E+08  9.4913610136E-01  4.0531219227E+06  9.4355815424E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  354  3.1173141946E+08  9.5168104203E-01  3.9859390938E+06  9.3457646639E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  355  3.1290092130E+08  9.5452640907E-01  3.9110534008E+06  9.2447526295E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  356  3.1408167079E+08  9.5736604570E-01  3.8365554221E+06  9.1433008592E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  357  3.1526132312E+08  9.6016990512E-01  3.7632261165E+06  9.0424775490E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  358  3.1643900552E+08  9.6293611536E-01  3.6911024431E+06  8.9423546437E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  359  3.1761397045E+08  9.6566319370E-01  3.6202103765E+06  8.8429911893E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  360  3.1878558300E+08  9.6834999919E-01  3.5505666159E+06  8.7444350610E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  361  3.1995331628E+08  9.7099570545E-01  3.4821796638E+06  8.6467239137E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  362  3.2111674030E+08  9.7359976006E-01  3.4150511694E+06  8.5498865934E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  363  3.2227551637E+08  9.7616185822E-01  3.3491768231E+06  8.4539439959E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  364  3.2342937908E+08  9.7868189066E-01  3.2845478494E+06  8.3589108744E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  365  3.2457812959E+08  9.8115991877E-01  3.2211517411E+06  8.2647966364E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  366  3.2559665387E+08  9.8333136786E-01  3.1657238062E+06  8.1817670403E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  367  3.2670083214E+08  9.8565826076E-01  3.1064538919E+06  8.0921939485E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  368  3.2781639928E+08  9.8798053829E-01  3.0474284540E+06  8.0021597815E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  369  3.2893023649E+08  9.9027061069E-01  2.9893435132E+06  7.9127295533E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  370  3.3004157236E+08  9.9252714907E-01  2.9322246732E+06  7.8239617736E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  371  3.3114975306E+08  9.9474913823E-01  2.8760891478E+06  7.7359037347E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  372  3.3225422600E+08  9.9693582825E-01  2.8209473005E+06  7.6485933711E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  373  3.3335453368E+08  9.9908670868E-01  2.7668035389E+06  7.5620602119E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  374  3.3445030361E+08  1.0012014763E+00  2.7136573120E+06  7.4763265713E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  375  3.3554124128E+08  1.0032800105E+00  2.6615038578E+06  7.3914084142E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  376  3.3662711801E+08  1.0053223406E+00  2.6103351200E+06  7.3073165648E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  377  3.3770776286E+08  1.0073286223E+00  2.5601403840E+06  7.2240575252E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  378  3.3878304999E+08  1.0092991074E+00  2.5109070307E+06  7.1416345467E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  379  3.3977587301E+08  1.0110956690E+00  2.4660726755E+06  7.0659054003E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  380  3.4082478518E+08  1.0129700316E+00  2.4193483498E+06  6.9862859451E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  381  3.4187146879E+08  1.0148162393E+00  2.3733750474E+06  6.9072329821E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  382  3.4291515904E+08  1.0166332224E+00  2.3281742634E+06  6.8288004603E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
