   i     radius            mass              density           energy            temp              abar              zbar
  383  6.5984565032E+08  6.1980046191E-01  1.8372689618E+05  1.3610481013E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  6.6131831234E+08  6.2053941732E-01  1.8033073837E+05  1.3442100320E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  6.6277997165E+08  6.2126249056E-01  1.7699482256E+05  1.3275593550E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  6.6423041130E+08  6.2196983739E-01  1.7371866454E+05  1.3110970263E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  6.6566947146E+08  6.2266164451E-01  1.7050165292E+05  1.2948233551E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  6.6709703916E+08  6.2333812260E-01  1.6734308113E+05  1.2787381462E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  6.6851304177E+08  6.2399950159E-01  1.6424216892E+05  1.2628407952E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  6.6991744191E+08  6.2464602695E-01  1.6119807841E+05  1.2471303588E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  6.7114815631E+08  6.2520489267E-01  1.5855608067E+05  1.2334093369E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  6.7246389162E+08  6.2579443200E-01  1.5575788937E+05  1.2187882509E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  6.7382196608E+08  6.2639436799E-01  1.5289806259E+05  1.2037484904E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  6.7517101058E+08  6.2698171824E-01  1.5008571985E+05  1.1888609613E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  6.7651040151E+08  6.2755641615E-01  1.4732145199E+05  1.1741314785E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  6.7783981140E+08  6.2811853321E-01  1.4460519362E+05  1.1595624624E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  6.7915897834E+08  6.2866817411E-01  1.4193672531E+05  1.1451555436E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  6.8046769962E+08  6.2920547187E-01  1.3931569852E+05  1.1309116707E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  6.8176582276E+08  6.2973058228E-01  1.3674166339E+05  1.1168312401E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  6.8305323772E+08  6.3024367919E-01  1.3421409163E+05  1.1029142040E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  6.8432987560E+08  6.3074495268E-01  1.3173238512E+05  1.0891601045E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  6.8559569768E+08  6.3123460359E-01  1.2929590166E+05  1.0755682056E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  6.8685069221E+08  6.3171284142E-01  1.2690396424E+05  1.0621375374E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  6.8809487125E+08  6.3217988236E-01  1.2455584702E+05  1.0488668100E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  6.8924911893E+08  6.3260688767E-01  1.2239801157E+05  1.0365945070E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  6.9046150151E+08  6.3304891694E-01  1.2015274201E+05  1.0237448436E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  6.9166525281E+08  6.3348125191E-01  1.1794492413E+05  1.0110280172E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  6.9285975706E+08  6.3390384074E-01  1.1577512926E+05  9.9844960174E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  6.9404477153E+08  6.3431677193E-01  1.1364321877E+05  9.8601114522E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  6.9522010756E+08  6.3472015553E-01  1.1154894720E+05  9.7371359024E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  6.9638562336E+08  6.3511411914E-01  1.0949198333E+05  9.6155737814E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  6.9754121698E+08  6.3549880432E-01  1.0747192888E+05  9.4954254455E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  6.9868682449E+08  6.3587436492E-01  1.0548832675E+05  9.3766875613E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  6.9982240874E+08  6.3624096244E-01  1.0354068431E+05  9.2593544019E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  7.0094796040E+08  6.3659876576E-01  1.0162847418E+05  9.1434178321E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  7.0189645238E+08  6.3689600553E-01  1.0003112655E+05  9.0459981178E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  7.0293599238E+08  6.3721730095E-01  9.8295144893E+04  8.9395187103E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  7.0402287184E+08  6.3754823979E-01  9.6496500812E+04  8.8285169367E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  7.0510183926E+08  6.3787174613E-01  9.4727490146E+04  8.7186545189E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  7.0617234352E+08  6.3818778895E-01  9.2988595074E+04  8.6099804140E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  7.0723415171E+08  6.3849643751E-01  9.1279752539E+04  8.5025103176E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  7.0828708235E+08  6.3879777816E-01  8.9600806094E+04  8.3962542688E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  7.0933099634E+08  6.3909191060E-01  8.7951527446E+04  8.2912178374E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  7.1036579345E+08  6.3937894581E-01  8.6331627522E+04  8.1874026897E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  7.1139140651E+08  6.3965900366E-01  8.4740770042E+04  8.0848073444E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  7.1240779833E+08  6.3993221129E-01  8.3178579633E+04  7.9834276074E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  7.1341495416E+08  6.4019870050E-01  8.1644655954E+04  7.8832574189E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  7.1441288077E+08  6.4045860709E-01  8.0138576790E+04  7.7842890099E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  7.1540160165E+08  6.4071206913E-01  7.8659894122E+04  7.6865125936E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  7.1632975921E+08  6.4094635572E-01  7.7283970210E+04  7.5949771437E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  7.1729183686E+08  6.4118548994E-01  7.5870200747E+04  7.5003550135E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  7.1824641478E+08  6.4141903921E-01  7.4479944091E+04  7.4067313330E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  7.1919306313E+08  6.4164700444E-01  7.3113495484E+04  7.3141421853E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  7.2013161001E+08  6.4186945242E-01  7.1770760432E+04  7.2225978035E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  7.2106192469E+08  6.4208646060E-01  7.0451580449E+04  7.1321041667E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  7.2198391179E+08  6.4229811492E-01  6.9155746134E+04  7.0426637679E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  7.2289750744E+08  6.4250450826E-01  6.7883006357E+04  6.9542761454E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  7.2380267372E+08  6.4270573863E-01  6.6633078899E+04  6.8669385401E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  7.2469939602E+08  6.4290190812E-01  6.5405656341E+04  6.7806462457E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  7.2558768056E+08  6.4309312196E-01  6.4200411034E+04  6.6953929090E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  7.2646754624E+08  6.4327948646E-01  6.3017006278E+04  6.6111712861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  7.2726072528E+08  6.4344491094E-01  6.1959051109E+04  6.5354375746E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  7.2811580373E+08  6.4362051849E-01  6.0827928457E+04  6.4539961682E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  7.2896428747E+08  6.4379198797E-01  5.9715159688E+04  6.3733916986E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  7.2980561309E+08  6.4395928577E-01  5.8621237873E+04  6.2936732138E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  7.3063961495E+08  6.4412246161E-01  5.7546118301E+04  6.2148513411E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  7.3146616657E+08  6.4428157366E-01  5.6489699827E+04  6.1369327104E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  7.3228517394E+08  6.4443668657E-01  5.5451837778E+04  6.0599207859E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  7.3309657309E+08  6.4458787048E-01  5.4432350226E+04  5.9838162383E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  7.3390032487E+08  6.4473519961E-01  5.3431027276E+04  5.9086175601E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  7.3469641272E+08  6.4487875149E-01  5.2447635793E+04  5.8343213620E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  7.3548483787E+08  6.4501860574E-01  5.1481926776E+04  5.7609228835E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  7.3626561760E+08  6.4515484355E-01  5.0533638533E+04  5.6884162021E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  7.3703878206E+08  6.4528754695E-01  4.9602492087E+04  5.6167938477E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  7.3776917002E+08  6.4541090199E-01  4.8730058884E+04  5.5492956237E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  7.3852036610E+08  6.4553574774E-01  4.7840067776E+04  5.4800394267E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  7.3926530195E+08  6.4565753643E-01  4.6964799314E+04  5.4115265130E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  7.4000367271E+08  6.4577627982E-01  4.6104417565E+04  5.3437811660E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  7.4073535391E+08  6.4589202029E-01  4.5258866481E+04  5.2768106999E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  7.4146025388E+08  6.4600480567E-01  4.4428049124E+04  5.2106192675E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  7.4217830759E+08  6.4611468785E-01  4.3611837748E+04  5.1452085720E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  7.4288947474E+08  6.4622172210E-01  4.2810078205E+04  5.0805781514E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  7.4359373527E+08  6.4632596614E-01  4.2022596859E+04  5.0167258780E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  7.4429108820E+08  6.4642747966E-01  4.1249203247E+04  4.9536481306E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  7.4498154579E+08  6.4652632335E-01  4.0489697447E+04  4.8913403622E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  7.4557878534E+08  6.4661049153E-01  3.9837744200E+04  4.8375630397E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  7.4622651297E+08  6.4670038628E-01  3.9135923216E+04  4.7793634996E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  7.4689037647E+08  6.4679102820E-01  3.8422282655E+04  4.7198485488E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  7.4754870471E+08  6.4687943002E-01  3.7720261328E+04  4.6609655062E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  7.4820122294E+08  6.4696560046E-01  3.7030007828E+04  4.6027363041E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  7.4884780553E+08  6.4704956920E-01  3.6351503436E+04  4.5451691027E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  7.4948835602E+08  6.4713137001E-01  3.5684694847E+04  4.4882692384E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  7.5012280428E+08  6.4721104006E-01  3.5029499765E+04  4.4320396195E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  7.5075110388E+08  6.4728861929E-01  3.4385811824E+04  4.3764810796E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  7.5137322931E+08  6.4736414981E-01  3.3753505134E+04  4.3215927137E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  7.5198917197E+08  6.4743767523E-01  3.3132439689E+04  4.2673723040E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  7.5259893844E+08  6.4750924028E-01  3.2522463980E+04  4.2138165154E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  7.5320254741E+08  6.4757889032E-01  3.1923418792E+04  4.1609212034E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  7.5380002979E+08  6.4764667123E-01  3.1335132240E+04  4.1086809526E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  7.5436828170E+08  6.4771006887E-01  3.0779938354E+04  4.0591054918E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  7.5494765237E+08  6.4777364129E-01  3.0218219131E+04  4.0086708806E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  7.5552201547E+08  6.4783560763E-01  2.9665684577E+04  3.9587838073E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  7.5609115459E+08  6.4789597810E-01  2.9122430400E+04  3.9094609053E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  7.5665497098E+08  6.4795477611E-01  2.8588433775E+04  3.8607082900E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  7.5721339082E+08  6.4801202778E-01  2.8063645983E+04  3.8125297851E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  7.5776636390E+08  6.4806776157E-01  2.7547995618E+04  3.7649271529E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  7.5831385904E+08  6.4812200763E-01  2.7041394494E+04  3.7179005851E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  7.5885586254E+08  6.4817479743E-01  2.6543740210E+04  3.6714488995E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  7.5939237599E+08  6.4822616348E-01  2.6054919170E+04  3.6255697887E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  7.5992341261E+08  6.4827613882E-01  2.5574810475E+04  3.5802601589E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  7.6044899653E+08  6.4832475688E-01  2.5103286746E+04  3.5355161904E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  7.6092794729E+08  6.4836833376E-01  2.4676763609E+04  3.4948293809E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  7.6143671512E+08  6.4841386765E-01  2.4226997361E+04  3.4517016517E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  7.6194126379E+08  6.4845825893E-01  2.3784338388E+04  3.4090266321E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  7.6244127445E+08  6.4850150342E-01  2.3348984781E+04  3.3668299026E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  7.6293664300E+08  6.4854361656E-01  2.2920939412E+04  3.3251184944E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  7.6342728993E+08  6.4858461606E-01  2.2500180948E+04  3.2838971780E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  7.6391315757E+08  6.4862452149E-01  2.2086668060E+04  3.2431688141E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  7.6439420809E+08  6.4866335391E-01  2.1680342588E+04  3.2029346144E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  7.6487042079E+08  6.4870113557E-01  2.1281133058E+04  3.1631944478E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  7.6534179046E+08  6.4873788960E-01  2.0888956936E+04  3.1239470313E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  7.6580832327E+08  6.4877363967E-01  2.0503724703E+04  3.0851903115E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  7.6627003666E+08  6.4880840983E-01  2.0125340371E+04  3.0469214988E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  7.6672695655E+08  6.4884222433E-01  1.9753699527E+04  3.0091368491E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  7.6719366127E+08  6.4887615564E-01  1.9376990277E+04  2.9706327147E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  7.6763559666E+08  6.4890772353E-01  1.9022977902E+04  2.9342573275E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  7.6807351107E+08  6.4893846739E-01  1.8674788787E+04  2.8982960174E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  7.6850741692E+08  6.4896840572E-01  1.8332346811E+04  2.8627465361E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  7.6893723032E+08  6.4899755019E-01  1.7995650292E+04  2.8276143478E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  7.6936288899E+08  6.4902591400E-01  1.7664678873E+04  2.7929030351E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  7.6978434864E+08  6.4905351156E-01  1.7339397749E+04  2.7586146943E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  7.7020158270E+08  6.4908035830E-01  1.7019758957E+04  2.7247500332E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  7.7061457909E+08  6.4910647038E-01  1.6705704717E+04  2.6913086921E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  7.7102333825E+08  6.4913186453E-01  1.6397169569E+04  2.6582894460E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  7.7142787192E+08  6.4915655786E-01  1.6094081757E+04  2.6256903333E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  7.7173767706E+08  6.4917517554E-01  1.5863492005E+04  2.6007788875E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  7.7210745178E+08  6.4919706575E-01  1.5589997126E+04  2.5711069532E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  7.7249464962E+08  6.4921960292E-01  1.5305639764E+04  2.5401099613E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  7.7287870416E+08  6.4924157071E-01  1.5025646389E+04  2.5094400625E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  7.7325938403E+08  6.4926296784E-01  1.4750140458E+04  2.4791151646E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  7.7363659132E+08  6.4928380106E-01  1.4479143112E+04  2.4491421605E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  7.7401024921E+08  6.4930407843E-01  1.4212657752E+04  2.4195260763E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  7.7438030059E+08  6.4932380914E-01  1.3950672371E+04  2.3902702839E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  7.7474670612E+08  6.4934300335E-01  1.3693162114E+04  2.3613767465E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  7.7510944234E+08  6.4936167194E-01  1.3440091528E+04  2.3328462373E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  7.7546849887E+08  6.4937982633E-01  1.3191417187E+04  2.3046786093E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  7.7582387738E+08  6.4939747838E-01  1.2947088931E+04  2.2768729133E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  7.7617558812E+08  6.4941464015E-01  1.2707052600E+04  2.2494276941E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  7.7652365184E+08  6.4943132397E-01  1.2471245668E+04  2.2223404748E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  7.7685239875E+08  6.4944680942E-01  1.2250115666E+04  2.1968242552E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  7.7718798042E+08  6.4946234537E-01  1.2025991549E+04  2.1708471857E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  7.7752080800E+08  6.4947748451E-01  1.1805314400E+04  2.1451543627E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  7.7785072512E+08  6.4949222812E-01  1.1588152485E+04  2.1197573711E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  7.7817764546E+08  6.4950658088E-01  1.1374524318E+04  2.0946621268E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  7.7850150303E+08  6.4952054848E-01  1.1164433358E+04  2.0698728485E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  7.7882224934E+08  6.4953413743E-01  1.0957870975E+04  2.0453923696E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  7.7913985188E+08  6.4954735487E-01  1.0754818314E+04  2.0212223272E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  7.7945429243E+08  6.4956020849E-01  1.0555248116E+04  1.9973633529E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  7.7976556435E+08  6.4957270634E-01  1.0359126924E+04  1.9738153149E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  7.8007367180E+08  6.4958485679E-01  1.0166415978E+04  1.9505774101E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  7.8030994732E+08  6.4959402681E-01  1.0019593781E+04  1.9328060085E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  7.8060946826E+08  6.4960546818E-01  9.8346694361E+03  1.9103392448E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  7.8090307243E+08  6.4961648578E-01  9.6547039667E+03  1.8883844688E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  7.8119440572E+08  6.4962722581E-01  9.4774176019E+03  1.8666680983E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  7.8148337235E+08  6.4963769045E-01  9.3028444289E+03  1.8451971894E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  7.8176987448E+08  6.4964788197E-01  9.1310164322E+03  1.8239786365E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  7.8205383224E+08  6.4965780342E-01  8.9619524406E+03  1.8030177918E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  7.8233518417E+08  6.4966745859E-01  8.7956590144E+03  1.7823185419E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  7.8261388559E+08  6.4967685189E-01  8.6321323402E+03  1.7618835130E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  7.8288990699E+08  6.4968598822E-01  8.4713599167E+03  1.7417142555E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  7.8316323171E+08  6.4969487288E-01  8.3133224919E+03  1.7218114660E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  7.8343385396E+08  6.4970351146E-01  8.1579956195E+03  1.7021751668E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  7.8370177761E+08  6.4971190976E-01  8.0053506428E+03  1.6828048175E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  7.8393297557E+08  6.4971903433E-01  7.8745402501E+03  1.6661470039E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  7.8414211289E+08  6.4972538184E-01  7.7569383291E+03  1.6511249058E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  7.8439706143E+08  6.4973299551E-01  7.6145173055E+03  1.6328733016E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  7.8465039757E+08  6.4974042661E-01  7.4740285738E+03  1.6148052439E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  7.8490177717E+08  6.4974766868E-01  7.3356466439E+03  1.5969453624E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  7.8515110514E+08  6.4975472295E-01  7.1994035957E+03  1.5793001419E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  7.8539830540E+08  6.4976159129E-01  7.0653192077E+03  1.5618745376E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  7.8564331889E+08  6.4976827611E-01  6.9334030259E+03  1.5446722164E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  7.8588610306E+08  6.4977478032E-01  6.8036554299E+03  1.5276956712E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  7.8612662895E+08  6.4978110722E-01  6.6760698132E+03  1.5109464860E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  7.8636488032E+08  6.4978726040E-01  6.5506335449E+03  1.4944254458E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  7.8660085087E+08  6.4979324367E-01  6.4273297622E+03  1.4781327597E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  7.8680029358E+08  6.4979821514E-01  6.3238421084E+03  1.4644180736E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  7.8703171425E+08  6.4980388604E-01  6.2046001111E+03  1.4485696185E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  7.8725519718E+08  6.4980926345E-01  6.0903075518E+03  1.4333326426E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  7.8747726395E+08  6.4981451110E-01  5.9775839630E+03  1.4182602252E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  7.8769782651E+08  6.4981962939E-01  5.8664631956E+03  1.4033586203E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  7.8791678135E+08  6.4982461853E-01  5.7569839510E+03  1.3886347962E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  7.8813404156E+08  6.4982947920E-01  5.6491744214E+03  1.3740943665E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  7.8834953690E+08  6.4983421255E-01  5.5430531836E+03  1.3597416886E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
