   i     radius            mass              density           energy            temp              abar              zbar
  383  7.8465046350E+08  4.7946413449E-01  8.2260174155E+04  7.9235280579E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  7.8627154297E+08  4.7997905337E-01  8.0741871535E+04  7.8240073491E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  7.8764897134E+08  4.8041071770E-01  7.9463419255E+04  7.7397205134E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  7.8915376944E+08  4.8087615755E-01  7.8078923256E+04  7.6479284531E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  7.9072010851E+08  4.8135383879E-01  7.6651266748E+04  7.5527030163E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  7.9227556613E+08  4.8182136203E-01  7.5247083559E+04  7.4584639250E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  7.9381937421E+08  4.8227866295E-01  7.3866731752E+04  7.3652512197E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  7.9535117806E+08  4.8272580890E-01  7.2510176636E+04  7.2730790833E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  7.9687069703E+08  4.8316289281E-01  7.1177308357E+04  7.1819567966E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  7.9837771280E+08  4.8359002821E-01  6.9867957988E+04  7.0918896870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  7.9987206852E+08  4.8400734751E-01  6.8581902929E+04  7.0028793772E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  8.0135365273E+08  4.8441499626E-01  6.7318884517E+04  6.9149249017E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  8.0282239925E+08  4.8481313212E-01  6.6078610861E+04  6.8280228296E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  8.0427827727E+08  4.8520192131E-01  6.4860767413E+04  6.7421679432E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  8.0572129110E+08  4.8558153780E-01  6.3665018727E+04  6.6573533155E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  8.0715146384E+08  4.8595215840E-01  6.2491013178E+04  6.5735706018E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  8.0849991091E+08  4.8629649427E-01  6.1394174762E+04  6.4948275618E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  8.0989214608E+08  4.8664682874E-01  6.0271967346E+04  6.4137853546E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  8.1127403555E+08  4.8698936966E-01  5.9168373072E+04  6.3336052275E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  8.1264497590E+08  4.8732410423E-01  5.8083608783E+04  6.2543165538E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  8.1400469686E+08  4.8765110659E-01  5.7017613415E+04  6.1759288489E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  8.1535298990E+08  4.8797046780E-01  5.5970272578E+04  6.0984478183E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  8.1668969855E+08  4.8828229237E-01  5.4941430110E+04  6.0218760996E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  8.1801471392E+08  4.8858669617E-01  5.3930894714E+04  5.9462136667E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  8.1932796883E+08  4.8888380431E-01  5.2938446962E+04  5.8714582809E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  8.2062943115E+08  4.8917374887E-01  5.1963846235E+04  5.7976059560E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  8.2191909638E+08  4.8945666668E-01  5.1006837631E+04  5.7246514397E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  8.2319698402E+08  4.8973269809E-01  5.0067154903E+04  5.6525884086E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  8.2435676498E+08  4.8997952373E-01  4.9221691742E+04  5.5873793125E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  8.2559903084E+08  4.9024001922E-01  4.8323863602E+04  5.5177374290E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  8.2683218600E+08  4.9049464491E-01  4.7440555514E+04  5.4488170648E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  8.2805545037E+08  4.9074334581E-01  4.6572128932E+04  5.3806576032E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  8.2926855962E+08  4.9098617799E-01  4.5718562431E+04  5.3132689920E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  8.3047130602E+08  4.9122321055E-01  4.4879789268E+04  5.2466577409E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  8.3166353338E+08  4.9145452371E-01  4.4055704422E+04  5.1808273772E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  8.3284513037E+08  4.9168020665E-01  4.3246172083E+04  5.1157789586E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  8.3401602599E+08  4.9190035598E-01  4.2451031013E+04  5.0515114354E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  8.3517618116E+08  4.9211507355E-01  4.1670101965E+04  4.9880221960E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  8.3632558596E+08  4.9232446552E-01  4.0903190828E+04  4.9253072823E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  8.3746425513E+08  4.9252864110E-01  4.0150092503E+04  4.8633616764E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  8.3859222361E+08  4.9272771143E-01  3.9410587194E+04  4.8021789634E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  8.3966972440E+08  4.9291492533E-01  3.8710206058E+04  4.7439014340E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  8.4076589728E+08  4.9310243822E-01  3.8003740870E+04  4.6847834759E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  8.4185335060E+08  4.9328553653E-01  3.7308922763E+04  4.6263055789E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  8.4293168534E+08  4.9346423685E-01  3.6625850165E+04  4.5684856065E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  8.4400069756E+08  4.9363859050E-01  3.5954490166E+04  4.5113305736E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  8.4506022908E+08  4.9380865708E-01  3.5294778143E+04  4.4548448789E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  8.4611016691E+08  4.9397450373E-01  3.4646620607E+04  4.3990304720E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  8.4715043537E+08  4.9413620333E-01  3.4009902139E+04  4.3438873845E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  8.4818099024E+08  4.9429383309E-01  3.3384490498E+04  4.2894141219E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  8.4920181640E+08  4.9444747385E-01  3.2770239246E+04  4.2356078532E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  8.5021292140E+08  4.9459720872E-01  3.2166992473E+04  4.1824647939E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  8.5108974922E+08  4.9472509859E-01  3.1648012554E+04  4.1365017123E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  8.5204229181E+08  4.9486197757E-01  3.1088580128E+04  4.0866985062E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  8.5301476603E+08  4.9499952311E-01  3.0522124641E+04  4.0359922715E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  8.5397957701E+08  4.9513380034E-01  2.9964811441E+04  3.9858257595E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  8.5493631941E+08  4.9526481578E-01  2.9416759063E+04  3.9362175100E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  8.5588478248E+08  4.9539260473E-01  2.8877966383E+04  3.8871755211E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  8.5682479979E+08  4.9551720928E-01  2.8348403261E+04  3.8387052648E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  8.5775624823E+08  4.9563867769E-01  2.7828013433E+04  3.7908098791E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  8.5867903961E+08  4.9575706275E-01  2.7316721102E+04  3.7434907112E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  8.5959312026E+08  4.9587242141E-01  2.6814432643E+04  3.6967474273E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  8.6049846382E+08  4.9598481346E-01  2.6321041747E+04  3.6505784489E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  8.6139506855E+08  4.9609430100E-01  2.5836431716E+04  3.6049811371E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  8.6228295062E+08  4.9620094732E-01  2.5360479690E+04  3.5599521679E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  8.6316214610E+08  4.9630481702E-01  2.4893051519E+04  3.5154870248E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  8.6400576947E+08  4.9640287036E-01  2.4448145396E+04  3.4729363467E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  8.6485820095E+08  4.9650034972E-01  2.4002191179E+04  3.4300576283E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  8.6570364573E+08  4.9659545130E-01  2.3563466623E+04  3.3876468942E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  8.6654180503E+08  4.9668818877E-01  2.3132036610E+04  3.3457170454E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  8.6737250696E+08  4.9677859101E-01  2.2707895547E+04  3.3042743251E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  8.6819561949E+08  4.9686669170E-01  2.2291015149E+04  3.2633228398E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  8.6901104769E+08  4.9695252862E-01  2.1881347603E+04  3.2228648118E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  8.6981872874E+08  4.9703614279E-01  2.1478829490E+04  3.1829009180E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  8.7061862710E+08  4.9711757770E-01  2.1083385263E+04  3.1434305963E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  8.7141073253E+08  4.9719687888E-01  2.0694929066E+04  3.1044521960E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  8.7219505300E+08  4.9727409300E-01  2.0313368788E+04  3.0659633616E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  8.7297161494E+08  4.9734926775E-01  1.9938606044E+04  3.0279610133E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  8.7367217659E+08  4.9741600163E-01  1.9603097222E+04  2.9937684110E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  8.7442356784E+08  4.9748644047E-01  1.9245964936E+04  2.9571914220E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  8.7516917371E+08  4.9755517940E-01  1.8894371349E+04  2.9209961918E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  8.7590847334E+08  4.9762220419E-01  1.8548497778E+04  2.8852066981E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  8.7664128120E+08  4.9768753293E-01  1.8208361112E+04  2.8498302453E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  8.7736745463E+08  4.9775118804E-01  1.7873955368E+04  2.8148718625E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  8.7808688472E+08  4.9781319518E-01  1.7545257609E+04  2.7803348647E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  8.7879949636E+08  4.9787358290E-01  1.7222229256E+04  2.7462209455E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  8.7950524221E+08  4.9793238196E-01  1.6904819892E+04  2.7125305397E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  8.8020409917E+08  4.9798962483E-01  1.6592969654E+04  2.6792630465E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  8.8089606504E+08  4.9804534522E-01  1.6286611344E+04  2.6464170310E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  8.8158115552E+08  4.9809957774E-01  1.5985672164E+04  2.6139903910E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  8.8225940154E+08  4.9815235755E-01  1.5690071112E+04  2.5819800595E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  8.8292129890E+08  4.9820299590E-01  1.5403829561E+04  2.5508304075E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  8.8357696434E+08  4.9825231534E-01  1.5122467297E+04  2.5200624721E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  8.8422724230E+08  4.9830040602E-01  1.4845569635E+04  2.4896356585E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  8.8487194695E+08  4.9834727920E-01  1.4573164524E+04  2.4595575506E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  8.8551092339E+08  4.9839294889E-01  1.4305263570E+04  2.4298340388E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  8.8614405084E+08  4.9843743186E-01  1.4041862177E+04  2.4004692910E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  8.8677124182E+08  4.9848074734E-01  1.3782941170E+04  2.3714658909E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  8.8739243731E+08  4.9852291651E-01  1.3528469849E+04  2.3428251419E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  8.8800760287E+08  4.9856396205E-01  1.3278408348E+04  2.3145473032E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  8.8861672649E+08  4.9860390786E-01  1.3032709139E+04  2.2866317362E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  8.8921981284E+08  4.9864277857E-01  1.2791319776E+04  2.2590771965E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  8.8967974523E+08  4.9867197065E-01  1.2608487011E+04  2.2381206919E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  8.9025374696E+08  4.9870785692E-01  1.2381835192E+04  2.2120368885E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  8.9083040725E+08  4.9874330216E-01  1.2155843425E+04  2.1859119030E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  8.9140266658E+08  4.9877787844E-01  1.1933278568E+04  2.1600669106E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  8.9197027852E+08  4.9881158825E-01  1.1714201237E+04  2.1345125221E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  8.9253306681E+08  4.9884443886E-01  1.1498640690E+04  2.1092558393E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  8.9309088848E+08  4.9887643995E-01  1.1286610820E+04  2.0843022582E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  8.9364363403E+08  4.9890760331E-01  1.1078111379E+04  2.0596555725E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  8.9419122344E+08  4.9893794252E-01  1.0873130544E+04  2.0353182398E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  8.9473360437E+08  4.9896747270E-01  1.0671646430E+04  2.0112915324E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  8.9527074675E+08  4.9899621003E-01  1.0473629772E+04  1.9875758309E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  8.9580264118E+08  4.9902417161E-01  1.0279044995E+04  1.9641707333E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  8.9632929408E+08  4.9905137510E-01  1.0087852315E+04  1.9410752923E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  8.9679215277E+08  4.9907488916E-01  9.9210346552E+03  1.9208435488E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  8.9723336790E+08  4.9909696211E-01  9.7630749284E+03  1.9016158743E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  8.9773597614E+08  4.9912170233E-01  9.5844007860E+03  1.8797833744E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  8.9823514918E+08  4.9914584982E-01  9.4082876593E+03  1.8581761184E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  8.9873036633E+08  4.9916939113E-01  9.2348939985E+03  1.8368163556E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  8.9922146135E+08  4.9919233084E-01  9.0642487503E+03  1.8157106305E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  8.9970830134E+08  4.9921467538E-01  8.8963672474E+03  1.7948638794E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  9.0019078508E+08  4.9923643285E-01  8.7312528459E+03  1.7742795990E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  9.0066883972E+08  4.9925761269E-01  8.5688989755E+03  1.7539600728E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  9.0114241730E+08  4.9927822547E-01  8.4092909910E+03  1.7339065781E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  9.0161149124E+08  4.9929828261E-01  8.2524079157E+03  1.7141195851E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  9.0207605451E+08  4.9931779621E-01  8.0982234295E+03  1.6945988665E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  9.0253611380E+08  4.9933677878E-01  7.9467079844E+03  1.6753437519E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  9.0296279201E+08  4.9935408173E-01  7.8072310770E+03  1.6575545305E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  9.0340393799E+08  4.9937166733E-01  7.6640864584E+03  1.6392331008E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  9.0384220074E+08  4.9938883368E-01  7.5229537783E+03  1.6211047042E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  9.0427729378E+08  4.9940557764E-01  7.3839082189E+03  1.6031812184E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  9.0470903697E+08  4.9942190074E-01  7.2469870375E+03  1.5854697608E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  9.0513728094E+08  4.9943780599E-01  7.1122153876E+03  1.5679759573E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  9.0556190798E+08  4.9945329783E-01  6.9796070773E+03  1.5507040121E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  9.0598282916E+08  4.9946838189E-01  6.8491663580E+03  1.5336569140E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  9.0639998224E+08  4.9948306481E-01  6.7208892740E+03  1.5168365912E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  9.0681332638E+08  4.9949735400E-01  6.5947658347E+03  1.5002441772E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  9.0722284122E+08  4.9951125751E-01  6.4707806936E+03  1.4838800868E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  9.0762852302E+08  4.9952478386E-01  6.3489146125E+03  1.4677441969E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  9.0803038332E+08  4.9953794195E-01  6.2291409647E+03  1.4518353727E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  9.0841426137E+08  4.9955028878E-01  6.1156062076E+03  1.4367092661E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  9.0879929252E+08  4.9956245573E-01  6.0026014334E+03  1.4216091764E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  9.0918189427E+08  4.9957433203E-01  5.8911793048E+03  1.4066768609E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  9.0956185896E+08  4.9958591682E-01  5.7813869598E+03  1.3919203937E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  9.0993902371E+08  4.9959721095E-01  5.6732559802E+03  1.3773458283E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  9.1031325530E+08  4.9960821640E-01  5.5668078640E+03  1.3629579050E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  9.1068445029E+08  4.9961893621E-01  5.4620548137E+03  1.3487601362E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  9.1105253193E+08  4.9962937429E-01  5.3590013192E+03  1.3347550021E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  9.1141744758E+08  4.9963953528E-01  5.2576454244E+03  1.3209441071E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  9.1177916460E+08  4.9964942438E-01  5.1579802841E+03  1.3073283801E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  9.1213766846E+08  4.9965904723E-01  5.0599949781E+03  1.2939081755E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  9.1241121578E+08  4.9966627100E-01  4.9857654414E+03  1.2837192360E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  9.1274150202E+08  4.9967485704E-01  4.8967563543E+03  1.2714762932E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  9.1308101543E+08  4.9968352872E-01  4.8059709723E+03  1.2589606986E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  9.1341885028E+08  4.9969200338E-01  4.7163554030E+03  1.2465784706E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  9.1375475817E+08  4.9970027829E-01  4.6279683461E+03  1.2343390113E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  9.1408855545E+08  4.9970835267E-01  4.5408483980E+03  1.2222490022E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  9.1442008684E+08  4.9971622671E-01  4.4550247843E+03  1.2103138639E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  9.1474922677E+08  4.9972390147E-01  4.3705178749E+03  1.1985378111E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  9.1507587759E+08  4.9973137883E-01  4.2873403325E+03  1.1869239976E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  9.1539996764E+08  4.9973866135E-01  4.2054982051E+03  1.1754746558E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  9.1572144722E+08  4.9974575212E-01  4.1249923804E+03  1.1641912898E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  9.1604028578E+08  4.9975265466E-01  4.0458196168E+03  1.1530748120E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  9.1625089795E+08  4.9975714368E-01  3.9938913380E+03  1.1457731049E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  9.1656477241E+08  4.9976373021E-01  3.9170498393E+03  1.1349532264E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  9.1687118027E+08  4.9977004142E-01  3.8426710932E+03  1.1244633023E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  9.1717061177E+08  4.9977609654E-01  3.7705986532E+03  1.1142832348E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  9.1746876159E+08  4.9978201616E-01  3.6994411974E+03  1.1042179127E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  9.1776544851E+08  4.9978779901E-01  3.6292368440E+03  1.0942736986E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  9.1806049527E+08  4.9979344413E-01  3.5600206229E+03  1.0844565424E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  9.1835375387E+08  4.9979895131E-01  3.4918192157E+03  1.0747712262E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  9.1864510523E+08  4.9980432106E-01  3.4246517594E+03  1.0652214681E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  9.1893445715E+08  4.9980955449E-01  3.3585308948E+03  1.0558100613E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  9.1922174092E+08  4.9981465323E-01  3.2934640315E+03  1.0465390476E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  9.1950690921E+08  4.9981961930E-01  3.2294541717E+03  1.0374098279E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  9.1978993363E+08  4.9982445509E-01  3.1665007032E+03  1.0284232714E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  9.2006134537E+08  4.9982900619E-01  3.1066697153E+03  1.0198755975E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  9.2032842772E+08  4.9983340289E-01  3.0483121459E+03  1.0115324871E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  9.2059500561E+08  4.9983771101E-01  2.9905841263E+03  1.0032741182E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  9.2086086714E+08  4.9984192833E-01  2.9335319169E+03  9.9510780622E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  9.2112580182E+08  4.9984605288E-01  2.8771985870E+03  9.8704042270E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  9.2138962062E+08  4.9985008327E-01  2.8216204395E+03  9.7907787663E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  9.2165216194E+08  4.9985401871E-01  2.7668264972E+03  9.7122503392E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  9.2191329377E+08  4.9985785902E-01  2.7128387087E+03  9.6348574079E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  9.2217291081E+08  4.9986160449E-01  2.6596731195E+03  9.5586298678E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  9.2243093225E+08  4.9986525590E-01  2.6073407701E+03  9.4835902963E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  9.2268729965E+08  4.9986881437E-01  2.5558484683E+03  9.4097550318E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  9.2285429885E+08  4.9987109539E-01  2.5225791782E+03  9.3620528420E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  9.2310748830E+08  4.9987449847E-01  2.4725507587E+03  9.2903301457E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  9.2334386183E+08  4.9987761594E-01  2.4262945282E+03  9.2240302707E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
