   i     radius            mass              density           energy            temp              abar              zbar
  192  1.7157650995E+08  3.4432230183E-02  2.9955175608E+06  7.9222751937E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  193  1.7386652327E+08  3.5721761786E-02  2.9802928033E+06  7.8987190465E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  194  1.7617818365E+08  3.7051525466E-02  2.9648083746E+06  7.8747012576E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  195  1.7851172474E+08  3.8422498662E-02  2.9490623997E+06  7.8502154271E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  196  1.8086740493E+08  3.9835685044E-02  2.9330529277E+06  7.8252549037E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  197  1.8324548102E+08  4.1292099210E-02  2.9167781111E+06  7.7998130605E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  198  1.8564622249E+08  4.2792774998E-02  2.9002361138E+06  7.7738831464E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  199  1.8806990850E+08  4.4338763726E-02  2.8834251339E+06  7.7474583180E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  200  1.9051682726E+08  4.5931133700E-02  2.8663434123E+06  7.7205316482E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  201  1.9298727469E+08  4.7570969192E-02  2.8489892461E+06  7.6930961423E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  202  1.9548156565E+08  4.9259377840E-02  2.8313609136E+06  7.6651446151E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  203  1.9800002218E+08  5.0997482868E-02  2.8134567612E+06  7.6366698220E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  204  2.0054297956E+08  5.2786427035E-02  2.7952751645E+06  7.6076643930E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  205  2.0311078239E+08  5.4627369702E-02  2.7768145625E+06  7.5781208807E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  206  2.0570379213E+08  5.6521492081E-02  2.7580734073E+06  7.5480316750E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  207  2.0832238809E+08  5.8469998042E-02  2.7390501627E+06  7.5173889934E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  208  2.1096695487E+08  6.0474104645E-02  2.7197434005E+06  7.4861850302E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  209  2.1363790498E+08  6.2535058915E-02  2.7001516425E+06  7.4544116943E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  210  2.1633566086E+08  6.4654124270E-02  2.6802734969E+06  7.4220608233E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  211  2.1906065827E+08  6.6832582625E-02  2.6601076419E+06  7.3891241493E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  212  2.2181335783E+08  6.9071743359E-02  2.6396527472E+06  7.3555931643E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  213  2.2459424234E+08  7.1372941323E-02  2.6189075009E+06  7.3214591546E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  214  2.2740380270E+08  7.3737524876E-02  2.5978707230E+06  7.2867133796E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  215  2.3024255987E+08  7.6166873670E-02  2.5765412105E+06  7.2513468092E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  216  2.3311105502E+08  7.8662390369E-02  2.5549178202E+06  7.2153502500E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  217  2.3600984320E+08  8.1225494498E-02  2.5329995268E+06  7.1787144344E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  218  2.3893951531E+08  8.3857641281E-02  2.5107852383E+06  7.1414297022E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  219  2.4168089779E+08  8.6358260448E-02  2.4899463427E+06  7.1063107018E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  220  2.4467143648E+08  8.9127236772E-02  2.4671611295E+06  7.0677515946E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  221  2.4769192283E+08  9.1966988769E-02  2.4440981065E+06  7.0285499988E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  222  2.5074537788E+08  9.4881192053E-02  2.4207386790E+06  6.9886655577E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  223  2.5383242671E+08  9.7871315917E-02  2.3970827249E+06  6.9480887928E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  224  2.5695374591E+08  1.0093887273E-01  2.3731299785E+06  6.9068096472E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  225  2.6011004382E+08  1.0408539850E-01  2.3488801950E+06  6.8648177498E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  226  2.6330204021E+08  1.0731243106E-01  2.3243333217E+06  6.8221026977E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  227  2.6653049779E+08  1.1062153977E-01  2.2994892720E+06  6.7786536505E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  228  2.6979620241E+08  1.1401430394E-01  2.2743480960E+06  6.7344596104E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  229  2.7309996986E+08  1.1749231757E-01  2.2489099472E+06  6.6895093500E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  230  2.7644264476E+08  1.2105718589E-01  2.2231751122E+06  6.6437914493E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  231  2.7982510154E+08  1.2471052368E-01  2.1971440261E+06  6.5972943075E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  232  2.8324823621E+08  1.2845394335E-01  2.1708173595E+06  6.5500062856E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  233  2.8671297497E+08  1.3228906080E-01  2.1441959780E+06  6.5019156207E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  234  2.9022026461E+08  1.3621748096E-01  2.1172810432E+06  6.4530105965E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  235  2.9377106344E+08  1.4024078303E-01  2.0900741095E+06  6.4032797127E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  236  2.9736634644E+08  1.4436052095E-01  2.0625771139E+06  6.3527116613E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  237  3.0100708803E+08  1.4857819789E-01  2.0347925361E+06  6.3012956222E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  238  3.0469426227E+08  1.5289525964E-01  2.0067234257E+06  6.2490213202E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  239  3.0842881808E+08  1.5731305791E-01  1.9783732963E+06  6.1958788327E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  240  3.1212916250E+08  1.6173377867E-01  1.9503695152E+06  6.1430388093E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  241  3.1594241345E+08  1.6633293811E-01  1.9216099465E+06  6.0884069339E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  242  3.1980281042E+08  1.7103225337E-01  1.8926052942E+06  6.0329265799E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  243  3.2371180222E+08  1.7583327290E-01  1.8633572690E+06  5.9765832714E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  244  3.2766983388E+08  1.8073621904E-01  1.8338755531E+06  5.9193773680E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  245  3.3167723237E+08  1.8574103800E-01  1.8041711154E+06  5.8613114856E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  246  3.3573417087E+08  1.9084734224E-01  1.7742564792E+06  5.8023911076E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  247  3.3984062226E+08  1.9605433781E-01  1.7441460556E+06  5.7426253616E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  248  3.4399632501E+08  2.0136076655E-01  1.7138563673E+06  5.6820276202E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  249  3.4820074963E+08  2.0676484883E-01  1.6834062517E+06  5.6206160938E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  250  3.5242339273E+08  2.1222574109E-01  1.6530297470E+06  5.5588487387E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  251  3.5659680067E+08  2.1765338064E-01  1.6232179607E+06  5.4977279401E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  252  3.6072350870E+08  2.2304762205E-01  1.5939532612E+06  5.4372334555E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  253  3.6480630191E+08  2.2840888333E-01  1.5652157259E+06  5.3773393938E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  254  3.6870846421E+08  2.3355353599E-01  1.5379558564E+06  5.3200660480E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  255  3.7267673490E+08  2.3880388161E-01  1.5104469658E+06  5.2618055068E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  256  3.7661585737E+08  2.4403208160E-01  1.4833578575E+06  5.2039675353E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  257  3.8052519902E+08  2.4923489623E-01  1.4566930207E+06  5.1465723431E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  258  3.8440488974E+08  2.5441019350E-01  1.4304511507E+06  5.0896280735E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  259  3.8825511104E+08  2.5955600972E-01  1.4046301981E+06  5.0331413864E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  260  3.9207608798E+08  2.6467053759E-01  1.3792275081E+06  4.9771177022E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  261  3.9586808447E+08  2.6975211860E-01  1.3542399214E+06  4.9215613738E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  262  3.9963141733E+08  2.7479926009E-01  1.3296637401E+06  4.8664755675E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  263  4.0336642612E+08  2.7981059282E-01  1.3054949728E+06  4.8118627742E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  264  4.0707348082E+08  2.8478487897E-01  1.2817293203E+06  4.7577247529E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  265  4.1075297176E+08  2.8972099606E-01  1.2583622558E+06  4.7040626914E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  266  4.1416851489E+08  2.9430056042E-01  1.2368711925E+06  4.6543215568E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  267  4.1775724249E+08  2.9910834539E-01  1.2144998296E+06  4.6021392824E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  268  4.2132855467E+08  3.0388731513E-01  1.1924523074E+06  4.5502998325E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  269  4.2488041631E+08  3.0863341135E-01  1.1707398134E+06  4.4988380753E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  270  4.2841193490E+08  3.1334417320E-01  1.1493658725E+06  4.4477715529E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  271  4.3192238336E+08  3.1801742816E-01  1.1283325864E+06  4.3971148455E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  272  4.3541117591E+08  3.2265125957E-01  1.1076408819E+06  4.3468800456E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  273  4.3887786155E+08  3.2724399712E-01  1.0872906367E+06  4.2970769573E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  274  4.4232210900E+08  3.3179419538E-01  1.0672808409E+06  4.2477134013E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  275  4.4574369215E+08  3.3630061277E-01  1.0476097427E+06  4.1987954954E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  276  4.4914248460E+08  3.4076220205E-01  1.0282749295E+06  4.1503277907E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  277  4.5251843419E+08  3.4517807445E-01  1.0092735126E+06  4.1023136804E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  278  4.5587155691E+08  3.4954748900E-01  9.9060202368E+05  4.0547550876E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  279  4.5908616699E+08  3.5371989773E-01  9.7289061245E+05  4.0092869846E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  280  4.6236257622E+08  3.5795492322E-01  9.5502957050E+05  3.9630762133E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  281  4.6562352803E+08  3.6215138936E-01  9.3744461070E+05  3.9172194087E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  282  4.6886755461E+08  3.6630676226E-01  9.2014110834E+05  3.8717389939E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  283  4.7209370678E+08  3.7041924329E-01  9.0312124561E+05  3.8266495375E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  284  4.7530118685E+08  3.7448729011E-01  8.8638611787E+05  3.7819630717E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  285  4.7848936489E+08  3.7850963328E-01  8.6993573343E+05  3.7376889813E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  286  4.8165774902E+08  3.8248523399E-01  8.5376924264E+05  3.6938345176E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  287  4.8480597031E+08  3.8641326074E-01  8.3788507523E+05  3.6504050878E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  288  4.8793376920E+08  3.9029306812E-01  8.2228105781E+05  3.6074045068E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  289  4.9104097845E+08  3.9412417150E-01  8.0695453809E+05  3.5648352830E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  290  4.9358849253E+08  3.9724746810E-01  7.9451870813E+05  3.5300464563E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  291  4.9642398789E+08  4.0070456422E-01  7.8081445919E+05  3.4914455987E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  292  4.9944008778E+08  4.0435901553E-01  7.6639601413E+05  3.4505278316E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  293  5.0244320110E+08  4.0797374443E-01  7.5220208291E+05  3.4099341419E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  294  5.0543137807E+08  4.1154615284E-01  7.3823937136E+05  3.3696912008E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  295  5.0840358298E+08  4.1507481472E-01  7.2450987941E+05  3.3298127282E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  296  5.1135896297E+08  4.1855858026E-01  7.1101451066E+05  3.2903095756E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  297  5.1429681997E+08  4.2199653580E-01  6.9775328266E+05  3.2511902276E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  298  5.1721659819E+08  4.2538798284E-01  6.8472545052E+05  3.2124610721E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  299  5.2011787413E+08  4.2873242032E-01  6.7192960752E+05  3.1741266191E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  300  5.2300034427E+08  4.3202952455E-01  6.5936378658E+05  3.1361897342E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  301  5.2586378864E+08  4.3527910234E-01  6.4702565552E+05  3.0986521728E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  302  5.2870807890E+08  4.3848109586E-01  6.3491250848E+05  3.0615145137E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  303  5.3153315475E+08  4.4163555143E-01  6.2302122991E+05  3.0247760016E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  304  5.3419394546E+08  4.4458260267E-01  6.1194852404E+05  2.9903099944E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  305  5.3695495125E+08  4.4761572281E-01  6.0058875647E+05  2.9546871331E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  306  5.3970256723E+08  4.5060858721E-01  5.8941505384E+05  2.9193812757E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  307  5.4243537036E+08  4.5355970523E-01  5.7843066720E+05  2.8844096742E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  308  5.4515253264E+08  4.5646829054E-01  5.6763620523E+05  2.8497815359E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  309  5.4785337914E+08  4.5933376620E-01  5.5703152920E+05  2.8155038537E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  310  5.5053737693E+08  4.6215574556E-01  5.4661585412E+05  2.7815816470E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  311  5.5320411216E+08  4.6493400136E-01  5.3638788534E+05  2.7480183345E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  312  5.5585328029E+08  4.6766844976E-01  5.2634589367E+05  2.7148159220E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  313  5.5848466678E+08  4.7035912494E-01  5.1648781900E+05  2.6819752970E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  314  5.6109813675E+08  4.7300616392E-01  5.0681133207E+05  2.6494963971E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  315  5.6369362593E+08  4.7560979326E-01  4.9731382817E+05  2.6173781553E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  316  5.6616790949E+08  4.7806825603E-01  4.8836351268E+05  2.5868873635E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  317  5.6870286686E+08  4.8056293841E-01  4.7929825399E+05  2.5557790503E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  318  5.7122508540E+08  4.8302072190E-01  4.7038309953E+05  2.5249586901E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  319  5.7373337970E+08  4.8544065608E-01  4.6162006825E+05  2.4944393414E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  320  5.7622698221E+08  4.8782224313E-01  4.5300953675E+05  2.4642286163E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  321  5.7870526204E+08  4.9016515267E-01  4.4455130323E+05  2.4343322429E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  322  5.8116771939E+08  4.9246920959E-01  4.3624465243E+05  2.4047542234E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  323  5.8361397076E+08  4.9473437359E-01  4.2808844452E+05  2.3754970873E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  324  5.8604372659E+08  4.9696071280E-01  4.2008122056E+05  2.3465622195E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  325  5.8845678578E+08  4.9914839394E-01  4.1222124418E+05  2.3179499712E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  326  5.9085301624E+08  5.0129766033E-01  4.0450658401E+05  2.2896599278E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  327  5.9283656117E+08  5.0305923382E-01  3.9818848722E+05  2.2663350241E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  328  5.9503057190E+08  5.0498913399E-01  3.9127122199E+05  2.2406332663E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  329  5.9735498212E+08  5.0701234993E-01  3.8402404770E+05  2.2135166756E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  330  5.9966778297E+08  5.0900353114E-01  3.7689563031E+05  2.1866512405E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  331  6.0196758067E+08  5.1096174022E-01  3.6988852034E+05  2.1600517057E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  332  6.0425364273E+08  5.1288665117E-01  3.6300307702E+05  2.1337247963E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  333  6.0652537115E+08  5.1477808154E-01  3.5623916483E+05  2.1076754742E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  334  6.0878228365E+08  5.1663597011E-01  3.4959624837E+05  2.0819072384E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  335  6.1102400249E+08  5.1846036205E-01  3.4307345641E+05  2.0564223214E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  336  6.1325024511E+08  5.2025139611E-01  3.3666963469E+05  2.0312218512E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  337  6.1546080812E+08  5.2200928722E-01  3.3038341272E+05  2.0063060776E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  338  6.1765555900E+08  5.2373431603E-01  3.2421324282E+05  1.9816744994E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  339  6.1983441375E+08  5.2542680815E-01  3.1815747456E+05  1.9573261399E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  340  6.2199734970E+08  5.2708714131E-01  3.1221425117E+05  1.9332591098E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  341  6.2406107072E+08  5.2865289370E-01  3.0660667925E+05  1.9103920612E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  342  6.2617360964E+08  5.3023702031E-01  3.0092992292E+05  1.8870816134E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  343  6.2827406917E+08  5.3179333887E-01  2.9534895101E+05  1.8640025160E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  344  6.3036154624E+08  5.3332148841E-01  2.8986467364E+05  1.8411630505E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  345  6.3243549409E+08  5.3482139759E-01  2.8447697665E+05  1.8185673859E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  346  6.3449547295E+08  5.3629309148E-01  2.7918542444E+05  1.7962184071E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  347  6.3654114099E+08  5.3773667998E-01  2.7398930867E+05  1.7741178748E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  348  6.3857223695E+08  5.3915234125E-01  2.6888771268E+05  1.7522666624E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  349  6.4058857329E+08  5.4054031317E-01  2.6387954456E+05  1.7306648685E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  350  6.4259002581E+08  5.4190088301E-01  2.5896357548E+05  1.7093119581E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  351  6.4457652078E+08  5.4323437586E-01  2.5413848061E+05  1.6882069222E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  352  6.4654803083E+08  5.4454114966E-01  2.4940283162E+05  1.6673482302E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  353  6.4856594450E+08  5.4586149099E-01  2.4461007006E+05  1.6460882405E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  354  6.5048967370E+08  5.4710401447E-01  2.4009196021E+05  1.6259052476E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  355  6.5240136096E+08  5.4832310486E-01  2.3565115444E+05  1.6059306699E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  356  6.5430075571E+08  5.4951890391E-01  2.3128703546E+05  1.5861656069E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  357  6.5618737013E+08  5.5069141468E-01  2.2699949847E+05  1.5666135041E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  358  6.5806081006E+08  5.5184071244E-01  2.2278819229E+05  1.5472767355E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  359  6.5992076684E+08  5.5296693559E-01  2.1865255735E+05  1.5281567407E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  360  6.6176700817E+08  5.5407027653E-01  2.1459186201E+05  1.5092541615E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  361  6.6359936667E+08  5.5515097174E-01  2.1060524046E+05  1.4905689937E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  362  6.6541773041E+08  5.5620929357E-01  2.0669172293E+05  1.4721007086E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  363  6.6722203224E+08  5.5724554187E-01  2.0285026598E+05  1.4538483814E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  364  6.6876556591E+08  5.5812105629E-01  1.9959689825E+05  1.4382919315E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  365  6.7044418936E+08  5.5906172656E-01  1.9609302247E+05  1.4214344539E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  366  6.7219135098E+08  5.6002812730E-01  1.9248377890E+05  1.4039556325E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  367  6.7392791306E+08  5.6097586854E-01  1.8893437168E+05  1.3866506862E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  368  6.7565299503E+08  5.6190473088E-01  1.8544569482E+05  1.3695271496E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  369  6.7736614097E+08  5.6281474352E-01  1.8201771801E+05  1.3525881571E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  370  6.7906697641E+08  5.6370598977E-01  1.7865021764E+05  1.3358359390E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  371  6.8075520694E+08  5.6457860310E-01  1.7534279549E+05  1.3192718820E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  372  6.8243060868E+08  5.6543275915E-01  1.7209491079E+05  1.3028966622E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  373  6.8409301903E+08  5.6626866851E-01  1.6890590880E+05  1.2867103671E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  374  6.8574232705E+08  5.6708656961E-01  1.6577504758E+05  1.2707126133E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  375  6.8737846533E+08  5.6788672293E-01  1.6270151954E+05  1.2549026436E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  376  6.8900140583E+08  5.6866940743E-01  1.5968446379E+05  1.2392793805E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  377  6.9061114516E+08  5.6943491224E-01  1.5672296651E+05  1.2238414180E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  378  6.9205862700E+08  5.7011408011E-01  1.5408620592E+05  1.2100089122E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  379  6.9362883617E+08  5.7084102847E-01  1.5125386533E+05  1.1950565869E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  380  6.9518892512E+08  5.7155321004E-01  1.4846850107E+05  1.1802553146E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  381  6.9673787813E+08  5.7225039015E-01  1.4573120817E+05  1.1656136060E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  382  6.9827534768E+08  5.7293265278E-01  1.4304184693E+05  1.1511335091E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
