   i     radius            mass              density           energy            temp              abar              zbar
  574  4.8784796938E+08  1.0495418582E+00  4.5752151990E+04  5.3159283894E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  4.8804290992E+08  1.0495551497E+00  4.4911555227E+04  5.2491875955E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  4.8823583205E+08  1.0495680721E+00  4.4085685772E+04  5.1832291757E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  4.8842672833E+08  1.0495806334E+00  4.3274395879E+04  5.1180532672E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  4.8861559679E+08  1.0495928420E+00  4.2477517387E+04  5.0536582849E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  4.8880244040E+08  1.0496047064E+00  4.1694865034E+04  4.9900411430E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  4.8898726639E+08  1.0496162351E+00  4.0926240706E+04  4.9271975638E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  4.8917008502E+08  1.0496274368E+00  4.0171438971E+04  4.8651225045E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  4.8935090973E+08  1.0496383200E+00  3.9430240188E+04  4.8038095669E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  4.8952255952E+08  1.0496484714E+00  3.8731593215E+04  4.7456858694E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  4.8969774663E+08  1.0496586528E+00  3.8023534992E+04  4.6864445106E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  4.8987127054E+08  1.0496685600E+00  3.7327181416E+04  4.6278465867E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  4.9004306981E+08  1.0496781958E+00  3.6642646329E+04  4.5699113379E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  4.9021312207E+08  1.0496875652E+00  3.5969881031E+04  4.5126445253E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  4.9038141223E+08  1.0496966734E+00  3.5308805954E+04  4.4560493375E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  4.9054793110E+08  1.0497055261E+00  3.4659318332E+04  4.4001269752E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  4.9071267517E+08  1.0497141291E+00  3.4021294770E+04  4.3448768168E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  4.9087564522E+08  1.0497224883E+00  3.3394597919E+04  4.2902969502E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  4.9103684637E+08  1.0497306098E+00  3.2779077341E+04  4.2363842146E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  4.9119628680E+08  1.0497384996E+00  3.2174574882E+04  4.1831346431E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  4.9133575075E+08  1.0497452850E+00  3.1649328153E+04  4.1366185161E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  4.9148606340E+08  1.0497524778E+00  3.1086901289E+04  4.0865486409E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  4.9163878918E+08  1.0497596589E+00  3.0519365285E+04  4.0357445740E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  4.9179008458E+08  1.0497666471E+00  2.9961059332E+04  3.9854870636E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  4.9193989558E+08  1.0497734442E+00  2.9412083926E+04  3.9357931376E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  4.9208819816E+08  1.0497800534E+00  2.8872422871E+04  3.8866695182E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  4.9223497475E+08  1.0497864785E+00  2.8342033519E+04  3.8381206077E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  4.9238021406E+08  1.0497927230E+00  2.7820849432E+04  3.7901486645E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  4.9252390969E+08  1.0497987911E+00  2.7308787042E+04  3.7427543600E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  4.9266606004E+08  1.0498046869E+00  2.6805747268E+04  3.6959368845E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  4.9280666721E+08  1.0498104144E+00  2.6311620356E+04  3.6496943619E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  4.9294573704E+08  1.0498159781E+00  2.5826286443E+04  3.6040238753E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  4.9308327758E+08  1.0498213820E+00  2.5349621423E+04  3.5589219982E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  4.9321929980E+08  1.0498266306E+00  2.4881489872E+04  3.5143841072E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  4.9335060955E+08  1.0498316075E+00  2.4432666667E+04  3.4714519067E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  4.9348215569E+08  1.0498365055E+00  2.3986096690E+04  3.4285058116E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  4.9361244352E+08  1.0498412703E+00  2.3546832683E+04  3.3860344250E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  4.9374143870E+08  1.0498459039E+00  2.3114912539E+04  3.3440481368E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  4.9386912194E+08  1.0498504085E+00  2.2690319652E+04  3.3025521882E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  4.9399547993E+08  1.0498547867E+00  2.2273015910E+04  3.2615497775E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  4.9412050418E+08  1.0498590411E+00  2.1862946906E+04  3.2210425187E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  4.9424419087E+08  1.0498631746E+00  2.1460043720E+04  3.1810305758E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  4.9436654000E+08  1.0498671899E+00  2.1064226645E+04  3.1415129962E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  4.9448755496E+08  1.0498710901E+00  2.0675407244E+04  3.1024878893E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  4.9460724174E+08  1.0498748782E+00  2.0293491397E+04  3.0639527122E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  4.9470754720E+08  1.0498779999E+00  1.9975450706E+04  3.0317060619E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  4.9482075589E+08  1.0498814657E+00  1.9618724377E+04  2.9953646428E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  4.9493518636E+08  1.0498849073E+00  1.9260557708E+04  2.9586896896E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  4.9504856617E+08  1.0498882564E+00  1.8908083819E+04  2.9224113322E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  4.9516085423E+08  1.0498915141E+00  1.8561373890E+04  2.8865423586E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  4.9527202838E+08  1.0498946816E+00  1.8220435637E+04  2.8510891803E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  4.9538207217E+08  1.0498977607E+00  1.7885256792E+04  2.8160562180E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  4.9549097404E+08  1.0499007531E+00  1.7555809050E+04  2.7814462623E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  4.9559872713E+08  1.0499036606E+00  1.7232049891E+04  2.7472606232E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  4.9570532856E+08  1.0499064851E+00  1.6913925739E+04  2.7134994267E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  4.9581077864E+08  1.0499092288E+00  1.6601374967E+04  2.6801619064E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  4.9591508075E+08  1.0499118935E+00  1.6294328852E+04  2.6472464842E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  4.9601824077E+08  1.0499144814E+00  1.5992713567E+04  2.6147509655E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  4.9612026657E+08  1.0499169944E+00  1.5696448099E+04  2.5826722992E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  4.9622022736E+08  1.0499194122E+00  1.5408143895E+04  2.5513010360E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  4.9631864536E+08  1.0499217499E+00  1.5126203398E+04  2.5204720087E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  4.9641614660E+08  1.0499240243E+00  1.4848773103E+04  2.4899885149E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  4.9651271112E+08  1.0499262364E+00  1.4575864787E+04  2.4598564190E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  4.9660832016E+08  1.0499283871E+00  1.4307484235E+04  2.4300810094E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  4.9670295979E+08  1.0499304776E+00  1.4043621997E+04  2.4006659485E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  4.9679662082E+08  1.0499325091E+00  1.3784254932E+04  2.3716134035E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  4.9688929786E+08  1.0499344828E+00  1.3529349693E+04  2.3429244029E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  4.9698098910E+08  1.0499364002E+00  1.3278864170E+04  2.3145989709E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  4.9707169574E+08  1.0499382624E+00  1.3032749429E+04  2.2866363245E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  4.9716142137E+08  1.0499400710E+00  1.2790951910E+04  2.2590351063E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  4.9722955259E+08  1.0499414222E+00  1.2608455285E+04  2.2381170489E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  4.9731476304E+08  1.0499430854E+00  1.2381557091E+04  2.2120048118E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  4.9740034718E+08  1.0499447262E+00  1.2155178228E+04  2.1858348308E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  4.9748519512E+08  1.0499463236E+00  1.1932256833E+04  2.1599479946E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  4.9756927348E+08  1.0499478780E+00  1.1712849496E+04  2.1343544916E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  4.9765256000E+08  1.0499493899E+00  1.1496979934E+04  2.1090608150E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  4.9773503716E+08  1.0499508600E+00  1.1284657211E+04  2.0840718248E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  4.9781669191E+08  1.0499522889E+00  1.1075877697E+04  2.0593909403E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  4.9789751556E+08  1.0499536777E+00  1.0870626352E+04  2.0350202577E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  4.9797750303E+08  1.0499550269E+00  1.0668879441E+04  2.0109608441E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  4.9805665253E+08  1.0499563377E+00  1.0470605809E+04  1.9872128670E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  4.9813496484E+08  1.0499576109E+00  1.0275769247E+04  1.9637758585E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  4.9821244326E+08  1.0499588475E+00  1.0084328825E+04  1.9406487427E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  4.9828071282E+08  1.0499599182E+00  9.9167383994E+03  1.9203214938E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  4.9834458303E+08  1.0499609039E+00  9.7608782079E+03  1.9013479927E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  4.9841835783E+08  1.0499620235E+00  9.5819776774E+03  1.8794866773E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  4.9849157458E+08  1.0499631145E+00  9.4056364636E+03  1.8578501732E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  4.9856414982E+08  1.0499641763E+00  9.2320332057E+03  1.8364632214E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  4.9863606217E+08  1.0499652093E+00  9.0611927732E+03  1.8153318908E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  4.9870729492E+08  1.0499662139E+00  8.8931270771E+03  1.7944607150E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  4.9877783585E+08  1.0499671905E+00  8.7278366477E+03  1.7738528561E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  4.9884767665E+08  1.0499681397E+00  8.5653127058E+03  1.7535103347E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  4.9891681238E+08  1.0499690620E+00  8.4055392137E+03  1.7334342635E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  4.9898524118E+08  1.0499699582E+00  8.2484938077E+03  1.7136249466E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  4.9905296360E+08  1.0499708287E+00  8.0941499076E+03  1.6940821301E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  4.9911309864E+08  1.0499715882E+00  7.9580068777E+03  1.6767821449E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  4.9917888390E+08  1.0499724045E+00  7.8100537397E+03  1.6579151520E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  4.9924310505E+08  1.0499731869E+00  7.6666138832E+03  1.6395571615E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  4.9930683970E+08  1.0499739492E+00  7.5252429414E+03  1.6213992596E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  4.9937006594E+08  1.0499746917E+00  7.3859738147E+03  1.6034479429E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  4.9943276014E+08  1.0499754145E+00  7.2488401738E+03  1.5857098852E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  4.9949490281E+08  1.0499761178E+00  7.1138645076E+03  1.5681903825E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  4.9955647873E+08  1.0499768019E+00  6.9810587678E+03  1.5508934097E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  4.9961747693E+08  1.0499774670E+00  6.8504253052E+03  1.5338217176E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  4.9967788988E+08  1.0499781135E+00  6.7219592186E+03  1.5169771182E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  4.9973771332E+08  1.0499787419E+00  6.5956492800E+03  1.5003605892E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  4.9979694559E+08  1.0499793525E+00  6.4714797340E+03  1.4839724969E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  4.9985558739E+08  1.0499799458E+00  6.3494309671E+03  1.4678126738E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  4.9991364148E+08  1.0499805222E+00  6.2294763137E+03  1.4518799846E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  4.9997476615E+08  1.0499811174E+00  6.1041174458E+03  1.4351761321E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  5.0003030329E+08  1.0499816478E+00  5.9910643789E+03  1.4200650463E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  5.0008542207E+08  1.0499821646E+00  5.8796669374E+03  1.4051315441E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  5.0014012238E+08  1.0499826680E+00  5.7699122929E+03  1.3903757163E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  5.0019438312E+08  1.0499831582E+00  5.6618284367E+03  1.3758031502E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  5.0024818723E+08  1.0499836352E+00  5.5554339197E+03  1.3614182011E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  5.0030152175E+08  1.0499840992E+00  5.4507385978E+03  1.3472240726E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  5.0035437740E+08  1.0499845505E+00  5.3477450466E+03  1.3332229912E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  5.0040674809E+08  1.0499849893E+00  5.2464500760E+03  1.3194163974E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  5.0045863053E+08  1.0499854159E+00  5.1468457459E+03  1.3058050726E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  5.0051002388E+08  1.0499858304E+00  5.0489204272E+03  1.2923892755E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  5.0054599701E+08  1.0499861159E+00  4.9808186641E+03  1.2830395449E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  5.0057994827E+08  1.0499863819E+00  4.9168778378E+03  1.2742463555E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  5.0062859871E+08  1.0499867571E+00  4.8258243093E+03  1.2617000990E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  5.0067704082E+08  1.0499871238E+00  4.7358351959E+03  1.2492723525E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  5.0072518467E+08  1.0499874815E+00  4.6470728098E+03  1.2369867747E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  5.0077300447E+08  1.0499878302E+00  4.5595761007E+03  1.2248500938E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  5.0082047851E+08  1.0499881699E+00  4.4733745899E+03  1.2128677716E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  5.0086758920E+08  1.0499885007E+00  4.3884891087E+03  1.2010440880E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  5.0091432298E+08  1.0499888227E+00  4.3049326290E+03  1.1893822425E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  5.0096066983E+08  1.0499891359E+00  4.2227118088E+03  1.1778845566E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  5.0100662291E+08  1.0499894406E+00  4.1418279764E+03  1.1665526010E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  5.0105217811E+08  1.0499897370E+00  4.0622783736E+03  1.1553873621E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  5.0109733376E+08  1.0499900251E+00  3.9840567175E+03  1.1443893134E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  5.0113916307E+08  1.0499902871E+00  3.9121589546E+03  1.1342639499E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  5.0118194611E+08  1.0499905502E+00  3.8391855342E+03  1.1239713210E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  5.0122455832E+08  1.0499908074E+00  3.7670774036E+03  1.1137854845E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  5.0126696661E+08  1.0499910585E+00  3.6958882811E+03  1.1037149774E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  5.0130914381E+08  1.0499913036E+00  3.6256589649E+03  1.0937665470E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  5.0135106613E+08  1.0499915427E+00  3.5564225624E+03  1.0839458760E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  5.0139271376E+08  1.0499917756E+00  3.4882042221E+03  1.0742575330E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  5.0143407097E+08  1.0499920025E+00  3.4210217571E+03  1.0647050511E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  5.0147512564E+08  1.0499922235E+00  3.3548868531E+03  1.0552910900E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  5.0151586894E+08  1.0499924385E+00  3.2898061814E+03  1.0460175879E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  5.0155629490E+08  1.0499926478E+00  3.2257822640E+03  1.0368858788E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  5.0159132235E+08  1.0499928259E+00  3.1707562945E+03  1.0290309926E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  5.0163112173E+08  1.0499930245E+00  3.1087407998E+03  1.0201715861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  5.0166905855E+08  1.0499932102E+00  3.0501331916E+03  1.0117929171E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  5.0170680143E+08  1.0499933915E+00  2.9923216897E+03  1.0035227594E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  5.0174442533E+08  1.0499935688E+00  2.9351899721E+03  9.9534519594E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  5.0178190169E+08  1.0499937421E+00  2.8787794891E+03  9.8726686931E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  5.0181920464E+08  1.0499939113E+00  2.8231255765E+03  9.7929355228E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  5.0185631210E+08  1.0499940763E+00  2.7682564763E+03  9.7143000110E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  5.0189320606E+08  1.0499942372E+00  2.7141935740E+03  9.6367998355E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  5.0192987223E+08  1.0499943941E+00  2.6609524896E+03  9.5604643042E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  5.0196629967E+08  1.0499945468E+00  2.6085440226E+03  9.4853156728E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  5.0200248051E+08  1.0499946956E+00  2.5569749045E+03  9.4113701954E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  5.0202686748E+08  1.0499947942E+00  2.5224912386E+03  9.3619267576E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  5.0206257375E+08  1.0499949362E+00  2.4724031582E+03  9.2901185616E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  5.0209594510E+08  1.0499950663E+00  2.4260239172E+03  9.2236424524E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  5.0212966616E+08  1.0499951954E+00  2.3795899745E+03  9.1571081871E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  5.0216335021E+08  1.0499953218E+00  2.3336437490E+03  9.0912986613E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  5.0219696569E+08  1.0499954456E+00  2.2882289779E+03  9.0262818200E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  5.0223048406E+08  1.0499955666E+00  2.2433830608E+03  8.9621163904E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  5.0226388111E+08  1.0499956848E+00  2.1991360713E+03  8.8988504385E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  5.0229713429E+08  1.0499958002E+00  2.1555148664E+03  8.8365272241E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  5.0233022726E+08  1.0499959127E+00  2.1125376277E+03  8.7751773840E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  5.0236314645E+08  1.0499960225E+00  2.0702188260E+03  8.7148260256E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  5.0239588148E+08  1.0499961295E+00  2.0285689974E+03  8.6554924020E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  5.0241556739E+08  1.0499961927E+00  2.0037316391E+03  8.6201425924E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  5.0244794444E+08  1.0499962952E+00  1.9632249442E+03  8.5625493325E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  5.0247792030E+08  1.0499963881E+00  1.9261042601E+03  8.5098389408E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  5.0250834220E+08  1.0499964807E+00  1.8888114958E+03  8.4569564695E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  5.0253879949E+08  1.0499965716E+00  1.8518621088E+03  8.4046386967E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  5.0256925901E+08  1.0499966607E+00  1.8152988855E+03  8.3529504647E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  5.0259968956E+08  1.0499967479E+00  1.7791600881E+03  8.3019498489E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  5.0263006403E+08  1.0499968333E+00  1.7434774115E+03  8.2516852727E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  5.0266035727E+08  1.0499969168E+00  1.7082791986E+03  8.2022000493E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  5.0269054870E+08  1.0499969982E+00  1.6735877263E+03  8.1535285705E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  5.0272062254E+08  1.0499970778E+00  1.6394194912E+03  8.1056967488E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  5.0275056582E+08  1.0499971554E+00  1.6057877855E+03  8.0587256617E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  5.0276824340E+08  1.0499972004E+00  1.5861161623E+03  8.0313051246E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  5.0278901274E+08  1.0499972526E+00  1.5631773156E+03  7.9993827942E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  5.0281660820E+08  1.0499973209E+00  1.5329904101E+03  7.9574641608E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  5.0284433536E+08  1.0499973881E+00  1.5029975247E+03  7.9159223272E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  5.0287216976E+08  1.0499974542E+00  1.4732316957E+03  7.8748072599E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  5.0290007695E+08  1.0499975193E+00  1.4437341877E+03  7.8341798362E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  5.0292802310E+08  1.0499975831E+00  1.4145433260E+03  7.7940962957E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  5.0295597608E+08  1.0499976456E+00  1.3856938674E+03  7.7546073662E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  5.0298390710E+08  1.0499977068E+00  1.3572157663E+03  7.7157565895E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  5.0301179145E+08  1.0499977667E+00  1.3291339266E+03  7.6775800282E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  5.0303960950E+08  1.0499978252E+00  1.3014676092E+03  7.6401055281E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
