   i     radius            mass              density           energy            temp              abar              zbar
  383  3.0753203705E+08  1.0585418559E+00  3.3490341812E+06  8.4537352446E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  3.0850111757E+08  1.0604681962E+00  3.2843938806E+06  8.3586833833E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  3.0946579829E+08  1.0623606000E+00  3.2209875602E+06  8.2645517326E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  3.1031806863E+08  1.0640116739E+00  3.1657419065E+06  8.1817942693E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  3.1124499588E+08  1.0657853106E+00  3.1064688366E+06  8.0922166385E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  3.1218151951E+08  1.0675540642E+00  3.0474315365E+06  8.0021645053E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  3.1311643354E+08  1.0692965845E+00  2.9893380376E+06  7.9127210834E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  3.1404909439E+08  1.0710119281E+00  2.9322133160E+06  7.8239440408E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  3.1497895793E+08  1.0726993935E+00  2.8760739647E+06  7.7358798056E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  3.1590556453E+08  1.0743584807E+00  2.8209298058E+06  7.6485655405E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  3.1682853340E+08  1.0759888700E+00  2.7667848116E+06  7.5620301416E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  3.1774755666E+08  1.0775904019E+00  2.7136379415E+06  7.4762951774E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  3.1866238820E+08  1.0791630482E+00  2.6614841952E+06  7.3913762494E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  3.1957283816E+08  1.0807068950E+00  2.6103152464E+06  7.3072837519E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  3.2047876358E+08  1.0822221205E+00  2.5601202218E+06  7.2240239262E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  3.2138005943E+08  1.0837089747E+00  2.5108863583E+06  7.1415997778E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  3.2221183227E+08  1.0850629761E+00  2.4660661362E+06  7.0658943075E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  3.2309076625E+08  1.0864749024E+00  2.4193399958E+06  6.9862716450E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  3.2396765477E+08  1.0878643446E+00  2.3733665797E+06  6.9072183553E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  3.2484185863E+08  1.0892305467E+00  2.3281670942E+06  6.8287879636E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  3.2571291066E+08  1.0905730699E+00  2.2837521163E+06  6.7510170782E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  3.2658041836E+08  1.0918916257E+00  2.2401272863E+06  6.6739346696E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  3.2744405892E+08  1.0931860601E+00  2.1972939764E+06  6.5975628873E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  3.2830356956E+08  1.0944563307E+00  2.1552501212E+06  6.5219182270E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  3.2915874429E+08  1.0957024960E+00  2.1139906585E+06  6.4470120665E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  3.3000942239E+08  1.0969246920E+00  2.0735083162E+06  6.3728518754E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  3.3085548321E+08  1.0981231205E+00  2.0337940278E+06  6.2994418133E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  3.3169683957E+08  1.0992980354E+00  1.9948373572E+06  6.2267833812E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  3.3248130357E+08  1.1003784494E+00  1.9589915164E+06  6.1593446878E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  3.3330173305E+08  1.1014929420E+00  1.9219891681E+06  6.0891297488E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  3.3411969700E+08  1.1025884417E+00  1.8855888903E+06  6.0194468967E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  3.3493463862E+08  1.1036644478E+00  1.8498054698E+06  5.9503395028E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  3.3574616008E+08  1.1047207049E+00  1.8146455017E+06  5.8818362916E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  3.3655392834E+08  1.1057570676E+00  1.7801120094E+06  5.8139597708E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  3.3735766835E+08  1.1067734844E+00  1.7462050342E+06  5.7467271070E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  3.3815715861E+08  1.1077699874E+00  1.7129220686E+06  5.6801507428E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  3.3895222531E+08  1.1087466787E+00  1.6802585047E+06  5.6142390899E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  3.3974273383E+08  1.1097037167E+00  1.6482081436E+06  5.5489973915E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  3.4052858313E+08  1.1106413052E+00  1.6167635421E+06  5.4844282998E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  3.4130970205E+08  1.1115596858E+00  1.5859162464E+06  5.4205322561E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  3.4206293067E+08  1.1124325423E+00  1.5565514293E+06  5.3591845556E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  3.4282440249E+08  1.1133023176E+00  1.5272418119E+06  5.2974310095E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  3.4358302745E+08  1.1141562832E+00  1.4984149349E+06  5.2361737165E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  3.4433838097E+08  1.1149941863E+00  1.4700788814E+06  5.1754430957E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  3.4509012609E+08  1.1158158940E+00  1.4422376700E+06  5.1152616544E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  3.4583797882E+08  1.1166213496E+00  1.4148928374E+06  5.0556470852E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  3.4658170797E+08  1.1174105670E+00  1.3880436573E+06  4.9966125228E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  3.4732112861E+08  1.1181836195E+00  1.3616875556E+06  4.9381672617E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  3.4805609497E+08  1.1189406284E+00  1.3358205103E+06  4.8803174858E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  3.4878649546E+08  1.1196817552E+00  1.3104373363E+06  4.8230667786E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  3.4951224897E+08  1.1204071946E+00  1.2855319016E+06  4.7664165109E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  3.5023329691E+08  1.1211171648E+00  1.2610974631E+06  4.7103665256E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  3.5094645148E+08  1.1218088717E+00  1.2372309328E+06  4.6551572788E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  3.5164907692E+08  1.1224802238E+00  1.2140062610E+06  4.6009832932E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  3.5234857958E+08  1.1231386524E+00  1.1911679404E+06  4.5472671171E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  3.5304464938E+08  1.1237840645E+00  1.1687196815E+06  4.4940290262E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  3.5373700058E+08  1.1244164040E+00  1.1466639196E+06  4.4412867964E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  3.5442539627E+08  1.1250356719E+00  1.1250011787E+06  4.3890540387E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  3.5510964129E+08  1.1256419161E+00  1.1037304509E+06  4.3373409382E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  3.5578958212E+08  1.1262352280E+00  1.0828493272E+06  4.2861544242E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  3.5646509715E+08  1.1268157314E+00  1.0623543985E+06  4.2354990275E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  3.5713609605E+08  1.1273835795E+00  1.0422413556E+06  4.1853770315E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  3.5780251282E+08  1.1279389475E+00  1.0225052600E+06  4.1357890662E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  3.5846430098E+08  1.1284820263E+00  1.0031407295E+06  4.0867345166E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  3.5912143367E+08  1.1290130220E+00  9.8414157090E+05  4.0382105280E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  3.5976971823E+08  1.1295288493E+00  9.6562004831E+05  3.9905202441E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  3.6041101913E+08  1.1300313321E+00  9.4751327596E+05  3.9435200142E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  3.6104879898E+08  1.1305234210E+00  9.2971656689E+05  3.8969514176E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  3.6168283100E+08  1.1310051176E+00  9.1223095253E+05  3.8508274673E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  3.6231291530E+08  1.1314764519E+00  8.9505648783E+05  3.8051588830E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  3.6293888972E+08  1.1319374880E+00  8.7819205301E+05  3.7599534543E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  3.6356062570E+08  1.1323883193E+00  8.6163555867E+05  3.7152164721E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  3.6417802369E+08  1.1328290628E+00  8.4538414021E+05  3.6709511575E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  3.6479100968E+08  1.1332598548E+00  8.2943430944E+05  3.6271589975E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  3.6539953146E+08  1.1336808475E+00  8.1378209502E+05  3.5838400684E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  3.6600355377E+08  1.1340922039E+00  7.9842319936E+05  3.5409934243E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  3.6660305668E+08  1.1344940959E+00  7.8335282057E+05  3.4986165535E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  3.6724712951E+08  1.1349188220E+00  7.6735316183E+05  3.4532539456E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  3.6783168795E+08  1.1352980257E+00  7.5300221731E+05  3.4122308652E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  3.6841249901E+08  1.1356689211E+00  7.3890263355E+05  3.3716099156E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  3.6898958755E+08  1.1360316730E+00  7.2504959993E+05  3.3313862465E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  3.6956278885E+08  1.1363863270E+00  7.1144284431E+05  3.2915680954E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  3.7013197060E+08  1.1367329524E+00  6.9808122986E+05  3.2521613038E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  3.7069702863E+08  1.1370716381E+00  6.8496292421E+05  3.2131697230E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  3.7125788235E+08  1.1374024886E+00  6.7208555653E+05  3.1745956077E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  3.7181447481E+08  1.1377256228E+00  6.5944625856E+05  3.1364396789E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  3.7236676448E+08  1.1380411681E+00  6.4704188336E+05  3.0987017350E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  3.7291472803E+08  1.1383492613E+00  6.3486896341E+05  3.0613804920E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  3.7345835292E+08  1.1386500437E+00  6.2292373127E+05  3.0244736061E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  3.7397123208E+08  1.1389293938E+00  6.1177311610E+05  2.9897619796E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  3.7450110920E+08  1.1392135219E+00  6.0037370863E+05  2.9540101554E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  3.7502763617E+08  1.1394913709E+00  5.8916725218E+05  2.9185952450E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  3.7555055410E+08  1.1397629204E+00  5.7815612253E+05  2.8835321836E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  3.7606972397E+08  1.1400282174E+00  5.6733999722E+05  2.8488276033E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  3.7658503234E+08  1.1402873248E+00  5.5671795090E+05  2.8144863059E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  3.7709639156E+08  1.1405403200E+00  5.4628850080E+05  2.7805113374E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  3.7760373528E+08  1.1407872913E+00  5.3604974005E+05  2.7469043598E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  3.7810701674E+08  1.1410283369E+00  5.2599940176E+05  2.7136658118E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  3.7860620391E+08  1.1412635613E+00  5.1613498218E+05  2.6807952772E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  3.7910127832E+08  1.1414930742E+00  5.0645377908E+05  2.6482915855E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  3.7959223265E+08  1.1417169893E+00  4.9695288533E+05  2.6161527645E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  3.7997462857E+08  1.1418888636E+00  4.8962116217E+05  2.5911850266E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  3.8045292278E+08  1.1421007413E+00  4.8053470208E+05  2.5600356336E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  3.8092839119E+08  1.1423079722E+00  4.7159399037E+05  2.5291582507E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  3.8140043640E+08  1.1425103836E+00  4.6280798532E+05  2.4985898080E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  3.8186893321E+08  1.1427080155E+00  4.5417653541E+05  2.4683362388E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  3.8233378146E+08  1.1429009206E+00  4.4569896728E+05  2.4384017428E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  3.8279490407E+08  1.1430891619E+00  4.3737416123E+05  2.4087889874E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  3.8325224235E+08  1.1432728105E+00  4.2920066930E+05  2.3794994740E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  3.8370575492E+08  1.1434519442E+00  4.2117675848E+05  2.3505336520E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  3.8415541486E+08  1.1436266459E+00  4.1330048120E+05  2.3218911386E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  3.8460120697E+08  1.1437970022E+00  4.0556973753E+05  2.2935709204E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  3.8504312637E+08  1.1439631025E+00  3.9798230550E+05  2.2655714455E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  3.8545697742E+08  1.1441161621E+00  3.9094514866E+05  2.2394173937E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  3.8588684476E+08  1.1442726099E+00  3.8370536472E+05  2.2123197555E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  3.8631370143E+08  1.1444254214E+00  3.7658634712E+05  2.1854812117E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  3.8673732820E+08  1.1445745890E+00  3.6958994117E+05  2.1589139937E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  3.8715761861E+08  1.1447201481E+00  3.6271600997E+05  2.1326230374E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  3.8757448682E+08  1.1448621424E+00  3.5596403024E+05  2.1066118801E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  3.8798786714E+08  1.1450006229E+00  3.4933313145E+05  2.0808827584E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  3.8839771071E+08  1.1451356466E+00  3.4282217422E+05  2.0554368671E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  3.8880398293E+08  1.1452672749E+00  3.3642981058E+05  2.0302745602E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  3.8920666207E+08  1.1453955726E+00  3.3015452127E+05  2.0053954698E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  3.8960573702E+08  1.1455206073E+00  3.2399466169E+05  1.9807986674E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  3.9000120573E+08  1.1456424483E+00  3.1794849369E+05  1.9564827744E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  3.9039307351E+08  1.1457611662E+00  3.1201413471E+05  1.9324457401E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  3.9077350910E+08  1.1458745148E+00  3.0630671140E+05  1.9091643981E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  3.9115485554E+08  1.1459862621E+00  3.0063870755E+05  1.8858813498E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  3.9153320732E+08  1.1460952904E+00  2.9506758131E+05  1.8628346401E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  3.9190845367E+08  1.1462016234E+00  2.8959352333E+05  1.8400296468E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  3.9228052193E+08  1.1463052964E+00  2.8421612117E+05  1.8174693235E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  3.9264935611E+08  1.1464063499E+00  2.7893470387E+05  1.7951555705E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  3.9301491494E+08  1.1465048284E+00  2.7374838889E+05  1.7730893971E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  3.9337717024E+08  1.1466007796E+00  2.6865612090E+05  1.7512710563E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  3.9373610525E+08  1.1466942537E+00  2.6365670760E+05  1.7297001748E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  3.9409171190E+08  1.1467853025E+00  2.5874886582E+05  1.7083759337E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  3.9444399068E+08  1.1468739792E+00  2.5393123018E+05  1.6872970934E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  3.9479294836E+08  1.1469603377E+00  2.4920235996E+05  1.6664620113E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  3.9511914339E+08  1.1470397371E+00  2.4482080573E+05  1.6470262502E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  3.9545846166E+08  1.1471209795E+00  2.4030275574E+05  1.6268499980E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  3.9579508642E+08  1.1472002237E+00  2.3586057954E+05  1.6068757534E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  3.9612885451E+08  1.1472774729E+00  2.3149534836E+05  1.5871121532E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  3.9645970233E+08  1.1473527545E+00  2.2720677174E+05  1.5675618156E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  3.9678758158E+08  1.1474260997E+00  2.2299434409E+05  1.5482264086E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  3.9711245692E+08  1.1474975427E+00  2.1885739046E+05  1.5291068274E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  3.9743430430E+08  1.1475671196E+00  2.1479510032E+05  1.5102033255E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  3.9775310969E+08  1.1476348685E+00  2.1080655351E+05  1.4915156153E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  3.9806886794E+08  1.1477008288E+00  2.0689074140E+05  1.4730429509E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  3.9838157995E+08  1.1477650405E+00  2.0304660756E+05  1.4547843085E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  3.9869125324E+08  1.1478275441E+00  1.9927304085E+05  1.4367383456E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  3.9897111982E+08  1.1478831093E+00  1.9589102872E+05  1.4204593316E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  3.9927197754E+08  1.1479418711E+00  1.9228532187E+05  1.4029911247E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  3.9957043144E+08  1.1479991753E+00  1.8873908737E+05  1.3856951977E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  3.9986628532E+08  1.1480550151E+00  1.8525384665E+05  1.3685821458E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  4.0015948206E+08  1.1481094110E+00  1.8182941964E+05  1.3516543902E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  4.0044997884E+08  1.1481623866E+00  1.7846544181E+05  1.3349134723E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  4.0073774455E+08  1.1482139673E+00  1.7516140848E+05  1.3183602435E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  4.0102275827E+08  1.1482641804E+00  1.7191670212E+05  1.3019949808E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  4.0130500745E+08  1.1483130542E+00  1.6873062108E+05  1.2858175135E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  4.0158448840E+08  1.1483606181E+00  1.6560238046E+05  1.2698272139E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  4.0186120257E+08  1.1484069020E+00  1.6253115803E+05  1.2540232203E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  4.0213515728E+08  1.1484519361E+00  1.5951608894E+05  1.2384044036E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  4.0240636367E+08  1.1484957507E+00  1.5655625564E+05  1.2229693066E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  4.0265927391E+08  1.1485359252E+00  1.5381845428E+05  1.2085996049E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  4.0292281609E+08  1.1485770903E+00  1.5098852569E+05  1.1936507651E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  4.0318408312E+08  1.1486172009E+00  1.4820615645E+05  1.1788561940E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  4.0344295216E+08  1.1486562609E+00  1.4547201654E+05  1.1642221886E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  4.0369938443E+08  1.1486942877E+00  1.4278585617E+05  1.1497502222E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  4.0395335226E+08  1.1487313000E+00  1.4014730253E+05  1.1354411170E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  4.0420483717E+08  1.1487673181E+00  1.3755588881E+05  1.1212951808E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  4.0445382818E+08  1.1488023628E+00  1.3501107823E+05  1.1073123224E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  4.0470032183E+08  1.1488364558E+00  1.3251226902E+05  1.0934920668E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  4.0494432032E+08  1.1488696191E+00  1.3005881707E+05  1.0798336706E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  4.0518583031E+08  1.1489018750E+00  1.2765005050E+05  1.0663361958E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  4.0538660460E+08  1.1489282618E+00  1.2566247307E+05  1.0551318264E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  4.0558328272E+08  1.1489537350E+00  1.2372853585E+05  1.0441704348E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  4.0581575626E+08  1.1489833680E+00  1.2145933548E+05  1.0312325123E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  4.0604635956E+08  1.1490122559E+00  1.1922629839E+05  1.0184185643E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  4.0627482700E+08  1.1490403815E+00  1.1703153657E+05  1.0057429076E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  4.0650112102E+08  1.1490677570E+00  1.1487491080E+05  9.9320708987E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  4.0672521366E+08  1.1490943960E+00  1.1275618111E+05  9.8081209199E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  4.0694708586E+08  1.1491203128E+00  1.1067502042E+05  9.6855838869E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  4.0716672595E+08  1.1491455225E+00  1.0863103579E+05  9.5644605830E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  4.0738412854E+08  1.1491700408E+00  1.0662378272E+05  9.4447485571E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  4.0759929418E+08  1.1491938835E+00  1.0465277230E+05  9.3264424585E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  4.0781222744E+08  1.1492170671E+00  1.0271749104E+05  9.2095351535E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  4.0802293795E+08  1.1492396076E+00  1.0081739340E+05  9.0940172263E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  4.0823143714E+08  1.1492615215E+00  9.8951914934E+04  8.9798777213E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  4.0842474430E+08  1.1492814941E+00  9.7235393003E+04  8.8742016486E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  4.0862714300E+08  1.1493020528E+00  9.5451604325E+04  8.7637084939E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  4.0882770948E+08  1.1493220710E+00  9.3697567708E+04  8.6543710658E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
