   i     radius            mass              density           energy            temp              abar              zbar
  383  1.8579698467E+08  1.1700836924E+00  1.7067117323E+07  2.0541428406E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  1.8646070715E+08  1.1725382474E+00  1.6729595564E+07  2.0332949916E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  1.8712299030E+08  1.1749561587E+00  1.6398495956E+07  2.0126089606E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  1.8778364772E+08  1.1773371614E+00  1.6073789655E+07  1.9920895883E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  1.8829090658E+08  1.1791444471E+00  1.5828210131E+07  1.9764131488E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  1.8877897524E+08  1.1808663411E+00  1.5594937055E+07  1.9613935832E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  1.8941874306E+08  1.1830982820E+00  1.5293584304E+07  1.9418003429E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  1.9006002603E+08  1.1853070509E+00  1.4996492985E+07  1.9222684815E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  1.9070220934E+08  1.1874905555E+00  1.4703903052E+07  1.9028170518E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  1.9134467891E+08  1.1896468166E+00  1.4416032463E+07  1.8834644519E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  1.9198690258E+08  1.1917742335E+00  1.4133044203E+07  1.8642261111E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  1.9262843050E+08  1.1938715652E+00  1.3855051154E+07  1.8451146370E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  1.9326889436E+08  1.1959379086E+00  1.3582120940E+07  1.8261399790E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  1.9390799816E+08  1.1979726514E+00  1.3314283754E+07  1.8073098185E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  1.9454551144E+08  1.1999754334E+00  1.3051538436E+07  1.7886298677E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  1.9518126015E+08  1.2019461049E+00  1.2793858768E+07  1.7701042081E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  1.9564886902E+08  1.2033787571E+00  1.2607059218E+07  1.7565434865E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  1.9625172550E+08  1.2052048660E+00  1.2369595246E+07  1.7391416591E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  1.9686761698E+08  1.2070462868E+00  1.2130858427E+07  1.7214575994E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  1.9748455087E+08  1.2088665000E+00  1.1895578650E+07  1.7038388835E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  1.9810191272E+08  1.2106637765E+00  1.1663948577E+07  1.6863031115E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  1.9871915511E+08  1.2124366760E+00  1.1436119367E+07  1.6688654386E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  1.9933580421E+08  1.2141840499E+00  1.1212202179E+07  1.6515385358E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  1.9995146354E+08  1.2159050364E+00  1.0992270473E+07  1.6343326168E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  2.0056580859E+08  1.2175990298E+00  1.0776365270E+07  1.6172557070E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  2.0117857900E+08  1.2192656441E+00  1.0564500671E+07  1.6003139573E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  2.0178957316E+08  1.2209046863E+00  1.0356668012E+07  1.5835118721E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  2.0239863711E+08  1.2225161152E+00  1.0152841461E+07  1.5668526745E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  2.0285190453E+08  1.2237009061E+00  1.0003296805E+07  1.5545130009E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  2.0337410383E+08  1.2250507001E+00  9.8332452935E+06  1.5403577423E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  2.0396442141E+08  1.2265571253E+00  9.6438585695E+06  1.5244344397E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  2.0455535088E+08  1.2280445914E+00  9.4572642208E+06  1.5085779866E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  2.0514631775E+08  1.2295117698E+00  9.2736071458E+06  1.4928036828E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  2.0573683045E+08  1.2309576122E+00  9.0929943859E+06  1.4771241565E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  2.0632646417E+08  1.2323812973E+00  8.9155033484E+06  1.4615499277E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  2.0691486437E+08  1.2337822252E+00  8.7411834638E+06  1.4460894282E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  2.0750174154E+08  1.2351599931E+00  8.5700601825E+06  1.4307492380E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  2.0808686279E+08  1.2365143639E+00  8.4021394536E+06  1.4155343866E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  2.0867004724E+08  1.2378452456E+00  8.2374106840E+06  1.4004485364E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  2.0925115622E+08  1.2391526609E+00  8.0758508244E+06  1.3854942877E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  2.0969193939E+08  1.2401319805E+00  7.9550032572E+06  1.3742030120E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  2.1024947752E+08  1.2413555091E+00  7.8042154319E+06  1.3599844419E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  2.1081276576E+08  1.2425745411E+00  7.6541912554E+06  1.3456910672E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  2.1137617519E+08  1.2437767557E+00  7.5064374231E+06  1.3314668208E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  2.1193921073E+08  1.2449612378E+00  7.3610515304E+06  1.3173239263E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  2.1250143893E+08  1.2461272576E+00  7.2181068894E+06  1.3032726942E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  2.1306248941E+08  1.2472742638E+00  7.0776543746E+06  1.2893215921E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  2.1362205266E+08  1.2484018682E+00  6.9397249769E+06  1.2754773933E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  2.1417987677E+08  1.2495098297E+00  6.8043323358E+06  1.2617453384E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  2.1473575961E+08  1.2505980299E+00  6.6714760830E+06  1.2481293930E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  2.1528954396E+08  1.2516664565E+00  6.5411441660E+06  1.2346324193E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  2.1584111154E+08  1.2527151845E+00  6.4133151800E+06  1.2212563623E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  2.1626108055E+08  1.2535034498E+00  6.3172957523E+06  1.2111164302E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  2.1678152344E+08  1.2544680967E+00  6.1998558501E+06  1.1986038446E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  2.1731624583E+08  1.2554452404E+00  6.0809611089E+06  1.1858091222E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  2.1785068979E+08  1.2564078347E+00  5.9638972397E+06  1.1730829936E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  2.1838440631E+08  1.2573552189E+00  5.8487351808E+06  1.1604357862E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  2.1891701576E+08  1.2582868983E+00  5.7355248928E+06  1.1478758851E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  2.1944819405E+08  1.2592025108E+00  5.6243000700E+06  1.1354101526E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  2.1997767092E+08  1.2601018154E+00  5.5150799361E+06  1.1230440461E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  2.2050522753E+08  1.2609846814E+00  5.4078709954E+06  1.1107817404E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  2.2103068924E+08  1.2618510689E+00  5.3026695374E+06  1.0986263489E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  2.2155391777E+08  1.2627010108E+00  5.1994640177E+06  1.0865801465E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  2.2207481072E+08  1.2635346070E+00  5.0982358073E+06  1.0746446144E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  2.2248903938E+08  1.2641886324E+00  5.0188046992E+06  1.0651936384E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  2.2298947896E+08  1.2649683667E+00  4.9240883689E+06  1.0538231806E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  2.2349436144E+08  1.2657435639E+00  4.8298974040E+06  1.0424042634E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  2.2399858355E+08  1.2665063487E+00  4.7371840394E+06  1.0310528841E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  2.2450176006E+08  1.2672562847E+00  4.6459960426E+06  1.0197772933E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  2.2500356203E+08  1.2679930508E+00  4.5563668321E+06  1.0085842448E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  2.2550370987E+08  1.2687164238E+00  4.4683179360E+06  9.9747922406E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  2.2600197186E+08  1.2694262704E+00  4.3818603069E+06  9.8646654555E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  2.2649815857E+08  1.2701225334E+00  4.2969961654E+06  9.7554952846E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  2.2699212042E+08  1.2708052238E+00  4.2137201463E+06  9.6473059332E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  2.2748373993E+08  1.2714744055E+00  4.1320212003E+06  9.5401146668E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  2.2797292880E+08  1.2721301878E+00  4.0518835163E+06  9.4339326891E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  2.2838000521E+08  1.2726682783E+00  3.9860682557E+06  9.3459380647E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  2.2884943957E+08  1.2732802710E+00  3.9111413305E+06  9.2448718004E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  2.2932342584E+08  1.2738890009E+00  3.8365308865E+06  9.1432672855E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  2.2979643451E+08  1.2744873342E+00  3.7631083072E+06  9.0423147859E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  2.3026812972E+08  1.2750749835E+00  3.6909066658E+06  8.9420815481E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  2.3073822821E+08  1.2756517496E+00  3.6199480808E+06  8.8426217705E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  2.3120649093E+08  1.2762175059E+00  3.5502458931E+06  8.7439789915E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  2.3167271938E+08  1.2767721892E+00  3.4818059659E+06  8.6461873872E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  2.3213675320E+08  1.2773157929E+00  3.4146276644E+06  8.5492726997E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  2.3259846524E+08  1.2778483573E+00  3.3487050877E+06  8.4532536112E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  2.3305775608E+08  1.2783699604E+00  3.2840282639E+06  8.3581431587E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  2.3351455196E+08  1.2788807130E+00  3.2205837556E+06  8.2639493631E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  2.3391399882E+08  1.2793208396E+00  3.1658175212E+06  8.1819080190E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  2.3435219148E+08  1.2797967315E+00  3.1064954175E+06  8.0922569951E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  2.3479455152E+08  1.2802698536E+00  3.0474036275E+06  8.0021217350E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  2.3523567098E+08  1.2807344060E+00  2.9892648391E+06  7.9126078544E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  2.3567525995E+08  1.2811902076E+00  2.9321017097E+06  7.8237697792E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  2.3611307693E+08  1.2816371437E+00  2.8759285834E+06  7.7356506778E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  2.3654891879E+08  1.2820751515E+00  2.8207534481E+06  7.6482849862E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  2.3698261846E+08  1.2825042144E+00  2.7665787705E+06  7.5616992962E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  2.3741404091E+08  1.2829243551E+00  2.7134024504E+06  7.4759135065E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  2.3784307942E+08  1.2833356289E+00  2.6612186382E+06  7.3909418301E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  2.3826965144E+08  1.2837381181E+00  2.6100185315E+06  7.3067938375E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  2.3869369572E+08  1.2841319270E+00  2.5597909363E+06  7.2234751755E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  2.3911516859E+08  1.2845171770E+00  2.5105228444E+06  7.1409883623E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  2.3950130773E+08  1.2848647712E+00  2.4659519012E+06  7.0657005237E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  2.3991157126E+08  1.2852285096E+00  2.4191845807E+06  6.9860056041E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  2.4032043825E+08  1.2855853416E+00  2.3731742098E+06  6.9068860544E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  2.4072760371E+08  1.2859351088E+00  2.3279426533E+06  6.8283967304E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  2.4113286483E+08  1.2862777538E+00  2.2834988285E+06  6.7505715398E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  2.4153605245E+08  1.2866132564E+00  2.2398470094E+06  6.6734371711E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  2.4193702742E+08  1.2869416278E+00  2.1969876006E+06  6.5970141207E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  2.4233567801E+08  1.2872629067E+00  2.1549177352E+06  6.5213174698E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  2.4273191687E+08  1.2875771545E+00  2.1136318456E+06  6.4463576702E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  2.4312567699E+08  1.2878844509E+00  2.0731222892E+06  6.3721414808E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  2.4351690812E+08  1.2881848898E+00  2.0333798680E+06  6.2986727695E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  2.4390557666E+08  1.2884785776E+00  1.9943939249E+06  6.2259525679E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  2.4426423396E+08  1.2887453909E+00  1.9588525850E+06  6.1590822045E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  2.4464251606E+08  1.2890224708E+00  1.9218142924E+06  6.0887964352E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  2.4501925069E+08  1.2892940296E+00  1.8853808452E+06  6.0190468556E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  2.4539417417E+08  1.2895599691E+00  1.8495677997E+06  5.9498784567E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  2.4576711674E+08  1.2898202668E+00  1.8143806234E+06  5.8813179253E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  2.4613793724E+08  1.2900749262E+00  1.7798214407E+06  5.8133861097E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  2.4650652048E+08  1.2903239727E+00  1.7458895533E+06  5.7460987721E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  2.4687277436E+08  1.2905674504E+00  1.7125819310E+06  5.6794673375E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  2.4723662775E+08  1.2908054194E+00  1.6798935868E+06  5.6134994544E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  2.4759802639E+08  1.2910379517E+00  1.6478180849E+06  5.5481998660E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  2.4795693068E+08  1.2912651293E+00  1.6163478401E+06  5.4835709046E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  2.4831331407E+08  1.2914870421E+00  1.5854743333E+06  5.4196128400E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  2.4865342171E+08  1.2916954363E+00  1.5563566927E+06  5.3587759906E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  2.4900017022E+08  1.2919045230E+00  1.5270155176E+06  5.2969521613E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  2.4934524220E+08  1.2921092393E+00  1.4981596302E+06  5.2356288453E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  2.4968844362E+08  1.2923095471E+00  1.4697973448E+06  5.1748370861E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  2.5002963406E+08  1.2925054448E+00  1.4419318372E+06  5.1145977045E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  2.5036869633E+08  1.2926969481E+00  1.4145639550E+06  5.0549269825E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  2.5070553569E+08  1.2928840880E+00  1.3876924713E+06  4.9958370104E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  2.5104007731E+08  1.2930669084E+00  1.3613144506E+06  4.9373363128E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  2.5137226323E+08  1.2932454636E+00  1.3354256162E+06  4.8794305147E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  2.5170205069E+08  1.2934198164E+00  1.3100205831E+06  4.8221227470E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  2.5202940847E+08  1.2935900357E+00  1.2850932090E+06  4.7654143458E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  2.5235431729E+08  1.2937561962E+00  1.2606366209E+06  4.7093048427E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  2.5267338138E+08  1.2939166873E+00  1.2368933518E+06  4.6543730387E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  2.5298937947E+08  1.2940730379E+00  1.2136433045E+06  4.6001330799E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  2.5330362643E+08  1.2942259769E+00  1.1907821146E+06  4.5463558064E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  2.5361598970E+08  1.2943755025E+00  1.1683131830E+06  4.4930608945E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  2.5392635293E+08  1.2945216239E+00  1.1462383127E+06  4.4402647246E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  2.5423461985E+08  1.2946643619E+00  1.1245575852E+06  4.3879799227E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  2.5454071318E+08  1.2948037480E+00  1.1032695758E+06  4.3362157178E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  2.5484457205E+08  1.2949398222E+00  1.0823716523E+06  4.2849785264E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  2.5514615043E+08  1.2950726315E+00  1.0618601698E+06  4.2342723176E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  2.5544541471E+08  1.2952022287E+00  1.0417307123E+06  4.1840991174E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  2.5574234182E+08  1.2953286708E+00  1.0219782681E+06  4.1344593736E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  2.5603691706E+08  1.2954520176E+00  1.0025974140E+06  4.0853523663E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  2.5632913407E+08  1.2955723318E+00  9.8358192445E+05  4.0367751528E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  2.5661564258E+08  1.2956883326E+00  9.6513983729E+05  3.9892786117E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  2.5690025555E+08  1.2958016557E+00  9.4701672054E+05  3.9422257397E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  2.5718301215E+08  1.2959123681E+00  9.2920506728E+05  3.8956074156E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  2.5746381649E+08  1.2960204836E+00  9.1170583258E+05  3.8494365348E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  2.5774258989E+08  1.2961260239E+00  8.9451869331E+05  3.8037228881E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  2.5801926930E+08  1.2962290177E+00  8.7764225489E+05  3.7584735824E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  2.5829380590E+08  1.2963294996E+00  8.6107421517E+05  3.7136933714E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  2.5856616298E+08  1.2964275088E+00  8.4481155918E+05  3.6693850910E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  2.5883631411E+08  1.2965230882E+00  8.2885072162E+05  3.6255500323E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  2.5910424214E+08  1.2966162835E+00  8.1318768394E+05  3.5821881523E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  2.5936993788E+08  1.2967071427E+00  7.9781807614E+05  3.5392983113E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  2.5963339781E+08  1.2967957149E+00  7.8273706947E+05  3.4968779248E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  2.5990278615E+08  1.2968847241E+00  7.6747969921E+05  3.4536142392E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  2.6015921612E+08  1.2969680009E+00  7.5310872511E+05  3.4125365113E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  2.6041379675E+08  1.2970492874E+00  7.3898777977E+05  3.3718561789E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  2.6066650038E+08  1.2971286152E+00  7.2511442735E+05  3.3315752139E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  2.6091726302E+08  1.2972060045E+00  7.1148815925E+05  3.2917012205E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  2.6116603353E+08  1.2972814800E+00  6.9810769553E+05  3.2522396625E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  2.6141277311E+08  1.2973550706E+00  6.8497107139E+05  3.2131940335E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  2.6165745295E+08  1.2974268081E+00  6.7207581241E+05  3.1745663054E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  2.6190005368E+08  1.2974967269E+00  6.5941900046E+05  3.1363570702E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  2.6214056290E+08  1.2975648628E+00  6.4699743080E+05  3.0985659691E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  2.6237897477E+08  1.2976312534E+00  6.3480765144E+05  3.0611917814E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  2.6261528869E+08  1.2976959368E+00  6.2284588051E+05  3.0242321354E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  2.6283896828E+08  1.2977561393E+00  6.1163378100E+05  2.9893266193E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  2.6306888791E+08  1.2978169919E+00  6.0022020028E+05  2.9535268461E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  2.6329713926E+08  1.2978763780E+00  5.8900062500E+05  2.9180666260E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  2.6352361778E+08  1.2979343007E+00  5.7797721389E+05  2.8829602715E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  2.6374826968E+08  1.2979907771E+00  5.6714950307E+05  2.8482140147E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  2.6397105288E+08  1.2980458273E+00  5.5651640815E+05  2.8138321873E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  2.6419193565E+08  1.2980994744E+00  5.4607633802E+05  2.7798175161E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  2.6441089481E+08  1.2981517435E+00  5.3582731493E+05  2.7461714569E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  2.6462791527E+08  1.2982026611E+00  5.2576702523E+05  2.7128943157E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  2.6484298819E+08  1.2982522551E+00  5.1589292500E+05  2.6799855611E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  2.6505611002E+08  1.2983005543E+00  5.0620229988E+05  2.6474439983E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  2.6526728250E+08  1.2983475878E+00  4.9669220236E+05  2.6152675340E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  2.6546127512E+08  1.2983900773E+00  4.8803600635E+05  2.5857674853E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  2.6566660244E+08  1.2984343058E+00  4.7895753111E+05  2.5546053204E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  2.6587039868E+08  1.2984774536E+00  4.7003142509E+05  2.5237382304E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  2.6607254242E+08  1.2985195176E+00  4.6126075191E+05  2.4931830988E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  2.6627298808E+08  1.2985605115E+00  4.5264513150E+05  2.4629451264E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
