   i     radius            mass              density           energy            temp              abar              zbar
  765  7.6757956396E+08  6.9999823741E-01  1.6069626773E+02  6.5048731714E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  766  7.6761355591E+08  6.9999825763E-01  1.5889506367E+02  6.5054372354E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  767  7.6767571828E+08  6.9999829402E-01  1.5565050088E+02  6.5065354720E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  768  7.6773855321E+08  6.9999833006E-01  1.5243486981E+02  6.5077313524E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  769  7.6780318420E+08  6.9999836636E-01  1.4919372958E+02  6.5090488939E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  770  7.6786967799E+08  6.9999840290E-01  1.4592825624E+02  6.5104944665E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  771  7.6793789614E+08  6.9999843957E-01  1.4264941741E+02  6.5120698508E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  772  7.6800763087E+08  6.9999847620E-01  1.3937068454E+02  6.5137742277E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  773  7.6807862464E+08  6.9999851264E-01  1.3610687947E+02  6.5156041874E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  774  7.6815060019E+08  6.9999854872E-01  1.3287267310E+02  6.5175541971E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  775  7.6822329016E+08  6.9999858429E-01  1.2968127513E+02  6.5196173153E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  776  7.6829645738E+08  6.9999861924E-01  1.2654367994E+02  6.5217858777E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  777  7.6836990361E+08  6.9999865348E-01  1.2346790487E+02  6.5240524331E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  778  7.6843325071E+08  6.9999868234E-01  1.2087315287E+02  6.5260773001E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  779  7.6849765798E+08  6.9999871107E-01  1.1828939109E+02  6.5282001777E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  780  7.6856399732E+08  6.9999874003E-01  1.1568442228E+02  6.5304522356E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  781  7.6863211357E+08  6.9999876910E-01  1.1306782833E+02  6.5328317048E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  782  7.6870178950E+08  6.9999879817E-01  1.1045085770E+02  6.5353338732E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  783  7.6877275476E+08  6.9999882708E-01  1.0784591072E+02  6.5379510536E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  784  7.6884471836E+08  6.9999885571E-01  1.0526524222E+02  6.5406735098E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  785  7.6891740099E+08  6.9999888394E-01  1.0271981870E+02  6.5434905929E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  786  7.6899055660E+08  6.9999891167E-01  1.0021868282E+02  6.5463916586E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  787  7.6905195149E+08  6.9999893442E-01  9.8165656978E+01  6.5488755207E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  788  7.6911399645E+08  6.9999895694E-01  9.6132694318E+01  6.5514297743E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  789  7.6917809065E+08  6.9999897972E-01  9.4076123081E+01  6.5541130995E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  790  7.6924416451E+08  6.9999900270E-01  9.2001465389E+01  6.5569251958E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  791  7.6931208160E+08  6.9999902579E-01  8.9915922475E+01  6.5598627093E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  792  7.6938162441E+08  6.9999904890E-01  8.7828627204E+01  6.5629182933E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  793  7.6945251659E+08  6.9999907191E-01  8.5749784753E+01  6.5660812412E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  794  7.6952445638E+08  6.9999909471E-01  8.3689585320E+01  6.5693387346E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  795  7.6959715098E+08  6.9999911719E-01  8.1657223882E+01  6.5726772922E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  796  7.6967034184E+08  6.9999913928E-01  7.9660285332E+01  6.5760839697E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  797  7.6973208900E+08  6.9999915750E-01  7.8013137164E+01  6.5789920929E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  798  7.6979497671E+08  6.9999917567E-01  7.6370132196E+01  6.5819848459E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  799  7.6985895805E+08  6.9999919376E-01  7.4733852778E+01  6.5850600927E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  800  7.6992497842E+08  6.9999921203E-01  7.3082011970E+01  6.5882642358E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  801  7.6999288807E+08  6.9999923041E-01  7.1420771881E+01  6.5915916468E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  802  7.7006246681E+08  6.9999924881E-01  6.9757545051E+01  6.5950329322E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  803  7.7013343150E+08  6.9999926713E-01  6.8100679393E+01  6.5985750400E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  804  7.7020547097E+08  6.9999928529E-01  6.6458545360E+01  6.6022027930E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  805  7.7027828264E+08  6.9999930321E-01  6.4838701228E+01  6.6059006199E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  806  7.7035159932E+08  6.9999932081E-01  6.3247372079E+01  6.6096539268E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  807  7.7041273587E+08  6.9999933515E-01  6.1950163589E+01  6.6128057165E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  808  7.7047461691E+08  6.9999934938E-01  6.0664112682E+01  6.6160154556E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  809  7.7053861872E+08  6.9999936379E-01  5.9362100783E+01  6.6193546418E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  810  7.7060468174E+08  6.9999937833E-01  5.8047535584E+01  6.6228211370E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  811  7.7067267089E+08  6.9999939297E-01  5.6725066194E+01  6.6264088836E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  812  7.7074236280E+08  6.9999940763E-01  5.5400693383E+01  6.6301070128E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  813  7.7081346831E+08  6.9999942224E-01  5.4081202045E+01  6.6339008028E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  814  7.7088566882E+08  6.9999943672E-01  5.2773405078E+01  6.6377734312E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  815  7.7095865371E+08  6.9999945100E-01  5.1483461744E+01  6.6417078735E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  816  7.7103214895E+08  6.9999946503E-01  5.0216434169E+01  6.6456884278E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  817  7.7109356691E+08  6.9999947650E-01  4.9181573797E+01  6.6490286541E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  818  7.7115555183E+08  6.9999948783E-01  4.8158796983E+01  6.6524118503E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  819  7.7121969198E+08  6.9999949931E-01  4.7122994992E+01  6.6559245009E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  820  7.7128592040E+08  6.9999951091E-01  4.6077025189E+01  6.6595634552E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  821  7.7135409889E+08  6.9999952258E-01  4.5024652844E+01  6.6633217661E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  822  7.7142399945E+08  6.9999953427E-01  4.3970732382E+01  6.6671874883E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  823  7.7149532655E+08  6.9999954592E-01  4.2920755915E+01  6.6711447152E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  824  7.7156775493E+08  6.9999955747E-01  4.1880230541E+01  6.6751755049E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  825  7.7164096819E+08  6.9999956886E-01  4.0854120769E+01  6.6792619207E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  826  7.7170613550E+08  6.9999957876E-01  3.9962088424E+01  6.6829084648E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  827  7.7178012264E+08  6.9999958975E-01  3.8973030899E+01  6.6870587031E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  828  7.7184754333E+08  6.9999959953E-01  3.8093200326E+01  6.6908495296E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  829  7.7191216299E+08  6.9999960869E-01  3.7268779289E+01  6.6944899900E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  830  7.7197894867E+08  6.9999961796E-01  3.6435685752E+01  6.6982594198E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  831  7.7204766841E+08  6.9999962727E-01  3.5598084406E+01  6.7021452200E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  832  7.7211807703E+08  6.9999963660E-01  3.4759994503E+01  6.7061340292E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  833  7.7218986571E+08  6.9999964589E-01  3.3925876986E+01  6.7102087188E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  834  7.7226270200E+08  6.9999965508E-01  3.3100122254E+01  6.7143505126E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  835  7.7233627126E+08  6.9999966414E-01  3.2286587109E+01  6.7185412409E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  836  7.7237361256E+08  6.9999966866E-01  3.1881425597E+01  6.7206708408E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  837  7.7240609379E+08  6.9999967254E-01  3.1533188022E+01  6.7225245581E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  838  7.7244466952E+08  6.9999967710E-01  3.1124560487E+01  6.7247279015E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  839  7.7250696063E+08  6.9999968433E-01  3.0475957406E+01  6.7282895345E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  840  7.7257110299E+08  6.9999969162E-01  2.9822387558E+01  6.7319612857E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  841  7.7263739295E+08  6.9999969899E-01  2.9161876303E+01  6.7357602665E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  842  7.7270569882E+08  6.9999970642E-01  2.8496778637E+01  6.7396793648E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  843  7.7277580227E+08  6.9999971386E-01  2.7830107718E+01  6.7437066144E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  844  7.7284740649E+08  6.9999972129E-01  2.7165383618E+01  6.7478254957E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  845  7.7292017884E+08  6.9999972866E-01  2.6506184329E+01  6.7520172266E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  846  7.7299379085E+08  6.9999973594E-01  2.5855776009E+01  6.7562629387E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  847  7.7306795045E+08  6.9999974308E-01  2.5216858511E+01  6.7605454606E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  848  7.7314241722E+08  6.9999975009E-01  2.4591349456E+01  6.7648511467E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  849  7.7321117659E+08  6.9999975640E-01  2.4027714619E+01  6.7688316932E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  850  7.7327619371E+08  6.9999976224E-01  2.3506837249E+01  6.7725994516E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  851  7.7334342534E+08  6.9999976814E-01  2.2980286264E+01  6.7764995304E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  852  7.7341262054E+08  6.9999977408E-01  2.2450844213E+01  6.7805180632E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  853  7.7348352851E+08  6.9999978002E-01  2.1921088687E+01  6.7846412778E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  854  7.7355583313E+08  6.9999978594E-01  2.1393880828E+01  6.7888515342E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  855  7.7362919476E+08  6.9999979180E-01  2.0872030385E+01  6.7931295895E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  856  7.7370329221E+08  6.9999979758E-01  2.0358001529E+01  6.7974569233E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  857  7.7373986982E+08  6.9999980038E-01  2.0109010605E+01  6.7995953473E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  858  7.7377157529E+08  6.9999980277E-01  1.9895692430E+01  6.8014501322E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  859  7.7382056330E+08  6.9999980643E-01  1.9570565340E+01  6.8043186062E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  860  7.7388346580E+08  6.9999981104E-01  1.9160966790E+01  6.8080062583E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  861  7.7394839539E+08  6.9999981570E-01  1.8747314635E+01  6.8118177504E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  862  7.7401548511E+08  6.9999982040E-01  1.8329449052E+01  6.8157615629E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  863  7.7408458791E+08  6.9999982514E-01  1.7908935987E+01  6.8198300595E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  864  7.7415546485E+08  6.9999982989E-01  1.7487776009E+01  6.8240103426E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  865  7.7422780617E+08  6.9999983462E-01  1.7068231277E+01  6.8282853023E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  866  7.7430127029E+08  6.9999983931E-01  1.6652571045E+01  6.8326357251E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  867  7.7437552932E+08  6.9999984394E-01  1.6242813345E+01  6.8370428364E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  868  7.7442923227E+08  6.9999984721E-01  1.5952875059E+01  6.8402360133E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  869  7.7445947744E+08  6.9999984903E-01  1.5791907807E+01  6.8420366428E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  870  7.7448911118E+08  6.9999985080E-01  1.5635780404E+01  6.8438026856E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  871  7.7455191722E+08  6.9999985448E-01  1.5310028521E+01  6.8475514147E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  872  7.7461646905E+08  6.9999985819E-01  1.4982416318E+01  6.8514123606E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  873  7.7468321797E+08  6.9999986193E-01  1.4651165805E+01  6.8554135120E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  874  7.7475203918E+08  6.9999986571E-01  1.4317433212E+01  6.8595488600E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  875  7.7482271812E+08  6.9999986951E-01  1.3982718575E+01  6.8638072161E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  876  7.7489495825E+08  6.9999987329E-01  1.3648790004E+01  6.8681724550E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  877  7.7496842085E+08  6.9999987705E-01  1.3317471357E+01  6.8726256787E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  878  7.7504276775E+08  6.9999988076E-01  1.2990442611E+01  6.8771476182E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  879  7.7511769589E+08  6.9999988441E-01  1.2669102129E+01  6.8817206115E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  880  7.7514911503E+08  6.9999988591E-01  1.2536775609E+01  6.8836429585E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  881  7.7517832553E+08  6.9999988729E-01  1.2415000201E+01  6.8854329796E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  882  7.7524142691E+08  6.9999989024E-01  1.2156012708E+01  6.8893089478E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  883  7.7530626704E+08  6.9999989320E-01  1.1895618027E+01  6.8933046940E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  884  7.7537331218E+08  6.9999989619E-01  1.1632348443E+01  6.8974505963E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  885  7.7544243435E+08  6.9999989921E-01  1.1367132322E+01  6.9017409643E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  886  7.7547786155E+08  6.9999990073E-01  1.1233590669E+01  6.9039465464E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  887  7.7548548398E+08  6.9999990106E-01  1.1205068738E+01  6.9044192450E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  888  7.7549387881E+08  6.9999990141E-01  1.1173739357E+01  6.9049428180E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  889  7.7552745815E+08  6.9999990283E-01  1.1049306231E+01  6.9070400303E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  890  7.7560058206E+08  6.9999990587E-01  1.0783161634E+01  6.9116235900E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  891  7.7567453555E+08  6.9999990886E-01  1.0520585276E+01  6.9162830369E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  892  7.7574930664E+08  6.9999991181E-01  1.0261682922E+01  6.9210191620E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  893  7.7581443142E+08  6.9999991433E-01  1.0041462217E+01  6.9251652289E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  894  7.7588999454E+08  6.9999991718E-01  9.7919433538E+00  6.9300014221E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  895  7.7596302384E+08  6.9999991986E-01  9.5567678030E+00  6.9347025118E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  896  7.7602904675E+08  6.9999992224E-01  9.3491149871E+00  6.9389757615E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  897  7.7609736870E+08  6.9999992464E-01  9.1390729053E+00  6.9434218166E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  898  7.7616767882E+08  6.9999992706E-01  8.9279276957E+00  6.9480239066E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  899  7.7623971706E+08  6.9999992948E-01  8.7167208086E+00  6.9527685135E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  900  7.7631315746E+08  6.9999993188E-01  8.5066038165E+00  6.9576374947E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  901  7.7638765341E+08  6.9999993427E-01  8.2986971287E+00  6.9626107487E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  902  7.7646287978E+08  6.9999993661E-01  8.0939753691E+00  6.9676688081E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  903  7.7649976068E+08  6.9999993774E-01  7.9954921144E+00  6.9701620415E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  904  7.7653038647E+08  6.9999993867E-01  7.9146401796E+00  6.9722392631E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  905  7.7656042241E+08  6.9999993957E-01  7.8361457775E+00  6.9742828344E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  906  7.7662395858E+08  6.9999994145E-01  7.6726933712E+00  6.9786264415E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  907  7.7668926422E+08  6.9999994334E-01  7.5083069925E+00  6.9831206424E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  908  7.7675679142E+08  6.9999994525E-01  7.3421059021E+00  6.9878001306E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  909  7.7682641218E+08  6.9999994718E-01  7.1746742703E+00  6.9926604937E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  910  7.7689790728E+08  6.9999994911E-01  7.0067691386E+00  6.9976911594E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  911  7.7697097540E+08  6.9999995104E-01  6.8392797004E+00  7.0028755796E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  912  7.7704527322E+08  6.9999995295E-01  6.6731210125E+00  7.0081936260E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  913  7.7712045922E+08  6.9999995484E-01  6.5091332095E+00  7.0136243762E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  914  7.7719622751E+08  6.9999995670E-01  6.3480148353E+00  7.0191483859E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  915  7.7722635483E+08  6.9999995743E-01  6.2850844021E+00  7.0213594328E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  916  7.7725523343E+08  6.9999995812E-01  6.2253524317E+00  7.0234870031E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  917  7.7731903963E+08  6.9999995962E-01  6.0954088290E+00  7.0282162183E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
