   i     radius            mass              density           energy            temp              abar              zbar
  383  1.3772826192E+08  1.2137902102E+00  4.1531954020E+07  3.1819272513E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  1.3822903780E+08  1.2162664694E+00  4.0700911894E+07  3.1515278312E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  1.3872893257E+08  1.2187064966E+00  3.9886061595E+07  3.1213541495E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  1.3922540043E+08  1.2210985086E+00  3.9091108474E+07  3.0915563679E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  1.3970837522E+08  1.2233958076E+00  3.8331223414E+07  3.0627293733E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  1.4019352565E+08  1.2256741802E+00  3.7581087721E+07  3.0339324442E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  1.4068021828E+08  1.2279305319E+00  3.6841623967E+07  3.0052045330E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  1.4116789466E+08  1.2301622655E+00  3.6113565842E+07  2.9765789901E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  1.4165606411E+08  1.2323672231E+00  3.5397486242E+07  2.9480843032E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  1.4214431041E+08  1.2345436945E+00  3.4693802591E+07  2.9197439779E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  1.4263229067E+08  1.2366903883E+00  3.4002792728E+07  2.8915768542E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  1.4311972982E+08  1.2388063848E+00  3.3324615193E+07  2.8635976392E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  1.4360641379E+08  1.2408910864E+00  3.2659329000E+07  2.8358174683E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  1.4409218170E+08  1.2429441667E+00  3.2006912775E+07  2.8082444893E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  1.4457691817E+08  1.2449655224E+00  3.1367272928E+07  2.7808840235E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  1.4497440711E+08  1.2466028085E+00  3.0851107224E+07  2.7585617527E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  1.4544439754E+08  1.2485153689E+00  3.0250364839E+07  2.7323000798E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  1.4591593222E+08  1.2504089601E+00  2.9657924746E+07  2.7060958667E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  1.4638852795E+08  1.2522816331E+00  2.9074316276E+07  2.6799765623E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  1.4686168830E+08  1.2541314926E+00  2.8500037838E+07  2.6539694853E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  1.4733498275E+08  1.2559570014E+00  2.7935467264E+07  2.6280976499E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  1.4780805116E+08  1.2577569785E+00  2.7380867702E+07  2.6023797512E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  1.4828060009E+08  1.2595305655E+00  2.6836402310E+07  2.5768305749E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  1.4875239643E+08  1.2612771847E+00  2.6302150283E+07  2.5514615101E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  1.4922325973E+08  1.2629964948E+00  2.5778122738E+07  2.5262810999E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  1.4969305749E+08  1.2646883602E+00  2.5264273666E+07  2.5012953996E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  1.5016169563E+08  1.2663528044E+00  2.4760498400E+07  2.4765077406E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  1.5054289301E+08  1.2676896998E+00  2.4357102614E+07  2.4564447483E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  1.5099839578E+08  1.2692673605E+00  2.3882485196E+07  2.4325883322E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  1.5145497009E+08  1.2708272335E+00  2.3414734938E+07  2.4088037611E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  1.5191216097E+08  1.2723678242E+00  2.2954236789E+07  2.3851148200E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  1.5236953029E+08  1.2738877796E+00  2.2501325326E+07  2.3615437346E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  1.5282670578E+08  1.2753860420E+00  2.2056242652E+07  2.3381088207E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  1.5328337883E+08  1.2768618252E+00  2.1619148902E+07  2.3148247926E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  1.5373929928E+08  1.2783145824E+00  2.1190134463E+07  2.2917031935E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  1.5419427162E+08  1.2797439801E+00  2.0769229626E+07  2.2687527251E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  1.5464814493E+08  1.2811498542E+00  2.0356418840E+07  2.2459798617E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  1.5510080974E+08  1.2825321898E+00  1.9951647113E+07  2.2233890738E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  1.5551452230E+08  1.2837784291E+00  1.9587669114E+07  2.2028474070E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  1.5595310699E+08  1.2850818596E+00  1.9207936790E+07  2.1811800632E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  1.5639277116E+08  1.2863703334E+00  1.8833514972E+07  2.1595722641E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  1.5683304448E+08  1.2876425231E+00  1.8464747760E+07  2.1380473910E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  1.5727349558E+08  1.2888972891E+00  1.8101917617E+07  2.1166262146E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  1.5771374941E+08  1.2901337189E+00  1.7745237359E+07  2.0953262350E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  1.5815349066E+08  1.2913511235E+00  1.7394853828E+07  2.0741616921E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  1.5859246147E+08  1.2925490181E+00  1.7050855651E+07  2.0531438347E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  1.5903045435E+08  1.2937270907E+00  1.6713283748E+07  2.0322813872E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  1.5946730918E+08  1.2948851840E+00  1.6382137774E+07  2.0115807996E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  1.5990290395E+08  1.2960232610E+00  1.6057386441E+07  1.9910467666E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  1.6022007679E+08  1.2968415449E+00  1.5824297189E+07  1.9761622515E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  1.6052554414E+08  1.2976214100E+00  1.5602460179E+07  1.9618799547E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  1.6094691772E+08  1.2986840444E+00  1.5300668343E+07  1.9422634343E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  1.6136908163E+08  1.2997335113E+00  1.5003157424E+07  1.9227090196E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  1.6179160935E+08  1.3007688204E+00  1.4710179203E+07  1.9032365796E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  1.6221410487E+08  1.3017891156E+00  1.4421942806E+07  1.8838639703E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  1.6263622303E+08  1.3027937163E+00  1.4138605329E+07  1.8646062557E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  1.6305767447E+08  1.3037821185E+00  1.3860273371E+07  1.8454756355E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  1.6347822085E+08  1.3047539733E+00  1.3587010594E+07  1.8264817952E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  1.6389767111E+08  1.3057090691E+00  1.3318843917E+07  1.8076321902E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  1.6431587556E+08  1.3066473093E+00  1.3055770314E+07  1.7889323970E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  1.6473272132E+08  1.3075686955E+00  1.2797762172E+07  1.7703863906E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  1.6504058285E+08  1.3082404086E+00  1.2609876527E+07  1.7567488405E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  1.6544291965E+08  1.3091071048E+00  1.2367698829E+07  1.7390019386E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  1.6584619131E+08  1.3099632393E+00  1.2128736518E+07  1.7212995565E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  1.6624988242E+08  1.3108077650E+00  1.1893266253E+07  1.7036647638E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  1.6665359979E+08  1.3116399489E+00  1.1661472393E+07  1.6861146094E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  1.6705699368E+08  1.3124591935E+00  1.1433498925E+07  1.6686637587E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  1.6745976300E+08  1.3132650394E+00  1.1209450333E+07  1.6513244094E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  1.6786165544E+08  1.3140571570E+00  1.0989395115E+07  1.6341064146E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  1.6826246522E+08  1.3148353344E+00  1.0773370157E+07  1.6170174885E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  1.6866202705E+08  1.3155994583E+00  1.0561386641E+07  1.6000635547E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  1.6906021275E+08  1.3163495010E+00  1.0353433999E+07  1.5832489622E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  1.6945692482E+08  1.3170855036E+00  1.0149484975E+07  1.5665768118E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  1.6975420346E+08  1.3176297231E+00  9.9987457746E+06  1.5541358925E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  1.7008008020E+08  1.3182191579E+00  9.8355361838E+06  1.5405493250E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  1.7046403277E+08  1.3189041314E+00  9.6459349919E+06  1.5246099438E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  1.7084814929E+08  1.3195791920E+00  9.4591365213E+06  1.5087379350E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  1.7123203929E+08  1.3202437465E+00  9.2752924858E+06  1.4929492063E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  1.7161539075E+08  1.3208973747E+00  9.0945051507E+06  1.4772560091E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  1.7199793586E+08  1.3215397613E+00  8.9168473262E+06  1.4616684862E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  1.7237945005E+08  1.3221706878E+00  8.7423654459E+06  1.4461948183E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  1.7275975066E+08  1.3227900242E+00  8.5710824765E+06  1.4308413700E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  1.7313869132E+08  1.3233977145E+00  8.4030023892E+06  1.4156129923E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  1.7351615731E+08  1.3239937641E+00  8.2381137713E+06  1.4005132688E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  1.7389206157E+08  1.3245782296E+00  8.0763927835E+06  1.3855447199E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  1.7417730553E+08  1.3250157126E+00  7.9553124276E+06  1.3742320161E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  1.7453858160E+08  1.3255624104E+00  7.8039585004E+06  1.3599600894E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  1.7490237406E+08  1.3261046304E+00  7.6537834583E+06  1.3456520115E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  1.7526598469E+08  1.3266383444E+00  7.5058971852E+06  1.3314145391E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  1.7562910284E+08  1.3271631920E+00  7.3603925572E+06  1.3172594851E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  1.7599145767E+08  1.3276788961E+00  7.2173386715E+06  1.3031967816E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  1.7635281735E+08  1.3281852565E+00  7.0767833048E+06  1.2892346125E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  1.7671298921E+08  1.3286821450E+00  6.9387547608E+06  1.2753794971E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  1.7707181647E+08  1.3291694967E+00  6.8032647636E+06  1.2616364895E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  1.7742917349E+08  1.3296472990E+00  6.6703116122E+06  1.2480094208E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  1.7778496296E+08  1.3301155847E+00  6.5398823131E+06  1.2345010544E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  1.7813911091E+08  1.3305744223E+00  6.4119552709E+06  1.2211133108E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  1.7840711503E+08  1.3309168580E+00  6.3163928612E+06  1.2110206997E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  1.7873678078E+08  1.3313324620E+00  6.2002992910E+06  1.1986513234E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  1.7907955397E+08  1.3317580702E+00  6.0812744309E+06  1.1858430111E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  1.7942191106E+08  1.3321765841E+00  5.9640902262E+06  1.1731040802E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  1.7976356296E+08  1.3325877403E+00  5.8488176498E+06  1.1604448893E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  1.8010427344E+08  1.3329913587E+00  5.7355041001E+06  1.1478735665E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  1.8044384295E+08  1.3333873176E+00  5.6241806632E+06  1.1353967015E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  1.8078210454E+08  1.3337755459E+00  5.5148648394E+06  1.1230195679E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  1.8111892324E+08  1.3341560188E+00  5.4075618951E+06  1.1107462054E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  1.8145419156E+08  1.3345287494E+00  5.3022672937E+06  1.0985796345E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  1.8178782545E+08  1.3348937819E+00  5.1989687318E+06  1.0865220411E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  1.8211976204E+08  1.3352511870E+00  5.0976474294E+06  1.0745748861E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  1.8238136227E+08  1.3355288370E+00  5.0188061449E+06  1.0651938111E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  1.8269959542E+08  1.3358618537E+00  4.9240832421E+06  1.0538225621E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  1.8302078070E+08  1.3361927260E+00  4.8297885546E+06  1.0423910019E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  1.8334131446E+08  1.3365177306E+00  4.7369811083E+06  1.0310279146E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  1.8366095904E+08  1.3368367091E+00  4.6457063857E+06  1.0197412980E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  1.8397951165E+08  1.3371495513E+00  4.5559960266E+06  1.0085377069E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  1.8429680168E+08  1.3374561893E+00  4.4678697831E+06  9.9742241924E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  1.8461268704E+08  1.3377565913E+00  4.3813375338E+06  9.8639962389E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  1.8492705374E+08  1.3380507588E+00  4.2964002394E+06  9.7547248501E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  1.8523981060E+08  1.3383387193E+00  4.2130520562E+06  9.6464336404E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  1.8555088688E+08  1.3386205223E+00  4.1312815183E+06  9.5391393416E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  1.8586022989E+08  1.3388962357E+00  4.0510725692E+06  9.4328528318E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  1.8611381019E+08  1.3391189148E+00  3.9861373137E+06  9.3460307745E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  1.8641008973E+08  1.3393753161E+00  3.9111877686E+06  9.2449347372E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  1.8670930622E+08  1.3396301650E+00  3.8364916273E+06  9.1432135642E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  1.8700769408E+08  1.3398802461E+00  3.7629903432E+06  9.0421518064E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  1.8730504660E+08  1.3401254588E+00  3.6907157333E+06  8.9418152038E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  1.8760119181E+08  1.3403657409E+00  3.6196884489E+06  8.8422560902E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  1.8789598482E+08  1.3406010593E+00  3.5499207200E+06  8.7435165731E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  1.8818930601E+08  1.3408314071E+00  3.4814174951E+06  8.6456296208E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  1.8848105972E+08  1.3410568004E+00  3.4141773370E+06  8.5486198842E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  1.8877116911E+08  1.3412772729E+00  3.3481941118E+06  8.4525057444E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  1.8905957584E+08  1.3414928744E+00  3.2834574253E+06  8.3572996452E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  1.8934623666E+08  1.3417036669E+00  3.2199536915E+06  8.2630094007E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  1.8959328066E+08  1.3418825485E+00  3.1658932326E+06  8.1820219129E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  1.8986781442E+08  1.3420783413E+00  3.1065340188E+06  8.0923156014E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  1.9014493947E+08  1.3422728117E+00  3.0473729226E+06  8.0020746798E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  1.9042109669E+08  1.3424634611E+00  2.9891701008E+06  7.9124613041E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  1.9069610949E+08  1.3426502298E+00  2.9319473002E+06  7.8235286797E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  1.9096983279E+08  1.3428330864E+00  2.8757178269E+06  7.7353185057E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  1.9124214503E+08  1.3430120201E+00  2.8204888427E+06  7.6478640294E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  1.9151294657E+08  1.3431870382E+00  2.7662622021E+06  7.5611909511E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  1.9178215756E+08  1.3433581637E+00  2.7130353141E+06  7.4753184407E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  1.9204971513E+08  1.3435254323E+00  2.6608020291E+06  7.3902602661E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  1.9231557120E+08  1.3436888900E+00  2.6095533400E+06  7.3060256932E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  1.9257969051E+08  1.3438485913E+00  2.5592779654E+06  7.2226202484E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  1.9284204838E+08  1.3440045969E+00  2.5099628966E+06  7.1400464709E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  1.9307984068E+08  1.3441437486E+00  2.4657982302E+06  7.0654398356E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  1.9333492294E+08  1.3442906628E+00  2.4189809748E+06  6.9856570578E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  1.9358897999E+08  1.3444345829E+00  2.3729223894E+06  6.9064510391E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  1.9384181427E+08  1.3445754488E+00  2.3276460123E+06  6.8278796148E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  1.9409330572E+08  1.3447132488E+00  2.2831599375E+06  6.7499753872E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  1.9434335414E+08  1.3448479857E+00  2.2394678777E+06  6.6727641565E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  1.9459187752E+08  1.3449796743E+00  2.1965698137E+06  6.5962657416E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  1.9483881078E+08  1.3451083402E+00  2.1544625136E+06  6.5204946283E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  1.9508410338E+08  1.3452340176E+00  2.1131401827E+06  6.4454609007E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  1.9532771717E+08  1.3453567476E+00  2.0725950090E+06  6.3711710428E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  1.9556962385E+08  1.3454765765E+00  2.0328177353E+06  6.2976288418E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  1.9580980562E+08  1.3455935554E+00  1.9937976159E+06  6.2248351904E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  1.9602841670E+08  1.3456983138E+00  1.9586883633E+06  6.1587719292E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  1.9626191986E+08  1.3458084183E+00  1.9216121061E+06  6.0884110504E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  1.9649433438E+08  1.3459161878E+00  1.8851414658E+06  6.0185865381E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  1.9672548753E+08  1.3460215846E+00  1.8492938028E+06  5.9493469077E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  1.9695527970E+08  1.3461246079E+00  1.8140740194E+06  5.8807178588E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  1.9718362828E+08  1.3462252671E+00  1.7794838296E+06  5.8127195203E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  1.9741046637E+08  1.3463235796E+00  1.7455222083E+06  5.7453670759E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  1.9763574095E+08  1.3464195701E+00  1.7121858835E+06  5.6786715203E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  1.9785941126E+08  1.3465132689E+00  1.6794697401E+06  5.6126402871E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  1.9808144720E+08  1.3466047112E+00  1.6473671948E+06  5.5472778563E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  1.9830182738E+08  1.3466939356E+00  1.6158705699E+06  5.4825864005E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  1.9852053755E+08  1.3467809834E+00  1.5849713808E+06  5.4185662889E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  1.9872670431E+08  1.3468616810E+00  1.5561688969E+06  5.3583819655E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  1.9893927622E+08  1.3469435169E+00  1.5267992035E+06  5.2964944019E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  1.9915070428E+08  1.3470235448E+00  1.4979156123E+06  5.2351080235E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  1.9936086297E+08  1.3471017515E+00  1.4695275410E+06  5.1742562829E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  1.9956967056E+08  1.3471781421E+00  1.4416377910E+06  5.1139592837E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  1.9977705892E+08  1.3472527282E+00  1.4142469488E+06  5.0542328125E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  1.9998297389E+08  1.3473255271E+00  1.3873535269E+06  4.9950884483E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  2.0018737287E+08  1.3473965611E+00  1.3609544293E+06  4.9365344070E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  2.0039022359E+08  1.3474658561E+00  1.3350452356E+06  4.8785760325E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  2.0059150232E+08  1.3475334411E+00  1.3096205181E+06  4.8212163931E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  2.0079119301E+08  1.3475993474E+00  1.2846740241E+06  4.7644566043E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  2.0098928596E+08  1.3476636080E+00  1.2601988882E+06  4.7082962415E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  2.0118216151E+08  1.3477251145E+00  1.2366265869E+06  4.6537532463E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  2.0137462967E+08  1.3477854550E+00  1.2133564954E+06  4.5994611608E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  2.0156592935E+08  1.3478444117E+00  1.1904763256E+06  4.5456334490E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  2.0175597800E+08  1.3479019863E+00  1.1679898586E+06  4.4922907486E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  2.0194470856E+08  1.3479581863E+00  1.1458986253E+06  4.4394488655E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  2.0213206562E+08  1.3480130235E+00  1.1242025217E+06  4.3871200409E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  2.0231800551E+08  1.3480665139E+00  1.1028999343E+06  4.3353130963E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  2.0250249431E+08  1.3481186762E+00  1.0819880849E+06  4.2840341320E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  2.0268550646E+08  1.3481695319E+00  1.0614632634E+06  4.2332869905E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
