   i     radius            mass              density           energy            temp              abar              zbar
  383  8.8461164484E+08  3.8466672952E-01  4.5288820349E+04  5.2791898986E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  8.8635023400E+08  3.8505315194E-01  4.4457013996E+04  5.2129334712E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  8.8807430059E+08  3.8543077829E-01  4.3639866400E+04  5.1474611576E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  8.8978369170E+08  3.8579972987E-01  4.2837231278E+04  5.0827731983E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  8.9147830490E+08  3.8616013906E-01  4.2048941255E+04  5.0188680537E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  8.9315808820E+08  3.8651214850E-01  4.1274809468E+04  4.9557424861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  8.9482302718E+08  3.8685590762E-01  4.0514636689E+04  4.8933921006E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  8.9647314363E+08  3.8719157178E-01  3.9768212183E+04  4.8318113875E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  8.9796344177E+08  3.8749043045E-01  3.9100029938E+04  4.7763782692E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  8.9956750515E+08  3.8780756031E-01  3.8387137025E+04  4.7169086702E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  9.0116035536E+08  3.8811782594E-01  3.7685679557E+04  4.6580561396E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  9.0274093619E+08  3.8842113767E-01  3.6995967421E+04  4.5998560063E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  9.0430887604E+08  3.8871754535E-01  3.6317997303E+04  4.5423177166E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  9.0586388043E+08  3.8900711606E-01  3.5651727436E+04  4.4854475913E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  9.0740572268E+08  3.8928993124E-01  3.4997084580E+04  4.4292493310E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  9.0893423955E+08  3.8956608487E-01  3.4353968298E+04  4.3737243082E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  9.1044932165E+08  3.8983568083E-01  3.3722256966E+04  4.3188720238E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  9.1195090323E+08  3.9009883037E-01  3.3101813483E+04  4.2646905547E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  9.1343896157E+08  3.9035565140E-01  3.2492486628E+04  4.2111766361E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  9.1491350515E+08  3.9060626594E-01  3.1894116724E+04  4.1583261283E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  9.1637456949E+08  3.9085079897E-01  3.1306531741E+04  4.1061336475E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  9.1778376662E+08  3.9108308885E-01  3.0744800566E+04  4.0559588193E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  9.1920346538E+08  3.9131358492E-01  3.0183841384E+04  4.0055750719E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  9.2061232012E+08  3.9153883515E-01  2.9632081426E+04  3.9557408593E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  9.2200986000E+08  3.9175885846E-01  2.9089580967E+04  3.9064696226E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  9.2339578495E+08  3.9197370357E-01  2.8556327747E+04  3.8577684223E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  9.2476986453E+08  3.9218343151E-01  2.8032279752E+04  3.8096416919E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  9.2613192651E+08  3.9238811301E-01  2.7517371786E+04  3.7620917704E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  9.2748185428E+08  3.9258782739E-01  2.7011518222E+04  3.7151190982E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  9.2881957298E+08  3.9278265987E-01  2.6514619564E+04  3.6687227796E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  9.3014504794E+08  3.9297270088E-01  2.6026564046E+04  3.6229006976E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  9.3145827762E+08  3.9315804456E-01  2.5547230968E+04  3.5776497985E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  9.3257705561E+08  3.9331364299E-01  2.5142181457E+04  3.5392162930E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  9.3381595536E+08  3.9348348661E-01  2.4697183100E+04  3.4967819063E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  9.3507903098E+08  3.9365399161E-01  2.4247328197E+04  3.4536561803E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  9.3633269439E+08  3.9382058772E-01  2.3804648057E+04  3.4109896431E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  9.3757640194E+08  3.9398327403E-01  2.3369243871E+04  3.3687985576E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  9.3880983777E+08  3.9414208237E-01  2.2941129886E+04  3.3270910165E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  9.4003275196E+08  3.9429705457E-01  2.2520293727E+04  3.2858726386E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  9.4124495277E+08  3.9444824074E-01  2.2106701147E+04  3.2451469667E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  9.4244630238E+08  3.9459569808E-01  2.1700299148E+04  3.2049157194E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  9.4363670873E+08  3.9473948940E-01  2.1301020081E+04  3.1651791498E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  9.4481611887E+08  3.9487968183E-01  2.0908784902E+04  3.1259363340E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  9.4598451519E+08  3.9501634601E-01  2.0523505173E+04  3.0871853423E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  9.4714190932E+08  3.9514955506E-01  2.0145085646E+04  3.0489234765E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  9.4828833724E+08  3.9527938379E-01  1.9773422350E+04  3.0111470556E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  9.4951138013E+08  3.9541557513E-01  1.9380390884E+04  2.9709812289E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  9.5062203846E+08  3.9553719180E-01  1.9026582804E+04  2.9346286833E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  9.5172345533E+08  3.9565586875E-01  1.8678641620E+04  2.8986949546E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  9.5281584211E+08  3.9577168493E-01  1.8336426813E+04  2.8631711626E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  9.5389894567E+08  3.9588466903E-01  1.7999943001E+04  2.8280633976E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  9.5497256714E+08  3.9599485628E-01  1.7669175773E+04  2.7933758445E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  9.5603655804E+08  3.9610228749E-01  1.7344094399E+04  2.7591110164E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  9.5709081671E+08  3.9620700832E-01  1.7024654122E+04  2.7252699545E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  9.5813528014E+08  3.9630906802E-01  1.6710799606E+04  2.6918525580E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  9.5916992091E+08  3.9640851888E-01  1.6402466579E+04  2.6588577310E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  9.6019474030E+08  3.9650541525E-01  1.6099584409E+04  2.6262836365E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  9.6098785295E+08  3.9657930843E-01  1.5866909389E+04  2.6011487812E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  9.6194358288E+08  3.9666708804E-01  1.5588524800E+04  2.5709468462E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  9.6292658165E+08  3.9675593665E-01  1.5304475946E+04  2.5399827861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  9.6390239396E+08  3.9684270258E-01  1.5024794395E+04  2.5093465091E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  9.6487050586E+08  3.9692737949E-01  1.4749577374E+04  2.4790530354E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  9.6583063102E+08  3.9700998292E-01  1.4478851753E+04  2.4491098575E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  9.6678253798E+08  3.9709053411E-01  1.4212625922E+04  2.4195225303E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  9.6772604784E+08  3.9716905936E-01  1.3950891955E+04  2.3902948636E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  9.6866103102E+08  3.9724558939E-01  1.3693627739E+04  2.3614291157E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  9.6958739749E+08  3.9732015817E-01  1.3440800686E+04  2.3329263752E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  9.7050509687E+08  3.9739280269E-01  1.3192368429E+04  2.3047866111E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  9.7141410856E+08  3.9746356188E-01  1.2948282119E+04  2.2770090213E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  9.7231443815E+08  3.9753247620E-01  1.2708487759E+04  2.2495921681E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  9.7320611568E+08  3.9759958728E-01  1.2472923730E+04  2.2225336790E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  9.7405374844E+08  3.9766233590E-01  1.2250769209E+04  2.1968998333E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  9.7491476846E+08  3.9772503546E-01  1.2026882556E+04  2.1709506901E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  9.7576940630E+08  3.9778623883E-01  1.1806430318E+04  2.1452845768E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  9.7661726265E+08  3.9784594631E-01  1.1589476692E+04  2.1199125811E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  9.7745808534E+08  3.9790416980E-01  1.1376044374E+04  2.0948410849E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  9.7829167465E+08  3.9796092552E-01  1.1166140692E+04  2.0700747445E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  9.7911787887E+08  3.9801623335E-01  1.0959759938E+04  2.0456167256E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  9.7993659085E+08  3.9807011635E-01  1.0756885193E+04  2.0214688870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  9.8074774060E+08  3.9812259999E-01  1.0557490933E+04  1.9976320610E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  9.8155129072E+08  3.9817371164E-01  1.0361544738E+04  1.9741062369E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  9.8234723275E+08  3.9822348020E-01  1.0169008590E+04  1.9508906979E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  9.8297040828E+08  3.9826185218E-01  1.0019348096E+04  1.9327762218E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  9.8374491519E+08  3.9830881906E-01  9.8346693713E+03  1.9103392369E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  9.8450472621E+08  3.9835411966E-01  9.6549246084E+03  1.8884114409E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  9.8525925804E+08  3.9839834984E-01  9.4778367894E+03  1.8667195503E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  9.8600822761E+08  3.9844151323E-01  9.3034460203E+03  1.8452713290E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  9.8675135248E+08  3.9848361437E-01  9.1317885710E+03  1.8240741765E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  9.8748840118E+08  3.9852466141E-01  8.9628863362E+03  1.8031338074E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  9.8821919155E+08  3.9856466576E-01  8.7967483922E+03  1.7824544078E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  9.8894358528E+08  3.9860364156E-01  8.6333732322E+03  1.7620388821E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  9.8966148643E+08  3.9864160534E-01  8.4727498957E+03  1.7418889672E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  9.9037283398E+08  3.9867857549E-01  8.3148602579E+03  1.7220054967E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  9.9107759740E+08  3.9871457181E-01  8.1596804854E+03  1.7023885673E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  9.9177577238E+08  3.9874961521E-01  8.0071822923E+03  1.6830376828E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  9.9236920574E+08  3.9877892158E-01  7.8785283998E+03  1.6666556669E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  9.9291053012E+08  3.9880527205E-01  7.7619444317E+03  1.6517652675E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  9.9357612638E+08  3.9883717404E-01  7.6196131942E+03  1.6335274770E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  9.9423795555E+08  3.9886835400E-01  7.4792049543E+03  1.6154721068E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  9.9489512798E+08  3.9889878338E-01  7.3408907969E+03  1.5976233268E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  9.9554737271E+08  3.9892846425E-01  7.2047059465E+03  1.5799880096E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  9.9619446816E+08  3.9895740149E-01  7.0706731744E+03  1.5625714850E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  9.9683624019E+08  3.9898560258E-01  6.9388042398E+03  1.5453776979E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  9.9747255881E+08  3.9901307716E-01  6.8091014038E+03  1.5284093800E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  9.9810333243E+08  3.9903983668E-01  6.6815592879E+03  1.5116682715E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  9.9872850279E+08  3.9906589400E-01  6.5561664074E+03  1.4951553052E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  9.9934804116E+08  3.9909126313E-01  6.4329063207E+03  1.4788707437E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  9.9996194370E+08  3.9911595893E-01  6.3117587412E+03  1.4628143157E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  1.0005241104E+09  3.9913818942E-01  6.2016861982E+03  1.4481817130E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  1.0011112816E+09  3.9916101894E-01  6.0876048972E+03  1.4329717862E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  1.0016952907E+09  3.9918333284E-01  5.9750436306E+03  1.4179200424E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  1.0022756974E+09  3.9920512348E-01  5.8640759565E+03  1.4030380101E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  1.0028522100E+09  3.9922638968E-01  5.7547431450E+03  1.3883329914E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  1.0034245826E+09  3.9924713260E-01  5.6470754293E+03  1.3738108666E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  1.0039926164E+09  3.9926735550E-01  5.5410926996E+03  1.3594761641E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  1.0045561574E+09  3.9928706359E-01  5.4368058015E+03  1.3453322147E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  1.0051150916E+09  3.9930626366E-01  5.3342180515E+03  1.3313813385E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  1.0056693411E+09  3.9932496382E-01  5.2333265571E+03  1.3176250098E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  1.0062188580E+09  3.9934317322E-01  5.1341236478E+03  1.3040640401E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  1.0067636223E+09  3.9936090185E-01  5.0365975604E+03  1.2906986621E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  1.0073036365E+09  3.9937816032E-01  4.9407291431E+03  1.2775280684E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  1.0077955187E+09  3.9939360884E-01  4.8541065037E+03  1.2656001755E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  1.0083117407E+09  3.9940954505E-01  4.7639229104E+03  1.2531543385E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  1.0088254400E+09  3.9942512384E-01  4.6749220949E+03  1.2408442880E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  1.0093362103E+09  3.9944033917E-01  4.5871658108E+03  1.2286798703E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  1.0098437833E+09  3.9945518980E-01  4.5006892902E+03  1.2166673170E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  1.0103479361E+09  3.9946967626E-01  4.4155183243E+03  1.2048115826E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  1.0108484917E+09  3.9948380075E-01  4.3316700842E+03  1.1931164420E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  1.0113453150E+09  3.9949756686E-01  4.2491543889E+03  1.1815846529E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  1.0118383076E+09  3.9951097936E-01  4.1679751294E+03  1.1702181428E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  1.0123274030E+09  3.9952404395E-01  4.0881314424E+03  1.1590181643E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  1.0128125644E+09  3.9953676712E-01  4.0096183835E+03  1.1479853819E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  1.0131398329E+09  3.9954521752E-01  3.9570464540E+03  1.1405872887E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  1.0134443840E+09  3.9955298629E-01  3.9084048004E+03  1.1337348253E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  1.0139030042E+09  3.9956451323E-01  3.8356716375E+03  1.1234753040E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  1.0143605754E+09  3.9957580915E-01  3.7637277471E+03  1.1133119573E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  1.0148163087E+09  3.9958685797E-01  3.6926952500E+03  1.1032629563E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  1.0152698915E+09  3.9959765621E-01  3.6226174410E+03  1.0933353950E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  1.0157210511E+09  3.9960820183E-01  3.5535291902E+03  1.0835352005E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  1.0161695598E+09  3.9961849422E-01  3.4854570198E+03  1.0738671319E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  1.0166152342E+09  3.9962853409E-01  3.4184199020E+03  1.0643348827E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  1.0170579327E+09  3.9963832331E-01  3.3524302635E+03  1.0549412144E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  1.0174975495E+09  3.9964786468E-01  3.2874952869E+03  1.0456881342E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  1.0179340120E+09  3.9965716182E-01  3.2236177303E+03  1.0365770061E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  1.0182887126E+09  3.9966458930E-01  3.1721442819E+03  1.0292291973E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  1.0187189876E+09  3.9967344636E-01  3.1102316438E+03  1.0203846452E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  1.0191351025E+09  3.9968185363E-01  3.0509097076E+03  1.0119039661E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  1.0195438042E+09  3.9968996080E-01  2.9931799726E+03  1.0036455760E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  1.0199515060E+09  3.9969790091E-01  2.9361237929E+03  9.9547889290E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  1.0203578944E+09  3.9970567026E-01  2.8797829546E+03  9.8741060317E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  1.0207626725E+09  3.9971326594E-01  2.8241947027E+03  9.7944674940E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  1.0211655858E+09  3.9972068615E-01  2.7693888747E+03  9.7159231333E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  1.0215664253E+09  3.9972793028E-01  2.7153881459E+03  9.6385124482E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  1.0219650240E+09  3.9973499868E-01  2.6622090913E+03  9.5622660898E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  1.0223612536E+09  3.9974189254E-01  2.6098631038E+03  9.4872071390E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  1.0227550196E+09  3.9974861377E-01  2.5583573878E+03  9.4133525015E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  1.0230347319E+09  3.9975331025E-01  2.5220847520E+03  9.3613439528E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  1.0234236934E+09  3.9975973430E-01  2.4720796564E+03  9.2896548245E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  1.0237907908E+09  3.9976568421E-01  2.4253511259E+03  9.2226782644E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  1.0241585746E+09  3.9977153614E-01  2.3789938644E+03  9.1562541907E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  1.0245261886E+09  3.9977727720E-01  2.3331199234E+03  9.0905485498E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  1.0248932807E+09  3.9978290316E-01  2.2877738681E+03  9.0256304542E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  1.0252595263E+09  3.9978841060E-01  2.2429945425E+03  8.9615606793E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  1.0256246495E+09  3.9979379720E-01  2.1988131453E+03  8.8983888789E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  1.0259883930E+09  3.9979906119E-01  2.1552574996E+03  8.8361596695E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  1.0263505697E+09  3.9980420206E-01  2.1123464090E+03  8.7749045487E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  1.0267110233E+09  3.9980921989E-01  2.0700948442E+03  8.7146493060E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  1.0270696348E+09  3.9981411544E-01  2.0285134943E+03  8.6554133787E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  1.0272856612E+09  3.9981701838E-01  2.0036855271E+03  8.6200769878E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  1.0276406641E+09  3.9982171420E-01  1.9632449187E+03  8.5625777140E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  1.0279703113E+09  3.9982599220E-01  1.9260946896E+03  8.5098253600E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  1.0283042865E+09  3.9983024622E-01  1.8888556826E+03  8.4570190826E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  1.0286388528E+09  3.9983442765E-01  1.8519558030E+03  8.4047712578E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  1.0289736363E+09  3.9983853236E-01  1.8154389789E+03  8.3531483445E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  1.0293082827E+09  3.9984255676E-01  1.7793447093E+03  8.3022101611E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  1.0296424837E+09  3.9984649817E-01  1.7437057155E+03  8.2520065677E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  1.0299759528E+09  3.9985035441E-01  1.7085511898E+03  8.2025820547E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  1.0303084553E+09  3.9985412417E-01  1.6739040568E+03  8.1539718999E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  1.0306398107E+09  3.9985780692E-01  1.6397812174E+03  8.1062025517E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  1.0309698713E+09  3.9986140262E-01  1.6061961663E+03  8.0592953364E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  1.0311521779E+09  3.9986335789E-01  1.5878200211E+03  8.0336785406E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  1.0314463508E+09  3.9986646716E-01  1.5584283289E+03  7.9927812521E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  1.0317511075E+09  3.9986962921E-01  1.5283196159E+03  7.9509876497E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  1.0320575167E+09  3.9987274843E-01  1.4984000344E+03  7.9095644160E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  1.0323652267E+09  3.9987582102E-01  1.4687105282E+03  7.8685724489E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  1.0326738445E+09  3.9987884309E-01  1.4392933233E+03  7.8280738755E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  1.0329829904E+09  3.9988181118E-01  1.4101870549E+03  7.7881252695E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  1.0332923034E+09  3.9988472231E-01  1.3814267756E+03  7.7487776614E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  1.0336014636E+09  3.9988757414E-01  1.3530423256E+03  7.7100743256E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  1.0339101986E+09  3.9989036502E-01  1.3250582653E+03  7.6720507423E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  1.0342182913E+09  3.9989309394E-01  1.2974935888E+03  7.6347342809E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
