   i     radius            mass              density           energy            temp              abar              zbar
  192  1.8363095586E+08  3.2066799921E-02  2.2767794999E+06  6.7387436122E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  193  1.8608247841E+08  3.3268683687E-02  2.2652690584E+06  6.7184437939E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  194  1.8855707997E+08  3.4508058863E-02  2.2535613560E+06  6.6977463418E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  195  1.9105502011E+08  3.5785840867E-02  2.2416548644E+06  6.6766456460E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  196  1.9357656037E+08  3.7102957060E-02  2.2295481131E+06  6.6551360877E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  197  1.9612197959E+08  3.8460354570E-02  2.2172396189E+06  6.6332119108E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  198  1.9869156118E+08  3.9858993686E-02  2.2047279492E+06  6.6108673306E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  199  2.0128560248E+08  4.1299852758E-02  2.1920116797E+06  6.5880964551E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  200  2.0390440754E+08  4.2783924206E-02  2.1790894327E+06  6.5648933487E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  201  2.0654829727E+08  4.4312220149E-02  2.1659598298E+06  6.5412519443E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  202  2.0921760076E+08  4.5885767477E-02  2.1526215379E+06  6.5171661215E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  203  2.1191266135E+08  4.7505611219E-02  2.1390732427E+06  6.4926296539E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  204  2.1463383461E+08  4.9172813332E-02  2.1253136620E+06  6.4676362291E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  205  2.1738148866E+08  5.0888452721E-02  2.1113415479E+06  6.4421794486E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  206  2.2015601002E+08  5.2653628831E-02  2.0971556612E+06  6.4162527750E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  207  2.2295779675E+08  5.4469457269E-02  2.0827548097E+06  6.3898495978E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  208  2.2578726800E+08  5.6337075797E-02  2.0681378045E+06  6.3629631475E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  209  2.2864485427E+08  5.8257637908E-02  2.0533035138E+06  6.3355865893E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  210  2.3153101021E+08  6.0232321161E-02  2.0382508021E+06  6.3077129049E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  211  2.3444619583E+08  6.2262314222E-02  2.0229786333E+06  6.2793350770E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  212  2.3739090052E+08  6.4348833007E-02  2.0074859506E+06  6.2504458627E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  213  2.4036563285E+08  6.6493113659E-02  1.9917716878E+06  6.2210378043E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  214  2.4343143392E+08  6.8741156931E-02  1.9755131049E+06  6.1904978839E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  215  2.4646594818E+08  7.1004086021E-02  1.9593611318E+06  6.1600429609E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  216  2.4953251202E+08  7.3328848794E-02  1.9429826082E+06  6.1290422514E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  217  2.5263102533E+08  7.5716239056E-02  1.9263803463E+06  6.0974947672E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  218  2.5576205374E+08  7.8167544411E-02  1.9095537678E+06  6.0653929152E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  219  2.5892619370E+08  8.0684076528E-02  1.8925022843E+06  6.0327288471E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  220  2.6212406841E+08  8.3267167570E-02  1.8752253247E+06  5.9994945033E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  221  2.6535632170E+08  8.5918164434E-02  1.8577223772E+06  5.9656816823E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  222  2.6862362260E+08  8.8638431423E-02  1.8399929725E+06  5.9312819992E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  223  2.7192667236E+08  9.1429355052E-02  1.8220366557E+06  5.8962868206E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  224  2.7526619629E+08  9.4292336271E-02  1.8038530401E+06  5.8606873580E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  225  2.7864294851E+08  9.7228793021E-02  1.7854417932E+06  5.8244746289E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  226  2.8205771873E+08  1.0024016487E-01  1.7668026114E+06  5.7876393959E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  227  2.8551132264E+08  1.0332790315E-01  1.7479352857E+06  5.7501722825E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  228  2.8900459992E+08  1.0649346705E-01  1.7288397262E+06  5.7120638129E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  229  2.9253843244E+08  1.0973833805E-01  1.7095158788E+06  5.6733042319E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  230  2.9611372434E+08  1.1306399974E-01  1.6899638491E+06  5.6338837424E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  231  2.9973140923E+08  1.1647194157E-01  1.6701838811E+06  5.5937924506E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  232  3.0339244226E+08  1.1996364837E-01  1.6501764183E+06  5.5530204817E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  233  3.0709780928E+08  1.2354060558E-01  1.6299420729E+06  5.5115579083E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  234  3.1084850900E+08  1.2720427834E-01  1.6094817430E+06  5.4693949826E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  235  3.1464555222E+08  1.3095610593E-01  1.5887966370E+06  5.4265221854E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  236  3.1848996095E+08  1.3479749551E-01  1.5678879445E+06  5.3829295314E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  237  3.2237005894E+08  1.3871690906E-01  1.5468261419E+06  5.3387523456E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  238  3.2629782912E+08  1.4272649165E-01  1.5255537648E+06  5.2938582649E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  239  3.3027428375E+08  1.4682742744E-01  1.5040733586E+06  5.2482392722E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  240  3.3430020681E+08  1.5102059519E-01  1.4823890113E+06  5.2018902360E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  241  3.3837633385E+08  1.5530673974E-01  1.4605053931E+06  5.1548069214E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  242  3.4250332318E+08  1.5968643206E-01  1.4384279271E+06  5.1069863834E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  243  3.4668174886E+08  1.6416005118E-01  1.4161628402E+06  5.0584271147E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  244  3.5091206887E+08  1.6872773908E-01  1.3937173422E+06  5.0091294869E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  245  3.5519458716E+08  1.7338934754E-01  1.3710998317E+06  4.9590962718E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  246  3.5952941134E+08  1.7814437903E-01  1.3483201144E+06  4.9083332180E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  247  3.6391643609E+08  1.8299195492E-01  1.3253894759E+06  4.8568493321E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  248  3.6835527072E+08  1.8793072212E-01  1.3023210338E+06  4.8046578121E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  249  3.7284519814E+08  1.9295879341E-01  1.2791299074E+06  4.7517766140E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  250  3.7665121475E+08  1.9724482212E-01  1.2595887458E+06  4.7068901265E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  251  3.8084342739E+08  2.0198926523E-01  1.2381940217E+06  4.6573941321E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  252  3.8518976012E+08  2.0693217092E-01  1.2161609515E+06  4.6060282965E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  253  3.8949919618E+08  2.1185520094E-01  1.1944692407E+06  4.5550594494E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  254  3.9377094749E+08  2.1675482569E-01  1.1731237981E+06  4.5045086568E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  255  3.9800574883E+08  2.2162936781E-01  1.1521213657E+06  4.4543779947E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  256  4.0220430719E+08  2.2647723781E-01  1.1314584866E+06  4.4046690275E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  257  4.0636731446E+08  2.3129694395E-01  1.1111315098E+06  4.3553827939E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  258  4.1049543926E+08  2.3608707835E-01  1.0911366835E+06  4.3065200175E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  259  4.1458933662E+08  2.4084632402E-01  1.0714701520E+06  4.2580810860E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  260  4.1864965091E+08  2.4557345435E-01  1.0521279759E+06  4.2100660944E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  261  4.2267701510E+08  2.5026732849E-01  1.0331061642E+06  4.1624749160E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  262  4.2667205794E+08  2.5492689601E-01  1.0144006612E+06  4.1153071690E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  263  4.2994077221E+08  2.5874066839E-01  9.9921912560E+05  4.0767510822E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  264  4.3335113482E+08  2.6271997184E-01  9.8349920931E+05  4.0365629764E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  265  4.3722079442E+08  2.6723426639E-01  9.6581186460E+05  3.9910161303E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  266  4.4107118224E+08  2.7172371158E-01  9.4837265009E+05  3.9457592974E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  267  4.4489862667E+08  2.7618265327E-01  9.3119748823E+05  3.9008408790E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  268  4.4870233763E+08  2.8060886350E-01  9.1428869187E+05  3.8562747266E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  269  4.5248169241E+08  2.8500037462E-01  8.9764751366E+05  3.8120722278E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  270  4.5623618373E+08  2.8935541887E-01  8.8127445004E+05  3.7682430172E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  271  4.5996544476E+08  2.9367245708E-01  8.6516919260E+05  3.7247947702E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  272  4.6366922379E+08  2.9795014810E-01  8.4933079263E+05  3.6817335725E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  273  4.6734735532E+08  3.0218731405E-01  8.3375782775E+05  3.6390643150E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  274  4.7099976831E+08  3.0638294799E-01  8.1844840128E+05  3.5967906463E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  275  4.7462647204E+08  3.1053619568E-01  8.0340023083E+05  3.5549151742E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  276  4.7822753751E+08  3.1464633181E-01  7.8861066256E+05  3.5134394661E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  277  4.8210179397E+08  3.1905176806E-01  7.7286906816E+05  3.4689367441E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  278  4.8561901586E+08  3.2303533550E-01  7.5873156918E+05  3.4286470971E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  279  4.8911622434E+08  3.2698027050E-01  7.4481993396E+05  3.3886963663E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  280  4.9259394471E+08  3.3088651619E-01  7.3113008896E+05  3.3490802533E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  281  4.9605127377E+08  3.3475245362E-01  7.1766347351E+05  3.3098103987E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  282  4.9948745365E+08  3.3857668522E-01  7.0442074873E+05  3.2708964367E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  283  5.0290187788E+08  3.4235803837E-01  6.9140183412E+05  3.2323460204E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  284  5.0629408506E+08  3.4609555475E-01  6.7860598525E+05  3.1941649732E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  285  5.0966373401E+08  3.4978845917E-01  6.6603193232E+05  3.1563576357E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  286  5.1301059034E+08  3.5343614116E-01  6.5367796585E+05  3.1189270686E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  287  5.1633451569E+08  3.5703813981E-01  6.4154200487E+05  3.0818752149E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  288  5.1917931355E+08  3.6010401859E-01  6.3126105868E+05  3.0502631812E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  289  5.2228620862E+08  3.6343400656E-01  6.2014413950E+05  3.0158445146E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  290  5.2551076796E+08  3.6686926061E-01  6.0872901707E+05  2.9802413636E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  291  5.2871999009E+08  3.7026649352E-01  5.9749246942E+05  2.9449304542E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  292  5.3191212827E+08  3.7362359748E-01  5.8643868637E+05  2.9099313638E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  293  5.3508617189E+08  3.7693930688E-01  5.7556900867E+05  2.8752550895E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  294  5.3824127898E+08  3.8021258651E-01  5.6488401422E+05  2.8409104398E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  295  5.4137676486E+08  3.8344261393E-01  5.5438361550E+05  2.8069042616E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  296  5.4449209158E+08  3.8662876326E-01  5.4406714423E+05  2.7732416377E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  297  5.4758685489E+08  3.8977058625E-01  5.3393343686E+05  2.7399261014E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  298  5.5066076184E+08  3.9286778461E-01  5.2398094183E+05  2.7069599331E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  299  5.5371361086E+08  3.9592018546E-01  5.1420781043E+05  2.6743444200E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  300  5.5674529505E+08  3.9892774060E-01  5.0461190654E+05  2.6420798532E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  301  5.5975576923E+08  4.0189048973E-01  4.9519081404E+05  2.6101655163E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  302  5.6242374620E+08  4.0449605729E-01  4.8693091326E+05  2.5819865264E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  303  5.6536546325E+08  4.0734671467E-01  4.7792071776E+05  2.5510316551E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  304  5.6829277849E+08  4.1015991467E-01  4.6905557689E+05  2.5203497392E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  305  5.7120354069E+08  4.1293362399E-01  4.6034009801E+05  2.4899625512E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  306  5.7409690765E+08  4.1566712747E-01  4.5177471784E+05  2.4598777589E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  307  5.7697219703E+08  4.1835990320E-01  4.4335929273E+05  2.4301011402E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  308  5.7982887317E+08  4.2101160356E-01  4.3509318126E+05  2.4006368046E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  309  5.8266652403E+08  4.2362202773E-01  4.2697534742E+05  2.3714875010E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  310  5.8548484168E+08  4.2619109846E-01  4.1900444488E+05  2.3426548730E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  311  5.8828362316E+08  4.2871885814E-01  4.1117883733E+05  2.3141394942E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  312  5.9106273336E+08  4.3120543088E-01  4.0349672054E+05  2.2859412803E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  313  5.9342375235E+08  4.3329940947E-01  3.9703936601E+05  2.2620773873E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  314  5.9565185170E+08  4.3525976987E-01  3.9100343946E+05  2.2396347790E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  315  5.9834833801E+08  4.3761163364E-01  3.8377360379E+05  2.2125760823E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  316  6.0103253189E+08  4.3993018465E-01  3.7665799281E+05  2.1857522827E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  317  6.0370158998E+08  4.4221312339E-01  3.6966257738E+05  2.1591908006E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  318  6.0635467374E+08  4.4445994565E-01  3.6278780080E+05  2.1328986008E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  319  6.0899110345E+08  4.4667031761E-01  3.5603360101E+05  2.1068808511E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  320  6.1161032963E+08  4.4884404508E-01  3.4939952222E+05  2.0811412873E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  321  6.1421192548E+08  4.5098106142E-01  3.4288476477E+05  2.0556823545E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  322  6.1679557631E+08  4.5308141342E-01  3.3648823723E+05  2.0305053656E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  323  6.1936105181E+08  4.5514523393E-01  3.3020864560E+05  2.0056108164E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  324  6.2190820190E+08  4.5717273473E-01  3.2404451817E+05  1.9809984569E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  325  6.2443695077E+08  4.5916419807E-01  3.1799423236E+05  1.9566673758E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  326  6.2694726943E+08  4.6111995181E-01  3.1205600807E+05  1.9326159499E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  327  6.2938518472E+08  4.6299898005E-01  3.0635351203E+05  1.9093559664E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  328  6.3183725421E+08  4.6486862506E-01  3.0068173264E+05  1.8860587081E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  329  6.3427523894E+08  4.6670726218E-01  2.9510570555E+05  1.8629929062E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  330  6.3669826517E+08  4.6851450655E-01  2.8962598993E+05  1.8401653776E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  331  6.3910570471E+08  4.7029018713E-01  2.8424250955E+05  1.8175804216E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  332  6.4149705028E+08  4.7203424559E-01  2.7895487150E+05  1.7952410769E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  333  6.4387190957E+08  4.7374672671E-01  2.7376240430E+05  1.7731492376E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  334  6.4622998536E+08  4.7542775911E-01  2.6866422196E+05  1.7513058879E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  335  6.4857106277E+08  4.7707754214E-01  2.6365926751E+05  1.7297112587E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  336  6.5089500094E+08  4.7869633648E-01  2.5874634307E+05  1.7083649341E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  337  6.5320172082E+08  4.8028445248E-01  2.5392414539E+05  1.6872659864E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  338  6.5549119673E+08  4.8184224171E-01  2.4919126196E+05  1.6664129430E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  339  6.5762596206E+08  4.8327816060E-01  2.4482571115E+05  1.6470480812E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  340  6.5986080852E+08  4.8476419301E-01  2.4030441980E+05  1.6268574548E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  341  6.6208280808E+08  4.8622420102E-01  2.3585851133E+05  1.6068664216E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  342  6.6429080362E+08  4.8765770819E-01  2.3148916031E+05  1.5870840400E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  343  6.6648421229E+08  4.8906464213E-01  2.2719632072E+05  1.5675140079E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  344  6.6866256676E+08  4.9044502270E-01  2.2297968296E+05  1.5481588802E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  345  6.7082549941E+08  4.9179894725E-01  2.1883872484E+05  1.5290202632E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  346  6.7297273269E+08  4.9312658052E-01  2.1477274638E+05  1.5100989441E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  347  6.7510406693E+08  4.9442814356E-01  2.1078090605E+05  1.4913950332E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  348  6.7721936385E+08  4.9570390056E-01  2.0686226181E+05  1.4729081360E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  349  6.7931854844E+08  4.9695415755E-01  2.0301577493E+05  1.4546373563E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  350  6.8119061886E+08  4.9805587634E-01  1.9962085051E+05  1.4384067973E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  351  6.8316896971E+08  4.9920653736E-01  1.9606925299E+05  1.4213197259E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  352  6.8520163372E+08  5.0037422235E-01  1.9245856770E+05  1.4038331252E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  353  6.8722216935E+08  5.0152030508E-01  1.8890785874E+05  1.3865209844E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  354  6.8922965144E+08  5.0264453181E-01  1.8541785422E+05  1.3693900344E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  355  6.9122353699E+08  5.0374688532E-01  1.8198855484E+05  1.3524435604E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  356  6.9320338799E+08  5.0482742049E-01  1.7861974830E+05  1.3356838488E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  357  6.9516885442E+08  5.0588625108E-01  1.7531105487E+05  1.3191123802E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  358  6.9711967011E+08  5.0692354415E-01  1.7206194754E+05  1.3027299034E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  359  6.9905563810E+08  5.0793950923E-01  1.6887178751E+05  1.2865365913E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  360  7.0097662787E+08  5.0893439436E-01  1.6573983699E+05  1.2705320877E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  361  7.0288255765E+08  5.0990847462E-01  1.6266529482E+05  1.2547156754E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  362  7.0477338823E+08  5.1086204731E-01  1.5964731077E+05  1.2390863393E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  363  7.0664912193E+08  5.1179542986E-01  1.5668495950E+05  1.2236426216E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  364  7.0826027656E+08  5.1258716412E-01  1.5416539347E+05  1.2104255485E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  365  7.1009065867E+08  5.1347543666E-01  1.5133085546E+05  1.1954643324E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  366  7.1190991667E+08  5.1434652728E-01  1.4854279189E+05  1.1806513592E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  367  7.1371653371E+08  5.1519995428E-01  1.4580281930E+05  1.1659978818E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  368  7.1551009257E+08  5.1603578269E-01  1.4311081732E+05  1.1515060524E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  369  7.1729026399E+08  5.1685412686E-01  1.4046651682E+05  1.1371772512E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  370  7.1905679433E+08  5.1765514189E-01  1.3786952967E+05  1.1230122221E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  371  7.2080949347E+08  5.1843901566E-01  1.3531937559E+05  1.1090111996E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  372  7.2254823290E+08  5.1920596588E-01  1.3281549185E+05  1.0951739463E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  373  7.2427293176E+08  5.1995623204E-01  1.3035725909E+05  1.0814998824E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  374  7.2598354864E+08  5.2069007043E-01  1.2794401688E+05  1.0679881628E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  375  7.2742592768E+08  5.2130087910E-01  1.2592840752E+05  1.0566345115E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  376  7.2900613051E+08  5.2196170969E-01  1.2374027605E+05  1.0442371563E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  377  7.3066103483E+08  5.2264444605E-01  1.2147112006E+05  1.0312999183E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  378  7.3230513078E+08  5.2331328669E-01  1.1923941856E+05  1.0184940944E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  379  7.3393755770E+08  5.2396809448E-01  1.1704578723E+05  1.0058254752E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  380  7.3555791837E+08  5.2460893235E-01  1.1489017918E+05  9.9329612496E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  381  7.3716589348E+08  5.2523590060E-01  1.1277242735E+05  9.8090744013E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  382  7.3876123454E+08  5.2584913177E-01  1.1069226335E+05  9.6866023822E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
