   i     radius            mass              density           energy            temp              abar              zbar
   53  4.6125344568E+06  7.0198502502E-06  3.3963231603E+07  2.8899539218E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   54  4.8027922484E+06  7.9246308120E-06  3.3961753338E+07  2.8898932564E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   55  4.9977986152E+06  8.9293900191E-06  3.3960176266E+07  2.8898285344E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   56  5.1975940858E+06  1.0043375898E-05  3.3958495472E+07  2.8897595537E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   57  5.4022231673E+06  1.1276555701E-05  3.3956705841E+07  2.8896861041E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   58  5.6117253794E+06  1.2639605736E-05  3.3954802132E+07  2.8896079699E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   59  5.8261403727E+06  1.4143979034E-05  3.3952778933E+07  2.8895249287E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   60  6.0455109824E+06  1.5801973442E-05  3.3950630631E+07  2.8894367494E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   61  6.2698767133E+06  1.7626731743E-05  3.3948351467E+07  2.8893431950E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   62  6.4992771552E+06  1.9632310756E-05  3.3945935501E+07  2.8892440212E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   63  6.7337534501E+06  2.1833745229E-05  3.3943376598E+07  2.8891389753E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   64  6.9733439079E+06  2.4247058926E-05  3.3940668469E+07  2.8890277983E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   65  7.2180903375E+06  2.6889378753E-05  3.3937804598E+07  2.8889102219E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   66  7.4680288933E+06  2.9778893902E-05  3.3934778346E+07  2.8887859724E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   67  7.7231998136E+06  3.2935015325E-05  3.3931582836E+07  2.8886547665E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   68  7.9836409874E+06  3.6378363754E-05  3.3928211024E+07  2.8885163137E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   69  8.2493911210E+06  4.0130867079E-05  3.3924655663E+07  2.8883703151E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   70  8.5204891298E+06  4.4215817978E-05  3.3920909301E+07  2.8882164633E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   71  8.7969736364E+06  4.8657932408E-05  3.3916964288E+07  2.8880544425E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   72  9.0788811669E+06  5.3483384318E-05  3.3912812803E+07  2.8878839297E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   73  9.3662485660E+06  5.8719909473E-05  3.3908446814E+07  2.8877045933E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   74  9.6591152039E+06  6.4396922918E-05  3.3903858045E+07  2.8875160910E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   75  9.9575183767E+06  7.0545511112E-05  3.3899038038E+07  2.8873180733E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   76  1.0261492016E+07  7.7198467129E-05  3.3893978182E+07  2.8871101838E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   77  1.0571075240E+07  8.4390551253E-05  3.3888669564E+07  2.8868920538E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   78  1.0886304787E+07  9.2158415766E-05  3.3883103097E+07  2.8866633067E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   79  1.1207218217E+07  1.0054075843E-04  3.3877269456E+07  2.8864235564E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   80  1.1533849045E+07  1.0957827664E-04  3.3871159173E+07  2.8861724102E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   81  1.1866236609E+07  1.1931402059E-04  3.3864762449E+07  2.8859094616E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   82  1.2204415264E+07  1.2979318859E-04  3.3858069356E+07  2.8856342984E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   83  1.2548420367E+07  1.4106337941E-04  3.3851069722E+07  2.8853464980E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   84  1.2898289520E+07  1.5317474075E-04  3.3843753100E+07  2.8850456260E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   85  1.3254057848E+07  1.6617991243E-04  3.3836108865E+07  2.8847312405E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   86  1.3615759779E+07  1.8013417424E-04  3.3828126178E+07  2.8844028901E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   87  1.3983431596E+07  1.9509564827E-04  3.3819793927E+07  2.8840601116E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   88  1.4357109005E+07  2.1112531825E-04  3.3811100780E+07  2.8837024325E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   89  1.4736825762E+07  2.2828706907E-04  3.3802035213E+07  2.8833293715E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   90  1.5122617980E+07  2.4664798540E-04  3.3792585413E+07  2.8829404350E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   91  1.5514521179E+07  2.6627834285E-04  3.3782739341E+07  2.8825351195E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   92  1.5912569654E+07  2.8725168452E-04  3.3772484751E+07  2.8821129121E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   93  1.6316798194E+07  3.0964502167E-04  3.3761809145E+07  2.8816732889E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   94  1.6727242736E+07  3.3353900162E-04  3.3750699755E+07  2.8812157140E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   95  1.7143938354E+07  3.5901792429E-04  3.3739143589E+07  2.8807396417E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   96  1.7566918472E+07  3.8616980600E-04  3.3727127464E+07  2.8802445172E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   97  1.7996217784E+07  4.1508668523E-04  3.3714637917E+07  2.8797297735E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   98  1.8431870928E+07  4.4586468005E-04  3.3701661245E+07  2.8791948326E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   99  1.8873912041E+07  4.7860408939E-04  3.3688183516E+07  2.8786391059E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  100  1.9322374485E+07  5.1340950068E-04  3.3674190580E+07  2.8780619950E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  101  1.9777294384E+07  5.5039021087E-04  3.3659667958E+07  2.8774628865E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  102  2.0238705703E+07  5.8965999341E-04  3.3644600993E+07  2.8768411585E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  103  2.0706642134E+07  6.3133737630E-04  3.3628974795E+07  2.8761961781E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  104  2.1181141043E+07  6.7554616033E-04  3.3612774105E+07  2.8755272959E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  105  2.1662234261E+07  7.2241473235E-04  3.3595983609E+07  2.8748338587E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  106  2.2149958306E+07  7.7207716426E-04  3.3578587590E+07  2.8741151950E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  107  2.2644347165E+07  8.2467268969E-04  3.3560570173E+07  2.8733706254E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  108  2.3145434842E+07  8.8034609532E-04  3.3541915246E+07  2.8725994586E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  109  2.3653254310E+07  9.3924775875E-04  3.3522606497E+07  2.8718009936E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  110  2.4167834946E+07  1.0015334682E-03  3.3502627522E+07  2.8709745234E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  111  2.4689217582E+07  1.0673664314E-03  3.3481961237E+07  2.8701193110E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  112  2.5217436588E+07  1.1369153423E-03  3.3460590568E+07  2.8692346177E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  113  2.5752527744E+07  1.2103554820E-03  3.3438498147E+07  2.8683196903E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  114  2.6294523559E+07  1.2878682504E-03  3.3415666512E+07  2.8673737694E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  115  2.6843461637E+07  1.3696425170E-03  3.3392077756E+07  2.8663960747E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  116  2.7399375793E+07  1.4558735466E-03  3.3367713904E+07  2.8653858206E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  117  2.7962316199E+07  1.5467663804E-03  3.3342556023E+07  2.8643421787E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  118  2.8532304571E+07  1.6425288810E-03  3.3316586211E+07  2.8632643610E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  119  2.9109375511E+07  1.7433783392E-03  3.3289785792E+07  2.8621515439E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  120  2.9693566103E+07  1.8495401575E-03  3.3262135757E+07  2.8610028873E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  121  3.0284910963E+07  1.9612471745E-03  3.3233616999E+07  2.8598175433E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  122  3.0883448892E+07  2.0787410943E-03  3.3204209998E+07  2.8585946436E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  123  3.1489213785E+07  2.2022709468E-03  3.3173895265E+07  2.8573333176E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  124  3.2102242297E+07  2.3320947444E-03  3.3142652974E+07  2.8560326770E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  125  3.2722569790E+07  2.4684788751E-03  3.3110463172E+07  2.8546918238E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  126  3.3350233730E+07  2.6116990322E-03  3.3077305602E+07  2.8533098438E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  127  3.3985272790E+07  2.7620402808E-03  3.3043159752E+07  2.8518858074E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  128  3.4627724058E+07  2.9197966111E-03  3.3008005006E+07  2.8504187763E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  129  3.5277624964E+07  3.0852715654E-03  3.2971820556E+07  2.8489077994E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  130  3.5935013956E+07  3.2587786318E-03  3.2934585360E+07  2.8473519110E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  131  3.6599927542E+07  3.4406406679E-03  3.2896278323E+07  2.8457501378E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  132  3.7272402417E+07  3.6311906151E-03  3.2856878182E+07  2.8441014945E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  133  3.7952481245E+07  3.8307734283E-03  3.2816363172E+07  2.8424049687E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  134  3.8640202190E+07  4.0397433451E-03  3.2774711638E+07  2.8406595472E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  135  3.9335605191E+07  4.2584658594E-03  3.2731901682E+07  2.8388642001E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  136  4.0038730593E+07  4.4873175567E-03  3.2687911243E+07  2.8370178845E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  137  4.0749618342E+07  4.7266860614E-03  3.2642718162E+07  2.8351195469E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  138  4.1468308979E+07  4.9769705591E-03  3.2596300124E+07  2.8331681200E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  139  4.2194844828E+07  5.2385824585E-03  3.2548634590E+07  2.8311625202E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  140  4.2929266570E+07  5.5119443977E-03  3.2499699027E+07  2.8291016566E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  141  4.3671617565E+07  5.7974920199E-03  3.2449470633E+07  2.8269844190E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  142  4.4421938757E+07  6.0956722773E-03  3.2397926686E+07  2.8248096927E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  143  4.5180275783E+07  6.4069464219E-03  3.2345044073E+07  2.8225763381E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  144  4.5946675177E+07  6.7317888682E-03  3.2290799543E+07  2.8202832008E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  145  4.6721178034E+07  7.0706846261E-03  3.2235170179E+07  2.8179291315E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  146  4.7503829923E+07  7.4241336473E-03  3.2178132707E+07  2.8155129565E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  147  4.8294679273E+07  7.7926505489E-03  3.2119663612E+07  2.8130334820E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  148  4.9093771506E+07  8.1767621357E-03  3.2059739576E+07  2.8104895122E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  149  4.9901153916E+07  8.5770097995E-03  3.1998337135E+07  2.8078798349E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  150  5.0716875296E+07  8.9939496317E-03  3.1935432720E+07  2.8052032221E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  151  5.1540984350E+07  9.4281518482E-03  3.1871002780E+07  2.8024584353E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  152  5.2373531946E+07  9.8802021814E-03  3.1805023629E+07  2.7996442186E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  153  5.3214569375E+07  1.0350701214E-02  3.1737471585E+07  2.7967593039E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  154  5.4064147441E+07  1.0840264033E-02  3.1668322991E+07  2.7938024114E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  155  5.4913369071E+07  1.1344133732E-02  3.1598296366E+07  2.7908040477E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  156  5.5780128096E+07  1.1873537710E-02  3.1525896915E+07  2.7876999179E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  157  5.6655495148E+07  1.2423881060E-02  3.1451837256E+07  2.7845202074E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  158  5.7539615677E+07  1.2995896430E-02  3.1376086309E+07  2.7812632627E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  159  5.8432549472E+07  1.3590280911E-02  3.1298620215E+07  2.7779277252E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  160  5.9334350904E+07  1.4207743946E-02  3.1219415729E+07  2.7745122463E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  161  6.0245082682E+07  1.4849016725E-02  3.1138449035E+07  2.7710154374E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  162  6.1164804081E+07  1.5514844442E-02  3.1055696795E+07  2.7674359131E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  163  6.2093573984E+07  1.6205988323E-02  3.0971135903E+07  2.7637722813E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  164  6.3031459571E+07  1.6923232376E-02  3.0884742714E+07  2.7600231081E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  165  6.3978518722E+07  1.7667370296E-02  3.0796494664E+07  2.7561869885E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  166  6.4934825300E+07  1.8439225190E-02  3.0706367952E+07  2.7522624443E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  167  6.5900440900E+07  1.9239627606E-02  3.0614340186E+07  2.7482480391E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  168  6.6875437088E+07  2.0069433379E-02  3.0520388317E+07  2.7441422871E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  169  6.7859885035E+07  2.0929515566E-02  3.0424489633E+07  2.7399436964E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  170  6.8853855370E+07  2.1820764262E-02  3.0326621794E+07  2.7356507695E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  171  6.9857423241E+07  2.2744091221E-02  3.0226762364E+07  2.7312619821E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  172  7.0870663604E+07  2.3700425843E-02  3.0124889285E+07  2.7267758033E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  173  7.1893653033E+07  2.4690716862E-02  3.0020980729E+07  2.7221906885E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  174  7.2926474986E+07  2.5715937758E-02  2.9915014569E+07  2.7175050550E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  175  7.3969211044E+07  2.6777078494E-02  2.9806969292E+07  2.7127173215E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  176  7.5021944523E+07  2.7875148978E-02  2.9696823657E+07  2.7078258926E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  177  7.6084762537E+07  2.9011181396E-02  2.9584556501E+07  2.7028291488E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  178  7.7157754900E+07  3.0186229316E-02  2.9470146872E+07  2.6977254522E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  179  7.8241013895E+07  3.1401367628E-02  2.9353574071E+07  2.6925131468E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  180  7.9334631900E+07  3.2657689908E-02  2.9234817935E+07  2.6871905709E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  181  8.0438707892E+07  3.3956315955E-02  2.9113858161E+07  2.6817560254E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  182  8.1553340213E+07  3.5298383643E-02  2.8990675107E+07  2.6762078091E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  183  8.2678635723E+07  3.6685059973E-02  2.8865248817E+07  2.6705441735E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  184  8.3814697918E+07  3.8117526832E-02  2.8737560355E+07  2.6647633824E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  185  8.4961638078E+07  3.9596994739E-02  2.8607590596E+07  2.6588636558E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  186  8.6119569731E+07  4.1124696229E-02  2.8475320867E+07  2.6528431981E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  187  8.7288608584E+07  4.2701885713E-02  2.8340732989E+07  2.6467001986E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  188  8.8468876739E+07  4.4329845268E-02  2.8203808822E+07  2.6404328101E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  189  8.9660498980E+07  4.6009879864E-02  2.8064530715E+07  2.6340391677E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  190  9.0863604369E+07  4.7743319617E-02  2.7922881363E+07  2.6275173815E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  191  9.2078327803E+07  4.9531522248E-02  2.7778843644E+07  2.6208655273E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
