   i     radius            mass              density           energy            temp              abar              zbar
  574  3.1931562645E+08  1.2489352396E+00  2.3565388810E+05  1.6059430082E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  3.1951518114E+08  1.2489652680E+00  2.3128912762E+05  1.5861751149E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  3.1971290684E+08  1.2489945062E+00  2.2700115459E+05  1.5666210824E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  3.1990877784E+08  1.2490229680E+00  2.2278943433E+05  1.5472824581E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  3.2010277615E+08  1.2490506682E+00  2.1865326523E+05  1.5281600246E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  3.2029489012E+08  1.2490776224E+00  2.1459182004E+05  1.5092539655E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  3.2048511422E+08  1.2491038469E+00  2.1060416006E+05  1.4905639125E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  3.2067344744E+08  1.2491293583E+00  2.0668927439E+05  1.4720891140E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  3.2085989285E+08  1.2491541734E+00  2.0284609487E+05  1.4538284949E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  3.2101849727E+08  1.2491749401E+00  1.9960222630E+05  1.4383174832E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  3.2119137458E+08  1.2491972188E+00  1.9609300558E+05  1.4214343724E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  3.2137077136E+08  1.2492199464E+00  1.9248072698E+05  1.4039408029E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  3.2154863848E+08  1.2492420893E+00  1.8892870399E+05  1.3866229604E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  3.2172489181E+08  1.2492636499E+00  1.8543782818E+05  1.3694884070E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  3.2189949972E+08  1.2492846372E+00  1.8200790281E+05  1.3525394923E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  3.2207243877E+08  1.2493050614E+00  1.7863855354E+05  1.3357777178E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  3.2224369213E+08  1.2493249331E+00  1.7532927290E+05  1.3192039300E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  3.2241324928E+08  1.2493442639E+00  1.7207943589E+05  1.3028183772E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  3.2258110464E+08  1.2493630655E+00  1.6888833398E+05  1.2866208621E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  3.2274725721E+08  1.2493813502E+00  1.6575518821E+05  1.2706107955E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  3.2291170954E+08  1.2493991301E+00  1.6267917240E+05  1.2547873041E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  3.2307446791E+08  1.2494164178E+00  1.5965941326E+05  1.2391492237E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  3.2323554060E+08  1.2494332257E+00  1.5669499324E+05  1.2236951049E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  3.2337452376E+08  1.2494474895E+00  1.5415632521E+05  1.2103778408E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  3.2353096559E+08  1.2494632819E+00  1.5132007741E+05  1.1954072555E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  3.2368607614E+08  1.2494786663E+00  1.4853027317E+05  1.1805846268E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  3.2383971619E+08  1.2494936381E+00  1.4578881603E+05  1.1659227434E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  3.2399186424E+08  1.2495082044E+00  1.4309545251E+05  1.1514230649E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  3.2414250484E+08  1.2495223731E+00  1.4044981544E+05  1.1370864506E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  3.2429162795E+08  1.2495361524E+00  1.3785144357E+05  1.1229132462E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  3.2443922850E+08  1.2495495509E+00  1.3529979577E+05  1.1089033451E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  3.2458530547E+08  1.2495625774E+00  1.3279427299E+05  1.0950562959E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  3.2472986088E+08  1.2495752407E+00  1.3033423806E+05  1.0813714027E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  3.2487289996E+08  1.2495875500E+00  1.2791901605E+05  1.0678477203E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  3.2499201156E+08  1.2495976332E+00  1.2592226097E+05  1.0565997924E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  3.2512298385E+08  1.2496085464E+00  1.2374181823E+05  1.0442459206E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  3.2526048906E+08  1.2496198089E+00  1.2146969561E+05  1.0312917708E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  3.2539676396E+08  1.2496307747E+00  1.1923519872E+05  1.0184698020E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  3.2553173596E+08  1.2496414447E+00  1.1703905640E+05  1.0057864776E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  3.2566538453E+08  1.2496518239E+00  1.1488111825E+05  9.9324328811E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  3.2579769477E+08  1.2496619178E+00  1.1276113402E+05  9.8084116078E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  3.2592865682E+08  1.2496717324E+00  1.1067877069E+05  9.6858054102E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  3.2605826515E+08  1.2496812738E+00  1.0863362932E+05  9.5646147657E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  3.2618651783E+08  1.2496905482E+00  1.0662526166E+05  9.4448370446E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  3.2631341639E+08  1.2496995620E+00  1.0465317510E+05  9.3264667133E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  3.2643896478E+08  1.2497083217E+00  1.0271685245E+05  9.2094964533E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  3.2656316940E+08  1.2497168338E+00  1.0081575172E+05  9.0939170992E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  3.2668603842E+08  1.2497251047E+00  9.8949301264E+04  8.9797172908E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  3.2679982179E+08  1.2497326322E+00  9.7233465167E+04  8.8740826073E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  3.2691903301E+08  1.2497403835E+00  9.5448810001E+04  8.7635348566E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  3.2703713495E+08  1.2497479272E+00  9.3693938410E+04  8.6541441169E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  3.2715406849E+08  1.2497552640E+00  9.1969367448E+04  8.5459620273E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  3.2726981974E+08  1.2497623980E+00  9.0274926317E+04  8.4389978627E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  3.2738437919E+08  1.2497693333E+00  8.8610376665E+04  8.3332566955E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  3.2749774123E+08  1.2497760743E+00  8.6975424017E+04  8.2287399900E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  3.2760990392E+08  1.2497826253E+00  8.5369725675E+04  8.1254459980E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  3.2772086814E+08  1.2497889910E+00  8.3792905715E+04  8.0233706359E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  3.2783063709E+08  1.2497951759E+00  8.2244564567E+04  7.9225080448E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  3.2793921618E+08  1.2498011847E+00  8.0724281628E+04  7.8228507163E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  3.2803001886E+08  1.2498061270E+00  7.9461531406E+04  7.7395957153E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  3.2813000373E+08  1.2498114823E+00  7.8080186329E+04  7.6480124418E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  3.2823426034E+08  1.2498169702E+00  7.6650001021E+04  7.5526183301E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  3.2833754483E+08  1.2498223106E+00  7.5243429313E+04  7.4582179161E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  3.2843980671E+08  1.2498275043E+00  7.3860886297E+04  7.3648552598E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  3.2854103191E+08  1.2498325540E+00  7.2502276440E+04  7.2725406287E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  3.2864121076E+08  1.2498374625E+00  7.1167439204E+04  7.1812799856E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  3.2874033705E+08  1.2498422328E+00  6.9856166902E+04  7.0910760789E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  3.2883840775E+08  1.2498468682E+00  6.8568211932E+04  7.0019288430E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  3.2893542276E+08  1.2498513718E+00  6.7303292264E+04  6.9138356963E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  3.2903138413E+08  1.2498557468E+00  6.6061104483E+04  6.8267923844E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  3.2912629610E+08  1.2498599966E+00  6.4841324279E+04  6.7407929710E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  3.2922016444E+08  1.2498641243E+00  6.3643616226E+04  6.6558304902E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  3.2931299635E+08  1.2498681334E+00  6.2467625057E+04  6.5718962950E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  3.2940012750E+08  1.2498718305E+00  6.1371539287E+04  6.4931977130E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  3.2949011118E+08  1.2498755822E+00  6.0247416436E+04  6.4120068819E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  3.2957922695E+08  1.2498792316E+00  5.9142020252E+04  6.3316846648E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  3.2966743799E+08  1.2498827795E+00  5.8055593146E+04  6.2522624505E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  3.2975473452E+08  1.2498862279E+00  5.6988033172E+04  6.1737469133E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  3.2984111006E+08  1.2498895790E+00  5.5939195416E+04  6.0961416151E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  3.2992656130E+08  1.2498928348E+00  5.4908897214E+04  6.0194472967E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  3.3001108725E+08  1.2498959977E+00  5.3896930247E+04  5.9436627009E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  3.3009468934E+08  1.2498990699E+00  5.2903061897E+04  5.8687846168E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  3.3017737077E+08  1.2499020538E+00  5.1927044078E+04  5.7948084976E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  3.3025913626E+08  1.2499049516E+00  5.0968617023E+04  5.7217287164E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  3.3032953271E+08  1.2499074045E+00  5.0148875903E+04  5.6588726190E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  3.3040589738E+08  1.2499100216E+00  4.9265315306E+04  5.5907526579E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  3.3048428803E+08  1.2499126613E+00  4.8364478998E+04  5.5208967334E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  3.3056192641E+08  1.2499152289E+00  4.7478471832E+04  5.4517838644E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  3.3063878162E+08  1.2499177252E+00  4.6607485497E+04  5.3834404677E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  3.3071484336E+08  1.2499201516E+00  4.5751467089E+04  5.3158741697E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  3.3079010438E+08  1.2499225093E+00  4.4910325815E+04  5.2490896952E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  3.3086456050E+08  1.2499248000E+00  4.4083935736E+04  5.1830889949E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  3.3093820972E+08  1.2499270251E+00  4.3272147472E+04  5.1178721049E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  3.3101105226E+08  1.2499291863E+00  4.2474790140E+04  5.0534372478E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  3.3108309015E+08  1.2499312851E+00  4.1691676757E+04  4.9897812221E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  3.3115432691E+08  1.2499333232E+00  4.0922609060E+04  4.9268997609E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  3.3122476744E+08  1.2499353022E+00  4.0167379056E+04  4.8647876327E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  3.3129441761E+08  1.2499372236E+00  3.9425767142E+04  4.8034384618E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  3.3136055957E+08  1.2499390160E+00  3.8726251378E+04  4.7452402025E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  3.3142799520E+08  1.2499408112E+00  3.8017835272E+04  4.6859662431E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  3.3149476881E+08  1.2499425570E+00  3.7321151596E+04  4.6273377032E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  3.3156085761E+08  1.2499442539E+00  3.6636310962E+04  4.5693735882E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  3.3162625402E+08  1.2499459028E+00  3.5963259992E+04  4.5120792940E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  3.3169095289E+08  1.2499475047E+00  3.5301917808E+04  4.4554579246E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  3.3175495162E+08  1.2499490608E+00  3.4652178172E+04  4.3995104069E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  3.3181824956E+08  1.2499505721E+00  3.4013915919E+04  4.3442359867E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  3.3188084785E+08  1.2499520397E+00  3.3386991256E+04  4.2896325572E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  3.3194274892E+08  1.2499534647E+00  3.2771254301E+04  4.2356970216E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  3.3200395667E+08  1.2499548483E+00  3.2166544946E+04  4.1824252567E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  3.3205668829E+08  1.2499560201E+00  3.1648887471E+04  4.1365793908E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  3.3211420697E+08  1.2499572771E+00  3.1087736367E+04  4.0866231863E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  3.3217279970E+08  1.2499585349E+00  3.0519876807E+04  4.0357904920E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  3.3223082824E+08  1.2499597583E+00  2.9961257054E+04  3.9855049119E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  3.3228827123E+08  1.2499609476E+00  2.9411987588E+04  3.9357843925E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  3.3234512030E+08  1.2499621034E+00  2.8872048425E+04  3.8866353382E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  3.3240136933E+08  1.2499632263E+00  2.8341394815E+04  3.8380619809E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  3.3245701462E+08  1.2499643171E+00  2.7819958598E+04  3.7900664398E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  3.3251205427E+08  1.2499653766E+00  2.7307654884E+04  3.7426492805E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  3.3256648827E+08  1.2499664054E+00  2.6804382985E+04  3.6958095589E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  3.3262031794E+08  1.2499674044E+00  2.6310032153E+04  3.6495453185E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  3.3267354592E+08  1.2499683743E+00  2.5824482690E+04  3.6038536698E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  3.3272617581E+08  1.2499693159E+00  2.5347609498E+04  3.5587311042E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  3.3277821223E+08  1.2499702300E+00  2.4879276931E+04  3.5141729876E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  3.3282846810E+08  1.2499710969E+00  2.4429960929E+04  3.4711923930E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  3.3287876781E+08  1.2499719491E+00  2.3983216016E+04  3.4282280275E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  3.3292857375E+08  1.2499727777E+00  2.3543793410E+04  3.3857397667E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  3.3297787354E+08  1.2499735831E+00  2.3111727011E+04  3.3437376365E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  3.3302666040E+08  1.2499743658E+00  2.2686997964E+04  3.3022266763E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  3.3307492966E+08  1.2499751261E+00  2.2269567075E+04  3.2612099939E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  3.3312267862E+08  1.2499758645E+00  2.1859378076E+04  3.2206890326E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  3.3316990624E+08  1.2499765817E+00  2.1456361206E+04  3.1806638838E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  3.3321661294E+08  1.2499772780E+00  2.1060435741E+04  3.1411335030E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  3.3326280040E+08  1.2499779541E+00  2.0671512881E+04  3.1020959715E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  3.3330847123E+08  1.2499786105E+00  2.0289498188E+04  3.0635487217E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  3.3334625121E+08  1.2499791443E+00  1.9975420956E+04  3.0317030388E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  3.3338936058E+08  1.2499797435E+00  1.9619182174E+04  2.9954113990E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  3.3343300547E+08  1.2499803393E+00  1.9260856651E+04  2.9587203793E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  3.3347624074E+08  1.2499809189E+00  1.8908230309E+04  2.9224264485E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  3.3351905054E+08  1.2499814824E+00  1.8561377822E+04  2.8865427665E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  3.3356142689E+08  1.2499820301E+00  1.8220304949E+04  2.8510755556E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  3.3360336391E+08  1.2499825623E+00  1.7884998212E+04  2.8160291219E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  3.3364485754E+08  1.2499830793E+00  1.7555428297E+04  2.7814061602E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  3.3368590549E+08  1.2499835815E+00  1.7231552117E+04  2.7472079294E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  3.3372650694E+08  1.2499840691E+00  1.6913315634E+04  2.7134345142E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  3.3376666242E+08  1.2499845426E+00  1.6600656037E+04  2.6800850292E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  3.3380637347E+08  1.2499850023E+00  1.6293504257E+04  2.6471578643E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  3.3384564255E+08  1.2499854485E+00  1.5991786606E+04  2.6146508453E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  3.3388447294E+08  1.2499858817E+00  1.5695421688E+04  2.5825608844E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  3.3392245074E+08  1.2499862977E+00  1.5407474875E+04  2.5512280584E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  3.3395989451E+08  1.2499867004E+00  1.5125442219E+04  2.5203885734E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  3.3399698278E+08  1.2499870921E+00  1.4847924930E+04  2.4898950920E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  3.3403370801E+08  1.2499874729E+00  1.4574935845E+04  2.4597536042E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  3.3407006336E+08  1.2499878430E+00  1.4306479631E+04  2.4299692839E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  3.3410604387E+08  1.2499882026E+00  1.4042545758E+04  2.4005456810E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  3.3414164626E+08  1.2499885519E+00  1.3783110713E+04  2.3714849278E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  3.3417686879E+08  1.2499888912E+00  1.3528140289E+04  2.3427879616E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  3.3421171097E+08  1.2499892207E+00  1.3277592117E+04  2.3144547819E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  3.3424617346E+08  1.2499895406E+00  1.3031417060E+04  2.2864845870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  3.3428025786E+08  1.2499898512E+00  1.2789561140E+04  2.2588759754E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  3.3430602226E+08  1.2499900821E+00  1.2607818071E+04  2.2380438794E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  3.3433825313E+08  1.2499903665E+00  1.2381766856E+04  2.2120290065E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  3.3437075212E+08  1.2499906481E+00  1.2155313775E+04  2.1858505358E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  3.3440296693E+08  1.2499909221E+00  1.1932318721E+04  2.1599551977E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  3.3443488441E+08  1.2499911887E+00  1.1712842594E+04  2.1343536846E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  3.3446649635E+08  1.2499914480E+00  1.1496908153E+04  2.1090523855E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  3.3449779631E+08  1.2499916999E+00  1.1284523965E+04  2.0840561077E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  3.3452877957E+08  1.2499919448E+00  1.1075685609E+04  2.0593681824E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  3.3455944304E+08  1.2499921827E+00  1.0870377660E+04  2.0349906640E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  3.3458978497E+08  1.2499924138E+00  1.0668575935E+04  2.0109245703E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  3.3461980484E+08  1.2499926382E+00  1.0470249097E+04  1.9871700495E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  3.3464950311E+08  1.2499928561E+00  1.0275360698E+04  1.9637266080E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  3.3467888116E+08  1.2499930677E+00  1.0083869842E+04  1.9405931763E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  3.3470479365E+08  1.2499932511E+00  9.9160451334E+03  1.9202372476E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  3.3472898705E+08  1.2499934195E+00  9.7602667879E+03  1.9012734299E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  3.3475694986E+08  1.2499936109E+00  9.5813258717E+03  1.8794068643E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  3.3478469753E+08  1.2499937974E+00  9.4049456816E+03  1.8577652433E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  3.3481219825E+08  1.2499939789E+00  9.2313066498E+03  1.8363735322E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  3.3483944404E+08  1.2499941554E+00  9.0604332981E+03  1.8152377617E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  3.3486642882E+08  1.2499943269E+00  8.8923366235E+03  1.7943623566E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  3.3489314808E+08  1.2499944937E+00  8.7270170015E+03  1.7737504628E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  3.3491959884E+08  1.2499946557E+00  8.5644651038E+03  1.7534040350E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  3.3494577940E+08  1.2499948132E+00  8.4046644903E+03  1.7333241377E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  3.3497168912E+08  1.2499949661E+00  8.2475930050E+03  1.7135111025E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  3.3499732838E+08  1.2499951146E+00  8.0932235925E+03  1.6939646175E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  3.3501987912E+08  1.2499952429E+00  7.9583312014E+03  1.6768234267E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  3.3504480466E+08  1.2499953822E+00  7.8101963772E+03  1.6579333746E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  3.3506911205E+08  1.2499955156E+00  7.6667155027E+03  1.6395701905E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  3.3509323206E+08  1.2499956456E+00  7.5253077234E+03  1.6214075951E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  3.3511715676E+08  1.2499957721E+00  7.3860040481E+03  1.6034518468E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  3.3514087732E+08  1.2499958953E+00  7.2488379439E+03  1.5857095963E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  3.3516438648E+08  1.2499960151E+00  7.1138315157E+03  1.5681860929E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
