   i     radius            mass              density           energy            temp              abar              zbar
  383  5.8639502178E+08  7.1212930343E-01  3.0488660438E+05  1.9033462323E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  5.8777422042E+08  7.1303639294E-01  2.9924404490E+05  1.8801270760E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  5.8914465566E+08  7.1392517463E-01  2.9369826532E+05  1.8571450609E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  5.9050593292E+08  7.1479567373E-01  2.8824929446E+05  1.8344049038E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  5.9185773216E+08  7.1564797416E-01  2.8289681092E+05  1.8119099397E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  5.9319979932E+08  7.1648220953E-01  2.7764020494E+05  1.7896623323E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  5.9453193816E+08  7.1729855494E-01  2.7247863248E+05  1.7676632628E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  5.9585400089E+08  7.1809721865E-01  2.6741106940E+05  1.7459131281E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  5.9716588789E+08  7.1887843964E-01  2.6243632604E+05  1.7244115782E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  5.9846753283E+08  7.1964247684E-01  2.5755311473E+05  1.7031577862E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  5.9975890008E+08  7.2038960609E-01  2.5276006642E+05  1.6821505075E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  6.0103998175E+08  7.2112011716E-01  2.4805568907E+05  1.6613878814E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  6.0225339234E+08  7.2180227489E-01  2.4364589373E+05  1.6417927642E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  6.0350317918E+08  7.2249498417E-01  2.3915056162E+05  1.6216823188E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  6.0474483058E+08  7.2317327122E-01  2.3473114810E+05  1.6017752428E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  6.0597780166E+08  7.2383707320E-01  2.3038839458E+05  1.5820787065E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  6.0720180793E+08  7.2448647930E-01  2.2612206504E+05  1.5625955700E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  6.0841662175E+08  7.2512161455E-01  2.2193170248E+05  1.5433277208E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  6.0962206848E+08  7.2574263554E-01  2.1781665965E+05  1.5242761812E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  6.1081801740E+08  7.2634972354E-01  2.1377614436E+05  1.5054412903E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  6.1200437997E+08  7.2694308195E-01  2.0980923619E+05  1.4868227602E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  6.1318109656E+08  7.2752292814E-01  2.0591493947E+05  1.4684199069E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  6.1434813935E+08  7.2808949377E-01  2.0209217947E+05  1.4502316204E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  6.1538315623E+08  7.2858489677E-01  1.9873467690E+05  1.4341537170E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  6.1634197714E+08  7.2903792152E-01  1.9565168985E+05  1.4193034550E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  6.1747098328E+08  7.2956409707E-01  1.9205507927E+05  1.4018716870E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  6.1859302953E+08  7.3007927987E-01  1.8851649823E+05  1.3846056769E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  6.1970698994E+08  7.3058313831E-01  1.8503861855E+05  1.3675215577E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  6.2081259225E+08  7.3107574697E-01  1.8162134339E+05  1.3506221410E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  6.2190962106E+08  7.3155721025E-01  1.7826437663E+05  1.3339092937E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  6.2299790950E+08  7.3202765674E-01  1.7496726342E+05  1.3173841090E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  6.2407733206E+08  7.3248723447E-01  1.7172942401E+05  1.3010470504E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  6.2514780051E+08  7.3293610771E-01  1.6855017544E+05  1.2848980412E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  6.2620925852E+08  7.3337445359E-01  1.6542875472E+05  1.2689365669E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  6.2726167569E+08  7.3380245859E-01  1.6236434199E+05  1.2531617809E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  6.2830504330E+08  7.3422031607E-01  1.5935607637E+05  1.2375725779E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  6.2933937231E+08  7.3462822478E-01  1.5640302511E+05  1.2221674239E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  6.3034488557E+08  7.3501875445E-01  1.5355993223E+05  1.2072380522E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  6.3135274727E+08  7.3540427072E-01  1.5073751364E+05  1.1923200490E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  6.3235311262E+08  7.3578107823E-01  1.4796303377E+05  1.1775588056E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  6.3334569251E+08  7.3614922629E-01  1.4523657224E+05  1.1629574960E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  6.3433029503E+08  7.3650880411E-01  1.4255791796E+05  1.1485177867E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  6.3530677094E+08  7.3685991844E-01  1.3992673409E+05  1.1342406830E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  6.3627500767E+08  7.3720269015E-01  1.3734258397E+05  1.1201266486E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  6.3723492687E+08  7.3753725229E-01  1.3480494512E+05  1.1061756644E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  6.3818647818E+08  7.3786374700E-01  1.3231323184E+05  1.0923873396E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  6.3912963650E+08  7.3818232377E-01  1.2986680683E+05  1.0787609649E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  6.4006439567E+08  7.3849313679E-01  1.2746500063E+05  1.0652956130E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  6.4099076823E+08  7.3879634427E-01  1.2510710468E+05  1.0519900938E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  6.4184122572E+08  7.3907050115E-01  1.2296194043E+05  1.0398089635E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  6.4274300385E+08  7.3935682640E-01  1.2070767719E+05  1.0269284349E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  6.4363811654E+08  7.3963660130E-01  1.1849074102E+05  1.0141794952E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  6.4452605623E+08  7.3990978967E-01  1.1631184920E+05  1.0015685355E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  6.4540664474E+08  7.4017646261E-01  1.1417087521E+05  9.8909716749E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  6.4627974518E+08  7.4043670515E-01  1.1206758204E+05  9.7676637871E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  6.4714525429E+08  7.4069061295E-01  1.1000164897E+05  9.6457666971E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  6.4800310011E+08  7.4093829080E-01  1.0797268351E+05  9.5252810931E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  6.4885323574E+08  7.4117985009E-01  1.0598024118E+05  9.4062043984E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  6.4969563747E+08  7.4141540772E-01  1.0402383369E+05  9.2885311643E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  6.5053030161E+08  7.4164508469E-01  1.0210293917E+05  9.1722536123E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  6.5135723774E+08  7.4186900386E-01  1.0021701953E+05  9.0573626318E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  6.5217616230E+08  7.4208720873E-01  9.8366174797E+04  8.9438879785E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  6.5297996130E+08  7.4229796921E-01  9.6565731977E+04  8.8328024539E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  6.5377734606E+08  7.4250372197E-01  9.4795509974E+04  8.7228916465E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  6.5456816548E+08  7.4270452464E-01  9.3055426667E+04  8.6141698107E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  6.5535225994E+08  7.4290043392E-01  9.1345403974E+04  8.5066517076E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  6.5612950404E+08  7.4309151605E-01  8.9665279452E+04  8.4003469935E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  6.5689980327E+08  7.4327784531E-01  8.8014820182E+04  8.2952609341E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  6.5766309230E+08  7.4345950290E-01  8.6393731888E+04  8.1913948483E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  6.5841932902E+08  7.4363657497E-01  8.4801675829E+04  8.0887470769E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  6.5916849188E+08  7.4380915159E-01  8.3238277633E+04  7.9873134692E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  6.5991057750E+08  7.4397732583E-01  8.1703134622E+04  7.8870877920E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  6.6064559703E+08  7.4414119256E-01  8.0195825072E+04  7.7880622855E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  6.6137357219E+08  7.4430084742E-01  7.8715906383E+04  7.6902275002E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  6.6204188411E+08  7.4444511427E-01  7.7368583883E+04  7.6006218332E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  6.6274974113E+08  7.4459552515E-01  7.5953335756E+04  7.5059353460E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  6.6345190389E+08  7.4474230634E-01  7.4561452241E+04  7.4122362916E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  6.6414797858E+08  7.4488544809E-01  7.3193395489E+04  7.3195718816E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  6.6483784679E+08  7.4502500018E-01  7.1849066133E+04  7.2279520219E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  6.6552141893E+08  7.4516101855E-01  7.0528303820E+04  7.1373825653E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  6.6619863188E+08  7.4529356434E-01  6.9230896557E+04  7.0478658264E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  6.6686944406E+08  7.4542270248E-01  6.7956593732E+04  6.9594013784E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  6.6753383501E+08  7.4554850127E-01  6.6705109827E+04  6.8719862310E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  6.6819179928E+08  7.4567103091E-01  6.5476138109E+04  6.7856157226E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  6.6884334706E+08  7.4579036339E-01  6.4269350905E+04  6.7002834961E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  6.6948849734E+08  7.4590657106E-01  6.3084412833E+04  6.6159823990E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  6.7009463832E+08  7.4601399042E-01  6.1980167243E+04  6.5369532969E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  6.7072107300E+08  7.4612322174E-01  6.0848152738E+04  6.4554566533E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  6.7134232178E+08  7.4622976649E-01  5.9734749782E+04  6.3748149446E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  6.7195810535E+08  7.4633363143E-01  5.8640217902E+04  6.2950604766E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  6.7256831203E+08  7.4643485325E-01  5.7564503564E+04  6.2162032533E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  6.7317285644E+08  7.4653347327E-01  5.6507501492E+04  6.1382496136E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  6.7377167680E+08  7.4662953665E-01  5.5469063292E+04  6.0612027550E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  6.7436473322E+08  7.4672309177E-01  5.4449003753E+04  5.9850631074E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  6.7495200243E+08  7.4681418910E-01  5.3447112381E+04  5.9098291196E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  6.7553347822E+08  7.4690288109E-01  5.2463154550E+04  5.8354972896E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  6.7610916714E+08  7.4698922126E-01  5.1496880234E+04  5.7620627776E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  6.7667908656E+08  7.4707326382E-01  5.0548028128E+04  5.6895196881E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  6.7724326378E+08  7.4715506341E-01  4.9616319104E+04  5.6178605375E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  6.7777716955E+08  7.4723120130E-01  4.8741537494E+04  5.5501861968E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  6.7832494483E+08  7.4730803753E-01  4.7851050685E+04  5.4808965761E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  6.7886796639E+08  7.4738293452E-01  4.6975313411E+04  5.4123519225E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  6.7940602162E+08  7.4745590358E-01  4.6114480446E+04  5.3445758172E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  6.7993902729E+08  7.4752697444E-01  4.5268490301E+04  5.2775751625E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  6.8046692222E+08  7.4759617982E-01  4.4437243732E+04  5.2113539400E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  6.8098966494E+08  7.4766355482E-01  4.3620610311E+04  5.1459136479E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  6.8150723099E+08  7.4772913640E-01  4.2818434906E+04  5.0812537516E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  6.8201961157E+08  7.4779296301E-01  4.2030541489E+04  5.0173719344E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  6.8252680960E+08  7.4785507394E-01  4.1256740541E+04  4.9542646550E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  6.8302883978E+08  7.4791550922E-01  4.0496829783E+04  4.8919271762E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  6.8346687820E+08  7.4796739793E-01  3.9838670677E+04  4.8376396562E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  6.8393872873E+08  7.4802241736E-01  3.9134799473E+04  4.7792700514E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  6.8442096622E+08  7.4807771550E-01  3.8420893643E+04  4.7197323760E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  6.8489902374E+08  7.4813160890E-01  3.7718634907E+04  4.6608286938E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  6.8537271213E+08  7.4818410585E-01  3.7028161143E+04  4.6025800696E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  6.8584194602E+08  7.4823522683E-01  3.6349449920E+04  4.5449943710E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  6.8630666112E+08  7.4828499473E-01  3.5682444516E+04  4.4880766605E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  6.8676681197E+08  7.4833343437E-01  3.5027059825E+04  4.4318296180E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  6.8722236995E+08  7.4838057217E-01  3.4383187297E+04  4.3762538976E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  6.8767332076E+08  7.4842643567E-01  3.3750700108E+04  4.3213485195E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  6.8811966234E+08  7.4847105328E-01  3.3129457367E+04  4.2671111936E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  6.8856140359E+08  7.4851445397E-01  3.2519306741E+04  4.2135385161E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  6.8899856191E+08  7.4855666701E-01  3.1920088557E+04  4.1606263048E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  6.8943116322E+08  7.4859772190E-01  3.1331630763E+04  4.1083691313E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  6.8984348026E+08  7.4863619049E-01  3.0774941485E+04  4.0586580767E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  6.9026273540E+08  7.4867464821E-01  3.0213077148E+04  4.0082078989E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  6.9067824068E+08  7.4871211073E-01  2.9660418408E+04  3.9583069957E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  6.9108984815E+08  7.4874858613E-01  2.9117052877E+04  3.9089712953E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  6.9149749154E+08  7.4878409011E-01  2.8582954515E+04  3.8602066381E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  6.9190112233E+08  7.4881863992E-01  2.8058071856E+04  3.8120166095E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  6.9230070827E+08  7.4885225411E-01  2.7542331927E+04  3.7644028371E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  6.9269623105E+08  7.4888495218E-01  2.7035644787E+04  3.7173653572E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  6.9308768423E+08  7.4891675437E-01  2.6537907324E+04  3.6709029268E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  6.9347507224E+08  7.4894768142E-01  2.6049005411E+04  3.6250131925E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  6.9385840837E+08  7.4897775443E-01  2.5568817073E+04  3.5796929626E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  6.9423771259E+08  7.4900699456E-01  2.5097215269E+04  3.5349384513E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  6.9457952725E+08  7.4903290690E-01  2.4675237710E+04  3.4946834544E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  6.9494653459E+08  7.4906026954E-01  2.4225345997E+04  3.4515428750E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  6.9531042631E+08  7.4908693265E-01  2.3782543433E+04  3.4088531190E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  6.9567095032E+08  7.4911289275E-01  2.3347057851E+04  3.3666426294E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  6.9602803612E+08  7.4913816015E-01  2.2918889200E+04  3.3249181695E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  6.9638162985E+08  7.4916274638E-01  2.2498014614E+04  3.2836843722E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  6.9673169360E+08  7.4918666408E-01  2.2084391069E+04  3.2429439417E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  6.9707820362E+08  7.4920992674E-01  2.1677958958E+04  3.2026979545E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  6.9742114779E+08  7.4923254847E-01  2.1278646218E+04  3.1629462269E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  6.9776052492E+08  7.4925454389E-01  2.0886369995E+04  3.1236874488E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  6.9809634285E+08  7.4927592793E-01  2.0501039470E+04  3.0849194408E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  6.9842861583E+08  7.4929671564E-01  2.0122559318E+04  3.0466394828E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  6.9875736561E+08  7.4931692222E-01  1.9750824051E+04  3.0088437253E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  6.9909358897E+08  7.4933721920E-01  1.9373449604E+04  2.9702698277E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  6.9941141250E+08  7.4935606436E-01  1.9019354181E+04  2.9338840134E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  6.9972626323E+08  7.4937440832E-01  1.8671097897E+04  2.8979138270E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  7.0003815910E+08  7.4939226306E-01  1.8328596358E+04  2.8623561844E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  7.0034704350E+08  7.4940963619E-01  1.7991845679E+04  2.8272163319E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  7.0065287364E+08  7.4942653611E-01  1.7660825243E+04  2.7924978337E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  7.0095562107E+08  7.4944297197E-01  1.7335498498E+04  2.7582026100E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  7.0125526913E+08  7.4945895346E-01  1.7015816795E+04  2.7243313019E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  7.0155181170E+08  7.4947449074E-01  1.6701721571E+04  2.6908834706E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  7.0184525150E+08  7.4948959421E-01  1.6393146726E+04  2.6578578260E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  7.0213559864E+08  7.4950427449E-01  1.6090020615E+04  2.6252524209E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  7.0235712114E+08  7.4951529925E-01  1.5860224536E+04  2.6004252004E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  7.0261768345E+08  7.4952807337E-01  1.5591565783E+04  2.5712775313E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  7.0289546351E+08  7.4954146233E-01  1.5307107624E+04  2.5402703567E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  7.0317095814E+08  7.4955450877E-01  1.5026991897E+04  2.5095878035E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  7.0344397523E+08  7.4956721092E-01  1.4751370236E+04  2.4792508530E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  7.0371444694E+08  7.4957957316E-01  1.4480262692E+04  2.4492662870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  7.0398232056E+08  7.4959160063E-01  1.4213671598E+04  2.4196390212E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  7.0424755755E+08  7.4960329915E-01  1.3951583916E+04  2.3903723190E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  7.0451013154E+08  7.4961467505E-01  1.3693974341E+04  2.3614680980E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  7.0477002792E+08  7.4962573511E-01  1.3440806607E+04  2.3329270443E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  7.0502724057E+08  7.4963648637E-01  1.3192037352E+04  2.3047490216E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  7.0528177237E+08  7.4964693613E-01  1.2947616117E+04  2.2769330503E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  7.0553363270E+08  7.4965709184E-01  1.2707488083E+04  2.2494776024E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  7.0578283676E+08  7.4966696099E-01  1.2471591701E+04  2.2223803159E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  7.0601854404E+08  7.4967613235E-01  1.2250027719E+04  2.1968140846E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  7.0625872215E+08  7.4968531534E-01  1.2025828327E+04  2.1708282248E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  7.0649688292E+08  7.4969426035E-01  1.1805082580E+04  2.1451273118E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  7.0673291758E+08  7.4970296843E-01  1.1587856694E+04  2.1197227010E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  7.0696676651E+08  7.4971144258E-01  1.1374168137E+04  2.0946201922E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  7.0719838412E+08  7.4971968637E-01  1.1164019785E+04  2.0698239416E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  7.0742773774E+08  7.4972770386E-01  1.0957402141E+04  2.0453366838E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  7.0765480560E+08  7.4973549945E-01  1.0754295963E+04  2.0211600138E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  7.0787957613E+08  7.4974307788E-01  1.0554673635E+04  1.9972945231E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  7.0810204594E+08  7.4975044406E-01  1.0358501441E+04  1.9737400516E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  7.0832221921E+08  7.4975760309E-01  1.0165740478E+04  1.9504957806E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  7.0849016631E+08  7.4976297678E-01  1.0019636417E+04  1.9328111777E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  7.0870414441E+08  7.4976971459E-01  9.8346589941E+03  1.9103379736E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  7.0891387168E+08  7.4977620102E-01  9.6546350970E+03  1.8883760498E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  7.0912194095E+08  7.4978252190E-01  9.4772952462E+03  1.8666530800E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  7.0932828533E+08  7.4978867866E-01  9.3026727876E+03  1.8451760363E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  7.0953283670E+08  7.4979467278E-01  9.1307988153E+03  1.8239517095E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
