   i     radius            mass              density           energy            temp              abar              zbar
  192  1.0202288767E+08  4.9328434400E-02  2.0314208171E+07  2.2436362589E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  193  1.0337876578E+08  5.1158817417E-02  2.0205800063E+07  2.2376043098E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  194  1.0474783011E+08  5.3046126300E-02  2.0095604376E+07  2.2314536531E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  195  1.0613025150E+08  5.4991782748E-02  1.9983609293E+07  2.2251825176E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  196  1.0750237585E+08  5.6962656428E-02  1.9871750225E+07  2.2188986588E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  197  1.0891153962E+08  5.9027924666E-02  1.9756171069E+07  2.2123842817E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  198  1.1033430523E+08  6.1155475106E-02  1.9638781568E+07  2.2057452651E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  199  1.1177108745E+08  6.3347151326E-02  1.9519553381E+07  2.1989787332E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  200  1.1322207621E+08  6.5604488398E-02  1.9398477391E+07  2.1920828450E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  201  1.1468746452E+08  6.7929043137E-02  1.9275545091E+07  2.1850557459E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  202  1.1616745747E+08  7.0322408188E-02  1.9150747861E+07  2.1778955245E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  203  1.1766226920E+08  7.2786207681E-02  1.9024077251E+07  2.1706002272E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  204  1.1917211819E+08  7.5322089445E-02  1.8895525406E+07  2.1631678809E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  205  1.2069723115E+08  7.7931731176E-02  1.8765084777E+07  2.1555964744E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  206  1.2223784539E+08  8.0616844536E-02  1.8632747953E+07  2.1478839470E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  207  1.2379420986E+08  8.3379177182E-02  1.8498507612E+07  2.1400281831E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  208  1.2536658236E+08  8.6220508106E-02  1.8362356796E+07  2.1320270266E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  209  1.2695522906E+08  8.9142646445E-02  1.8224289010E+07  2.1238782838E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  210  1.2856043073E+08  9.2147442879E-02  1.8084297723E+07  2.1155796924E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  211  1.3018247917E+08  9.5236783347E-02  1.7942376739E+07  2.1071289400E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  212  1.3182167759E+08  9.8412589525E-02  1.7798520218E+07  2.0985236637E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  213  1.3347834437E+08  1.0167682615E-01  1.7652722415E+07  2.0897614307E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  214  1.3515281451E+08  1.0503150423E-01  1.7504977616E+07  2.0808397322E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  215  1.3684543357E+08  1.0847866892E-01  1.7355280745E+07  2.0717560163E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  216  1.3855656596E+08  1.1202041603E-01  1.7203626725E+07  2.0625076466E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  217  1.4028659026E+08  1.1565888263E-01  1.7050010968E+07  2.0530919282E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  218  1.4203590321E+08  1.1939625512E-01  1.6894429121E+07  2.0435060892E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  219  1.4380492256E+08  1.2323477538E-01  1.6736876915E+07  2.0337472672E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  220  1.4559408212E+08  1.2717673004E-01  1.6577350716E+07  2.0238125394E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  221  1.4740383679E+08  1.3122446107E-01  1.6415847196E+07  2.0136988989E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  222  1.4923465810E+08  1.3538035546E-01  1.6252363854E+07  2.0034032831E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  223  1.5108704863E+08  1.3964687728E-01  1.6086897877E+07  1.9929224976E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  224  1.5296152669E+08  1.4402653287E-01  1.5919447639E+07  1.9822533065E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  225  1.5485863358E+08  1.4852188584E-01  1.5750009621E+07  1.9713922306E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  226  1.5679504239E+08  1.5317452423E-01  1.5577141225E+07  1.9602425483E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  227  1.5873355414E+08  1.5789605615E-01  1.5404216222E+07  1.9490186276E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  228  1.6069600904E+08  1.6273982652E-01  1.5229339311E+07  1.9375950075E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  229  1.6268270170E+08  1.6770771974E-01  1.5052541322E+07  1.9259699835E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  230  1.6469421413E+08  1.7280229960E-01  1.4873829845E+07  1.9141402125E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  231  1.6673114616E+08  1.7802615323E-01  1.4693213483E+07  1.9021022767E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  232  1.6879413291E+08  1.8338193254E-01  1.4510700523E+07  1.8898525884E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  233  1.7088382242E+08  1.8887229276E-01  1.4326301172E+07  1.8773875324E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  234  1.7300089677E+08  1.9449994304E-01  1.4140025941E+07  1.8647033516E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  235  1.7514605659E+08  2.0026760105E-01  1.3951887296E+07  1.8517962519E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  236  1.7732002842E+08  2.0617800671E-01  1.3761899305E+07  1.8386623734E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  237  1.7952355590E+08  2.1223389211E-01  1.3570078719E+07  1.8252978602E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  238  1.8175739717E+08  2.1843796631E-01  1.3376445511E+07  1.8116988957E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  239  1.8402231247E+08  2.2479287197E-01  1.3181024252E+07  1.7978617996E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  240  1.8631906762E+08  2.3130118396E-01  1.2983844118E+07  1.7837830318E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  241  1.8864841518E+08  2.3796534460E-01  1.2784940780E+07  1.7694593335E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  242  1.9101108721E+08  2.4478762856E-01  1.2584357063E+07  1.7548877867E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  243  1.9316055197E+08  2.5104700906E-01  1.2402936359E+07  1.7415961508E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  244  1.9556492056E+08  2.5810570396E-01  1.2201252304E+07  1.7266919333E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  245  1.9799938165E+08  2.6531133236E-01  1.1998447364E+07  1.7115657616E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  246  2.0046753342E+08  2.7267388702E-01  1.1794333930E+07  1.6961976161E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  247  2.0296959890E+08  2.8019328731E-01  1.1589010119E+07  1.6805884712E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  248  2.0550573386E+08  2.8786903210E-01  1.1382581566E+07  1.6647398553E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  249  2.0807595176E+08  2.9569995446E-01  1.1175167590E+07  1.6486543616E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  250  2.1065337865E+08  3.0360195817E-01  1.0969030135E+07  1.6325033807E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  251  2.1320681207E+08  3.1147546185E-01  1.0766693736E+07  1.6164863431E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  252  2.1573722355E+08  3.1931886306E-01  1.0568073794E+07  1.6006012262E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  253  2.1824576294E+08  3.2713137740E-01  1.0373071342E+07  1.5848446906E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  254  2.2073349246E+08  3.3491220172E-01  1.0181594579E+07  1.5692137864E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  255  2.2294023832E+08  3.4183928242E-01  1.0013365228E+07  1.5553469588E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  256  2.2533182872E+08  3.4937060666E-01  9.8327885140E+06  1.5403195398E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  257  2.2772573984E+08  3.5693156603E-01  9.6538794214E+06  1.5252812352E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  258  2.3011141034E+08  3.6448600113E-01  9.4774483670E+06  1.5103013844E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  259  2.3248784736E+08  3.7202788060E-01  9.3035717605E+06  1.4953888838E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  260  2.3485423017E+08  3.7955177590E-01  9.1323067476E+06  1.4805512940E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  261  2.3720987719E+08  3.8705277057E-01  8.9636950835E+06  1.4657951025E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  262  2.3955424964E+08  3.9452648281E-01  8.7977641184E+06  1.4511257496E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  263  2.4188693619E+08  4.0196902502E-01  8.6345289832E+06  1.4365477649E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  264  2.4420764809E+08  4.0937699444E-01  8.4739938525E+06  1.4220648320E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  265  2.4651619881E+08  4.1674741213E-01  8.3161541340E+06  1.4076799433E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  266  2.4881249003E+08  4.2407768045E-01  8.1609980366E+06  1.3933955086E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  267  2.5109651458E+08  4.3136559316E-01  8.0085068709E+06  1.3792133530E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  268  2.5336831973E+08  4.3860921704E-01  7.8586554066E+06  1.3651347203E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  269  2.5556343160E+08  4.4560131621E-01  7.7155931833E+06  1.3515590279E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  270  2.5777977028E+08  4.5265214354E-01  7.5728802588E+06  1.3378816011E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  271  2.5999177393E+08  4.5967840351E-01  7.4321869045E+06  1.3242622841E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  272  2.6219814947E+08  4.6667422116E-01  7.2935857121E+06  1.3107104098E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  273  2.6439783695E+08  4.7363454285E-01  7.1571291451E+06  1.2972336692E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  274  2.6658994219E+08  4.8055492463E-01  7.0228551441E+06  1.2838385806E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  275  2.6877373033E+08  4.8743151242E-01  6.8907886351E+06  1.2705305764E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  276  2.7094861254E+08  4.9426099923E-01  6.7609432954E+06  1.2573141237E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  277  2.7311413459E+08  5.0104058690E-01  6.6333230521E+06  1.2441928265E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  278  2.7526996149E+08  5.0776793498E-01  6.5079236613E+06  1.2311695447E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  279  2.7741585728E+08  5.1444109386E-01  6.3847344259E+06  1.2182465365E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  280  2.7955168426E+08  5.2105849781E-01  6.2637376268E+06  1.2054253663E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  281  2.8180450661E+08  5.2801038693E-01  6.1378503123E+06  1.1919473695E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  282  2.8388893920E+08  5.3441564827E-01  6.0229583074E+06  1.1795197295E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  283  2.8596991191E+08  5.4078309035E-01  5.9097730859E+06  1.1671550332E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  284  2.8804657416E+08  5.4710903067E-01  5.7983265820E+06  1.1548590643E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  285  2.9011779609E+08  5.5338902860E-01  5.6886619441E+06  1.1426390703E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  286  2.9218261564E+08  5.5961925537E-01  5.5808098421E+06  1.1305011494E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  287  2.9424023743E+08  5.6579648284E-01  5.4747895210E+06  1.1184503069E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  288  2.9629002128E+08  5.7191804005E-01  5.3706102711E+06  1.1064905654E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  289  2.9833146207E+08  5.7798174414E-01  5.2682731863E+06  1.0946251171E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  290  3.0036417680E+08  5.8398585306E-01  5.1677724134E+06  1.0828564274E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  291  3.0238789018E+08  5.8992901458E-01  5.0690963496E+06  1.0711863397E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  292  3.0440241907E+08  5.9581021223E-01  4.9722278964E+06  1.0596160744E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  293  3.0619209825E+08  6.0100496299E-01  4.8873006823E+06  1.0493767550E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  294  3.0815859672E+08  6.0667960562E-01  4.7952018974E+06  1.0381694379E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  295  3.1012289333E+08  6.1231225613E-01  4.7044735055E+06  1.0270209718E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  296  3.1208331334E+08  6.1789749723E-01  4.6151784806E+06  1.0159412200E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  297  3.1403873115E+08  6.2343161362E-01  4.5273503934E+06  1.0049367108E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  298  3.1598819771E+08  6.2891149981E-01  4.4410119666E+06  9.9401282280E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  299  3.1793092528E+08  6.3433460322E-01  4.3561766190E+06  9.8317392076E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  300  3.1986627851E+08  6.3969888563E-01  4.2728495965E+06  9.7242344824E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  301  3.2179375540E+08  6.4500275723E-01  4.1910294168E+06  9.6176406847E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  302  3.2371297446E+08  6.5024502930E-01  4.1107089201E+06  9.5119776344E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  303  3.2562365831E+08  6.5542485796E-01  4.0318763699E+06  9.4072594671E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  304  3.2752561519E+08  6.6054168441E-01  3.9545160057E+06  9.3034950987E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  305  3.2924965373E+08  6.6514548131E-01  3.8853419525E+06  9.2098484445E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  306  3.3110644293E+08  6.7006673825E-01  3.8118444371E+06  9.1094327819E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  307  3.3296074251E+08  6.7494260474E-01  3.7394757688E+06  9.0096131347E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  308  3.3481107889E+08  6.7976895041E-01  3.6682794080E+06  8.9104695653E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  309  3.3665640117E+08  6.8454287880E-01  3.5982792884E+06  8.8120574266E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  310  3.3849582513E+08  6.8926202953E-01  3.5294908131E+06  8.7144217782E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  311  3.4032861739E+08  6.9392452122E-01  3.4619221415E+06  8.6175986951E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  312  3.4215418829E+08  6.9852891780E-01  3.3955750415E+06  8.5216160396E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  313  3.4397207496E+08  7.0307417112E-01  3.3304460043E+06  8.4264946796E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  314  3.4578192102E+08  7.0755955715E-01  3.2665273699E+06  8.3322498109E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  315  3.4758347011E+08  7.1198464855E-01  3.2038078705E+06  8.2388914936E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  316  3.4897848550E+08  7.1538375151E-01  3.1558576857E+06  8.1669136850E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  317  3.5033132184E+08  7.1865706677E-01  3.1098660651E+06  8.0973731401E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  318  3.5208257703E+08  7.2286053604E-01  3.0510681185E+06  8.0077359142E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  319  3.5383188606E+08  7.2702095650E-01  2.9931610039E+06  7.9186328681E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  320  3.5557733715E+08  7.3113372763E-01  2.9361963603E+06  7.8301610492E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  321  3.5731792028E+08  7.3519652593E-01  2.8801931432E+06  7.7423695043E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  322  3.5905277508E+08  7.3920747486E-01  2.8251636845E+06  7.6552983684E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  323  3.6078119129E+08  7.4316512918E-01  2.7711142412E+06  7.5689792816E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  324  3.6250259182E+08  7.4706841997E-01  2.7180460167E+06  7.4834366130E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  325  3.6421651686E+08  7.5091660411E-01  2.6659560545E+06  7.3986885606E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  326  3.6592261272E+08  7.5470922629E-01  2.6148379042E+06  7.3147479525E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  327  3.6762061743E+08  7.5844607545E-01  2.5646823177E+06  7.2316231512E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  328  3.6931034217E+08  7.6212713414E-01  2.5154779945E+06  7.1493191031E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  329  3.7097429672E+08  7.6571529560E-01  2.4677056089E+06  7.0686749751E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  330  3.7262258697E+08  7.6923359546E-01  2.4210430823E+06  6.9891864718E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  331  3.7426753283E+08  7.7270884233E-01  2.3751244133E+06  6.9102542590E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  332  3.7590813132E+08  7.7613906696E-01  2.3299667851E+06  6.8319244449E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  333  3.7754349530E+08  7.7952263439E-01  2.2855825283E+06  6.7542361201E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  334  3.7917287130E+08  7.8285826706E-01  2.2419790809E+06  6.6772209181E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  335  3.8079563743E+08  7.8614502524E-01  2.1991594623E+06  6.6009034899E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  336  3.8241129191E+08  7.8938226947E-01  2.1571229359E+06  6.5253023599E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  337  3.8401943689E+08  7.9256961493E-01  2.1158657317E+06  6.4504309480E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  338  3.8561976654E+08  7.9570689669E-01  2.0753815876E+06  6.3762983307E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  339  3.8721205399E+08  7.9879413418E-01  2.0356622697E+06  6.3029100071E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  340  3.8879614056E+08  8.0183150181E-01  1.9966979784E+06  6.2302685042E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  341  3.9032686096E+08  8.0473432238E-01  1.9595622482E+06  6.1604228821E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  342  3.9187257638E+08  8.0763341535E-01  1.9225721535E+06  6.0902408192E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  343  3.9341444069E+08  8.1049306391E-01  1.8861795992E+06  6.0205826352E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  344  3.9495151425E+08  8.1331177998E-01  1.8503975830E+06  5.9514880004E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  345  3.9648301951E+08  8.1608845032E-01  1.8152341017E+06  5.8829880562E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  346  3.9800830219E+08  8.1882224954E-01  1.7806934402E+06  5.8151075439E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  347  3.9952682054E+08  8.2151260765E-01  1.7467767255E+06  5.7478655972E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  348  4.0103814258E+08  8.2415919287E-01  1.7134822520E+06  5.6812761298E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  349  4.0254192384E+08  8.2676186144E-01  1.6808061926E+06  5.6153490372E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  350  4.0403789987E+08  8.2932063562E-01  1.6487429286E+06  5.5500906901E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  351  4.0552587727E+08  8.3183568000E-01  1.6172853799E+06  5.4855044620E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  352  4.0700571490E+08  8.3430726287E-01  1.5864255000E+06  5.4215916333E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  353  4.0844729567E+08  8.3668648933E-01  1.5567670992E+06  5.3596370129E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  354  4.0989135019E+08  8.3904166273E-01  1.5274532859E+06  5.2978784683E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  355  4.1133102748E+08  8.4136169342E-01  1.4986188309E+06  5.2366088415E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  356  4.1276553037E+08  8.4364560675E-01  1.4702720726E+06  5.1758589110E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  357  4.1419418139E+08  8.4589267841E-01  1.4424181306E+06  5.1156533971E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  358  4.1561641513E+08  8.4810241010E-01  1.4150593276E+06  5.0560115946E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  359  4.1703176732E+08  8.5027450116E-01  1.3881956317E+06  4.9969480956E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  360  4.1843986394E+08  8.5240882201E-01  1.3618250533E+06  4.9384734601E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  361  4.1984040914E+08  8.5450538693E-01  1.3359440286E+06  4.8805948964E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  362  4.2123317743E+08  8.5656433487E-01  1.3105476864E+06  4.8233167220E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  363  4.2261800441E+08  8.5858590908E-01  1.2856301160E+06  4.7666408548E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  364  4.2399477009E+08  8.6057042734E-01  1.2611847393E+06  4.7105675722E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  365  4.2535856679E+08  8.6251144396E-01  1.2372878768E+06  4.6552895572E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  366  4.2670181979E+08  8.6439913800E-01  1.2140575919E+06  4.6011035250E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  367  4.2804022894E+08  8.6625630577E-01  1.1912111028E+06  4.5473690576E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  368  4.2937315714E+08  8.6808239163E-01  1.1687530572E+06  4.4941085086E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  369  4.3070002261E+08  8.6987695872E-01  1.1466865998E+06  4.4413412571E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  370  4.3202033735E+08  8.7163973425E-01  1.1250128923E+06  4.3890823995E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  371  4.3333370217E+08  8.7337059394E-01  1.1037313623E+06  4.3373431631E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  372  4.3463979697E+08  8.7506954134E-01  1.0828400000E+06  4.2861314654E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  373  4.3593837163E+08  8.7673668878E-01  1.0623356187E+06  4.2354524193E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  374  4.3722923449E+08  8.7837223668E-01  1.0422141259E+06  4.1853088945E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  375  4.3851224418E+08  8.7997645817E-01  1.0224707186E+06  4.1357019212E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  376  4.3978730216E+08  8.8154968557E-01  1.0031000499E+06  4.0866310420E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  377  4.4105434744E+08  8.8309230014E-01  9.8409594943E+05  4.0380935316E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  378  4.4230442879E+08  8.8459407491E-01  9.6558320719E+05  3.9904249971E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  379  4.4354288991E+08  8.8606217966E-01  9.4747272941E+05  3.9434143402E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  380  4.4477564269E+08  8.8750409671E-01  9.2967126060E+05  3.8968323847E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  381  4.4600220800E+08  8.8891960831E-01  9.1218042124E+05  3.8506936352E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  382  4.4722216805E+08  8.9030859388E-01  8.9500067207E+05  3.8050098632E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
