   i     radius            mass              density           energy            temp              abar              zbar
   34  2.2310419267E+06  3.2712544228E-07  1.3988422452E+07  1.8543103578E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   35  2.3665444495E+06  3.9042069438E-07  1.3988299206E+07  1.8543018830E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   36  2.5070419968E+06  4.6416365960E-07  1.3988163747E+07  1.8542925684E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   37  2.6526023364E+06  5.4979398474E-07  1.3988015172E+07  1.8542823518E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   38  2.8032895269E+06  6.4890986161E-07  1.3987852534E+07  1.8542711682E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   39  2.9591699268E+06  7.6328532861E-07  1.3987674840E+07  1.8542589492E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   40  3.1203057245E+06  8.9488047820E-07  1.3987481053E+07  1.8542456234E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   41  3.2867628994E+06  1.0458629746E-06  1.3987270083E+07  1.8542311159E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   42  3.4586031695E+06  1.2186180152E-06  1.3987040795E+07  1.8542153487E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   43  3.6358894763E+06  1.4157702202E-06  1.3986792002E+07  1.8541982400E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   44  3.8186834728E+06  1.6401996581E-06  1.3986522466E+07  1.8541797047E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   45  4.0070452880E+06  1.8950603844E-06  1.3986230898E+07  1.8541596540E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   46  4.2010363439E+06  2.1838044602E-06  1.3985915954E+07  1.8541379956E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   47  4.4007158614E+06  2.5101986344E-06  1.3985576236E+07  1.8541146331E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   48  4.6061438096E+06  2.8783510749E-06  1.3985210289E+07  1.8540894666E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   49  4.8173787431E+06  3.2927315542E-06  1.3984816602E+07  1.8540623919E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   50  5.0344791979E+06  3.7581985467E-06  1.3984393608E+07  1.8540333012E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   51  5.2575022137E+06  4.2800220120E-06  1.3983939678E+07  1.8540020824E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   52  5.4865060313E+06  4.8639166755E-06  1.3983453124E+07  1.8539686193E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   53  5.7215470438E+06  5.5160634831E-06  1.3982932196E+07  1.8539327914E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   54  5.9626819849E+06  6.2431446292E-06  1.3982375082E+07  1.8538944738E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   55  6.2099665959E+06  7.0523710655E-06  1.3981779907E+07  1.8538535376E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   56  6.4634564077E+06  7.9515171035E-06  1.3981144732E+07  1.8538098490E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   57  6.7232057241E+06  8.9489504965E-06  1.3980467551E+07  1.8537632699E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   58  6.9892705355E+06  1.0053678996E-05  1.3979746290E+07  1.8537136575E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   59  7.2617042915E+06  1.1275370856E-05  1.3978978810E+07  1.8536608642E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   60  7.5405613642E+06  1.2624406861E-05  1.3978162901E+07  1.8536047379E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   61  7.8258945776E+06  1.4111909147E-05  1.3977296284E+07  1.8535451213E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   62  8.1177561239E+06  1.5749785632E-05  1.3976376613E+07  1.8534818528E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   63  8.4161997694E+06  1.7550786095E-05  1.3975401462E+07  1.8534147649E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   64  8.7212782979E+06  1.9528533882E-05  1.3974368335E+07  1.8533436855E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   65  9.0330432310E+06  2.1697568962E-05  1.3973274663E+07  1.8532684375E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   66  9.3515473923E+06  2.4073413510E-05  1.3972117796E+07  1.8531888378E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   67  9.6768401292E+06  2.6672586550E-05  1.3970895022E+07  1.8531046992E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   68  1.0008972757E+07  2.9512694955E-05  1.3969603540E+07  1.8530158284E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   69  1.0347996798E+07  3.2612476561E-05  1.3968240472E+07  1.8529220265E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   70  1.0693964788E+07  3.5991865288E-05  1.3966802852E+07  1.8528230886E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   71  1.1046923730E+07  3.9671982576E-05  1.3965287657E+07  1.8527188057E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   72  1.1406924991E+07  4.3675292169E-05  1.3963691762E+07  1.8526089618E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   73  1.1774017782E+07  4.8025597721E-05  1.3962011970E+07  1.8524933357E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   74  1.2148250869E+07  5.2748121322E-05  1.3960245000E+07  1.8523717004E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   75  1.2529674916E+07  5.7869600099E-05  1.3958387479E+07  1.8522438222E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   76  1.2918336194E+07  6.3418270004E-05  1.3956435965E+07  1.8521094630E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   77  1.3314285822E+07  6.9424061169E-05  1.3954386910E+07  1.8519683768E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   78  1.3717569610E+07  7.5918524218E-05  1.3952236701E+07  1.8518203132E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   79  1.4128237150E+07  8.2935039205E-05  1.3949981619E+07  1.8516650142E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   80  1.4546335509E+07  9.0508793790E-05  1.3947617868E+07  1.8515022164E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   81  1.4971913165E+07  9.8676926845E-05  1.3945141554E+07  1.8513316494E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   82  1.5405016967E+07  1.0747855399E-04  1.3942548700E+07  1.8511530369E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   83  1.5845694861E+07  1.1695490215E-04  1.3939835234E+07  1.8509660958E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   84  1.6293992878E+07  1.2714933168E-04  1.3936996997E+07  1.8507705369E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   85  1.6749958887E+07  1.3810750513E-04  1.3934029731E+07  1.8505660636E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   86  1.7213638766E+07  1.4987739004E-04  1.3930929093E+07  1.8503523736E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   87  1.7685079773E+07  1.6250943103E-04  1.3927690637E+07  1.8501291567E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   88  1.8164328232E+07  1.7605658776E-04  1.3924309828E+07  1.8498960967E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   89  1.8651429673E+07  1.9057443032E-04  1.3920782040E+07  1.8496528706E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   90  1.9146430250E+07  2.0612127849E-04  1.3917102547E+07  1.8493991480E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   91  1.9649375674E+07  2.2275827312E-04  1.3913266529E+07  1.8491345919E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   92  2.0160312767E+07  2.4054953280E-04  1.3909269059E+07  1.8488588573E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   93  2.0679286298E+07  2.5956215264E-04  1.3905105127E+07  1.8485715931E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   94  2.1206342690E+07  2.7986644177E-04  1.3900769613E+07  1.8482724403E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   95  2.1741528073E+07  3.0153597090E-04  1.3896257299E+07  1.8479610323E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   96  2.2284886283E+07  3.2464759767E-04  1.3891562887E+07  1.8476369967E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   97  2.2836463022E+07  3.4928175032E-04  1.3886680963E+07  1.8472999525E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   98  2.3396303439E+07  3.7552245098E-04  1.3881606020E+07  1.8469495117E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
   99  2.3964453490E+07  4.0345750083E-04  1.3876332440E+07  1.8465852780E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  100  2.4540964548E+07  4.3317885789E-04  1.3870854454E+07  1.8462068438E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  101  2.5125875005E+07  4.6478181612E-04  1.3865166315E+07  1.8458138026E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  102  2.5719231025E+07  4.9836617346E-04  1.3859262100E+07  1.8454057349E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  103  2.6321075422E+07  5.3403578901E-04  1.3853135822E+07  1.8449822159E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  104  2.6931454345E+07  5.7189909590E-04  1.3846781359E+07  1.8445428105E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  105  2.7550412600E+07  6.1206897480E-04  1.3840192501E+07  1.8440870771E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  106  2.8177995145E+07  6.5466297782E-04  1.3833362935E+07  1.8436145657E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  107  2.8814248448E+07  6.9980357177E-04  1.3826286234E+07  1.8431248172E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  108  2.9459218496E+07  7.4761815571E-04  1.3818955872E+07  1.8426173652E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  109  3.0112946762E+07  7.9823888257E-04  1.3811365277E+07  1.8420917385E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  110  3.0775481264E+07  8.5180364427E-04  1.3803507700E+07  1.8415474527E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  111  3.1446863978E+07  9.0845525142E-04  1.3795376367E+07  1.8409840205E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  112  3.2127141548E+07  9.6834244131E-04  1.3786964348E+07  1.8404009424E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  113  3.2816360457E+07  1.0316196662E-03  1.3778264618E+07  1.8397977108E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  114  3.3514563191E+07  1.0984468752E-03  1.3769270102E+07  1.8391738137E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  115  3.4221796438E+07  1.1689904285E-03  1.3759973578E+07  1.8385287269E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  116  3.4938105905E+07  1.2434227944E-03  1.3750367740E+07  1.8378619190E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  117  3.5663535705E+07  1.3219226257E-03  1.3740445209E+07  1.8371728519E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  118  3.6398133736E+07  1.4046755080E-03  1.3730198459E+07  1.8364609756E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  119  3.7141944205E+07  1.4918733184E-03  1.3719619923E+07  1.8357257353E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  120  3.7895012864E+07  1.5837149605E-03  1.3708701921E+07  1.8349665664E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  121  3.8657387080E+07  1.6804065794E-03  1.3697436659E+07  1.8341828947E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  122  3.9429112106E+07  1.7821612741E-03  1.3685816285E+07  1.8333741393E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  123  4.0210235320E+07  1.8891998079E-03  1.3673832826E+07  1.8325397093E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  124  4.1000803149E+07  2.0017503934E-03  1.3661478239E+07  1.8316790060E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  125  4.1800861764E+07  2.1200489476E-03  1.3648744398E+07  1.8307914232E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  126  4.2610459102E+07  2.2443395776E-03  1.3635623068E+07  1.8298763439E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  127  4.3429641277E+07  2.3748742259E-03  1.3622105963E+07  1.8289331452E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  128  4.4258458074E+07  2.5119137206E-03  1.3608184654E+07  1.8279611917E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  129  4.5096958076E+07  2.6557272160E-03  1.3593850658E+07  1.8269598408E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  130  4.5945189300E+07  2.8065924520E-03  1.3579095420E+07  1.8259284423E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  131  4.6803200607E+07  2.9647961824E-03  1.3563910302E+07  1.8248663368E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  132  4.7671040943E+07  3.1306342343E-03  1.3548286593E+07  1.8237728566E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  133  4.8548759824E+07  3.3044117915E-03  1.3532215500E+07  1.8226473249E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  134  4.9436406568E+07  3.4864434329E-03  1.3515688173E+07  1.8214890570E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  135  5.0334034006E+07  3.6770541090E-03  1.3498695629E+07  1.8202973555E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  136  5.1241691570E+07  3.8765779073E-03  1.3481228889E+07  1.8190715192E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  137  5.2159430078E+07  4.0853592115E-03  1.3463278890E+07  1.8178108371E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  138  5.3087302367E+07  4.3037530850E-03  1.3444836475E+07  1.8165145872E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  139  5.4025361066E+07  4.5321249768E-03  1.3425892441E+07  1.8151820397E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  140  5.4973657161E+07  4.7708505260E-03  1.3406437567E+07  1.8138124593E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  141  5.5932245660E+07  5.0203171638E-03  1.3386462509E+07  1.8124050971E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  142  5.6901180159E+07  5.2809229752E-03  1.3365957907E+07  1.8109591981E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  143  5.7880514977E+07  5.5530774120E-03  1.3344914351E+07  1.8094739985E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  144  5.8870310424E+07  5.8372030313E-03  1.3323322265E+07  1.8079487177E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  145  5.9870619148E+07  6.1337318330E-03  1.3301172210E+07  1.8063825788E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  146  6.0881498339E+07  6.4431088561E-03  1.3278454622E+07  1.8047747905E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  147  6.1903005062E+07  6.7657910620E-03  1.3255159918E+07  1.8031245540E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  148  6.2935197845E+07  7.1022480100E-03  1.3231278465E+07  1.8014310609E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  149  6.3978139658E+07  7.4529631051E-03  1.3206800515E+07  1.7996934878E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  150  6.5031889473E+07  7.8184310117E-03  1.3181716401E+07  1.7979110106E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  151  6.6096509214E+07  8.1991601145E-03  1.3156016385E+07  1.7960827930E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  152  6.7172060651E+07  8.5956716591E-03  1.3129690733E+07  1.7942079917E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  153  6.8258607355E+07  9.0085006351E-03  1.3102729675E+07  1.7922857534E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  154  6.9356213115E+07  9.4381953842E-03  1.3075123449E+07  1.7903152173E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  155  7.0464945382E+07  9.8853191471E-03  1.3046862215E+07  1.7882955093E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  156  7.1584871388E+07  1.0350448772E-02  1.3017936164E+07  1.7862257488E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  157  7.2716057426E+07  1.0834174506E-02  1.2988335538E+07  1.7841050503E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  158  7.3858577876E+07  1.1337104076E-02  1.2958050403E+07  1.7819325067E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  159  7.5012502312E+07  1.1859857384E-02  1.2927070989E+07  1.7797072132E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  160  7.6177902015E+07  1.2403069375E-02  1.2895387528E+07  1.7774282557E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  161  7.7354849514E+07  1.2967390009E-02  1.2862990277E+07  1.7750947116E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  162  7.8543419250E+07  1.3553484760E-02  1.2829869499E+07  1.7727056487E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  163  7.9743695142E+07  1.4162038695E-02  1.2796015258E+07  1.7702601097E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  164  8.0955750108E+07  1.4793746400E-02  1.2761418002E+07  1.7677571537E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  165  8.2179668123E+07  1.5449323214E-02  1.2726067945E+07  1.7651958118E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  166  8.3415532806E+07  1.6129499713E-02  1.2689955399E+07  1.7625751101E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  167  8.4663426815E+07  1.6835021374E-02  1.2653070800E+07  1.7598940717E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  168  8.5923437846E+07  1.7566652052E-02  1.2615404538E+07  1.7571517034E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  169  8.7192450931E+07  1.8323236716E-02  1.2577044166E+07  1.7543540915E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  170  8.8476848733E+07  1.9109320248E-02  1.2537789868E+07  1.7514863455E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  171  8.9773599607E+07  1.9923876952E-02  1.2497726191E+07  1.7485542931E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  172  9.1082826256E+07  2.0767754895E-02  1.2456842956E+07  1.7455568449E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  173  9.2404628259E+07  2.1641804570E-02  1.2415130822E+07  1.7424929577E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  174  9.3739096581E+07  2.2546886897E-02  1.2372580873E+07  1.7393616041E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  175  9.5086343044E+07  2.3483893154E-02  1.2329183688E+07  1.7361617041E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  176  9.6446466430E+07  2.4453722228E-02  1.2284930431E+07  1.7328922041E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  177  9.7819577261E+07  2.5457297694E-02  1.2239812062E+07  1.7295520187E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  178  9.9205783463E+07  2.6495557864E-02  1.2193819809E+07  1.7261400653E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  179  1.0060520173E+08  2.7569464229E-02  1.2146944807E+07  1.7226552361E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  180  1.0201794381E+08  2.8679991191E-02  1.2099178559E+07  1.7190964324E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  181  1.0344412944E+08  2.9828135949E-02  1.2050512516E+07  1.7154625325E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  182  1.0488388432E+08  3.1014917355E-02  1.2000938150E+07  1.7117523964E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  183  1.0633733070E+08  3.2241368198E-02  1.1950447283E+07  1.7079648906E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  184  1.0780460268E+08  3.3508548006E-02  1.1899031574E+07  1.7040988480E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  185  1.0928583424E+08  3.4817533213E-02  1.1846682939E+07  1.7001530992E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  186  1.1078116305E+08  3.6169420346E-02  1.1793393431E+07  1.6961264630E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  187  1.1229073059E+08  3.7565326146E-02  1.1739155245E+07  1.6920177462E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  188  1.1381468577E+08  3.9006391067E-02  1.1683960601E+07  1.6878257333E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  189  1.1535317980E+08  4.0493774645E-02  1.1627801936E+07  1.6835492013E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  190  1.1690637263E+08  4.2028661745E-02  1.1570671681E+07  1.6791869014E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  191  1.1847442396E+08  4.3612253864E-02  1.1512562604E+07  1.6747375842E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
