   i     radius            mass              density           energy            temp              abar              zbar
  382  8.3100343025E+08  4.3181983064E-01  6.2485439079E+04  6.5731715823E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  383  8.3261565876E+08  4.3225628572E-01  6.1386228568E+04  6.4942554250E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  8.3427748127E+08  4.3269983788E-01  6.0263736298E+04  6.4131891222E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  8.3592733817E+08  4.3313385665E-01  5.9159875283E+04  6.3329859490E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  8.3756451923E+08  4.3355831275E-01  5.8074852729E+04  6.2536745956E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  8.3918868758E+08  4.3397328101E-01  5.7008613765E+04  6.1752650441E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  8.4079958017E+08  4.3437885824E-01  5.5961049612E+04  6.0977634352E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  8.4239700186E+08  4.3477516025E-01  5.4932005601E+04  6.0211725436E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  8.4398081134E+08  4.3516231715E-01  5.3921293577E+04  5.9454926077E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  8.4555092051E+08  4.3554047209E-01  5.2928694868E+04  5.8707214789E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  8.4710728158E+08  4.3590977726E-01  5.1953970414E+04  5.7968553236E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  8.4864988420E+08  4.3627039248E-01  5.0996864008E+04  5.7238888263E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  8.5017874446E+08  4.3662248206E-01  5.0057109338E+04  5.6518156941E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  8.5155491829E+08  4.3693489876E-01  4.9218690376E+04  5.5871471861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  8.5304183218E+08  4.3726766749E-01  4.8320754926E+04  5.5174955830E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  8.5451826096E+08  4.3759318394E-01  4.7437310428E+04  5.4485631147E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  8.5598321742E+08  4.3791135492E-01  4.6568747922E+04  5.3803914535E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  8.5743637010E+08  4.3822223815E-01  4.5715051706E+04  5.3129910004E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  8.5887745984E+08  4.3852590937E-01  4.4876157717E+04  5.2463684866E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  8.6030628611E+08  4.3882245827E-01  4.4051965112E+04  5.1805277857E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  8.6172270799E+08  4.3911198766E-01  4.3242338622E+04  5.1154700173E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  8.6312662807E+08  4.3939460926E-01  4.2447120136E+04  5.0511944040E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  8.6451799349E+08  4.3967044321E-01  4.1666129830E+04  4.9876983104E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  8.6589678431E+08  4.3993961509E-01  4.0899174076E+04  4.9249778411E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  8.6726301056E+08  4.4020225491E-01  4.0146047999E+04  4.8630280201E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  8.6861670687E+08  4.4045849562E-01  3.9406531651E+04  4.8018424445E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  8.6991003482E+08  4.4069961228E-01  3.8706204186E+04  4.7435675040E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  8.7122617399E+08  4.4094128629E-01  3.7999751089E+04  4.6844486387E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  8.7253217083E+08  4.4117742672E-01  3.7304942569E+04  4.6259696243E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  8.7382753707E+08  4.4140804600E-01  3.6621879106E+04  4.5681484961E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  8.7511201616E+08  4.4163320110E-01  3.5950530912E+04  4.5109925354E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  8.7638540823E+08  4.4185296028E-01  3.5290835365E+04  4.4545063168E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  8.7764756668E+08  4.4206740163E-01  3.4642701321E+04  4.3986919999E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  8.7889839171E+08  4.4227661128E-01  3.4006014554E+04  4.3435497306E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  8.8013782227E+08  4.4248068139E-01  3.3380643460E+04  4.2890780826E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  8.8136583265E+08  4.4267970911E-01  3.2766441988E+04  4.2352742725E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  8.8258242675E+08  4.4287379525E-01  3.2163253429E+04  4.1821344596E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  8.8363095017E+08  4.4303860954E-01  3.1647627716E+04  4.1364675447E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  8.8477579431E+08  4.4321597416E-01  3.1089097321E+04  4.0867446740E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  8.8594670704E+08  4.4339459131E-01  3.0522662192E+04  4.0360405247E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  8.8710868863E+08  4.4356907195E-01  2.9965359887E+04  3.9858752657E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  8.8826123790E+08  4.4373941757E-01  2.9417313016E+04  3.9362677922E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  8.8940408888E+08  4.4390566739E-01  2.8878523830E+04  3.8872264023E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  8.9053703052E+08  4.4406786988E-01  2.8348964628E+04  3.8387567890E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  8.9165990492E+08  4.4422608187E-01  2.7828580965E+04  3.7908622583E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  8.9277259816E+08  4.4438036657E-01  2.7317297887E+04  3.7435442395E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  8.9387503605E+08  4.4453079250E-01  2.6815023372E+04  3.6968025529E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  8.9496717939E+08  4.4467743242E-01  2.6321651720E+04  3.6506356844E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  8.9604901922E+08  4.4482036231E-01  2.5837066545E+04  3.6050410331E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  8.9712056965E+08  4.4495966012E-01  2.5361144647E+04  3.5600152509E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  8.9818186743E+08  4.4509540551E-01  2.4893752174E+04  3.5155538587E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  8.9920007947E+08  4.4522357286E-01  2.4449043564E+04  3.4730224743E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  9.0022951258E+08  4.4535110378E-01  2.4003130667E+04  3.4301482035E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  9.0125075267E+08  4.4547559314E-01  2.3564440449E+04  3.3877412851E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  9.0226342804E+08  4.4559705425E-01  2.3133040584E+04  3.3458148814E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  9.0326732114E+08  4.4571552057E-01  2.2708927720E+04  3.3043754484E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  9.0426226491E+08  4.4583103227E-01  2.2292074701E+04  3.2634272009E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  9.0524813622E+08  4.4594363492E-01  2.1882435111E+04  3.2229724983E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  9.0622485142E+08  4.4605337853E-01  2.1479946592E+04  3.1830121239E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  9.0719236150E+08  4.4616031671E-01  2.1084533912E+04  3.1435455496E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  9.0815064632E+08  4.4626450566E-01  2.0696112210E+04  3.1045712284E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  9.0909971167E+08  4.4636600362E-01  2.0314588775E+04  3.0660867484E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  9.1003958288E+08  4.4646487002E-01  1.9939865759E+04  3.0280890882E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  9.1089016468E+08  4.4655293651E-01  1.9603399603E+04  2.9937993010E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  9.1179991540E+08  4.4664565594E-01  1.9246323904E+04  2.9572282817E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  9.1270284653E+08  4.4673618161E-01  1.8894787658E+04  2.9210391595E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  9.1359833929E+08  4.4682449387E-01  1.8548966064E+04  2.8852552787E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  9.1448616146E+08  4.4691061372E-01  1.8208877427E+04  2.8498840830E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  9.1536613174E+08  4.4699456787E-01  1.7874517478E+04  2.8149307748E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  9.1623811076E+08  4.4707638747E-01  1.7545864494E+04  2.7803987936E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  9.1710200133E+08  4.4715610770E-01  1.7222880588E+04  2.7462899048E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  9.1795773929E+08  4.4723376672E-01  1.6905516222E+04  2.7126046361E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  9.1880529125E+08  4.4730940509E-01  1.6593711877E+04  2.6793424244E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  9.1964465026E+08  4.4738306525E-01  1.6287400283E+04  2.6465018285E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  9.2047582957E+08  4.4745479076E-01  1.5986509118E+04  2.6140807990E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  9.2129886244E+08  4.4752462613E-01  1.5690957344E+04  2.5820762669E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  9.2210184128E+08  4.4759162710E-01  1.5404895737E+04  2.5509467144E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  9.2289777733E+08  4.4765694179E-01  1.5123581217E+04  2.5201845783E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  9.2368734174E+08  4.4772065836E-01  1.4846724663E+04  2.4897628852E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  9.2447030024E+08  4.4778278966E-01  1.4574356009E+04  2.4596894274E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  9.2524645561E+08  4.4784335219E-01  1.4306488914E+04  2.4299703163E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  9.2601565627E+08  4.4790236652E-01  1.4043119309E+04  2.4006097744E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  9.2677778879E+08  4.4795985640E-01  1.3784229264E+04  2.3716105215E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  9.2753277679E+08  4.4801584835E-01  1.3529788431E+04  2.3429738993E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  9.2828057320E+08  4.4807037093E-01  1.3279757479E+04  2.3147002266E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  9.2902115796E+08  4.4812345437E-01  1.3034089466E+04  2.2867889315E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  9.2975453365E+08  4.4817513008E-01  1.2792731740E+04  2.2592387468E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  9.3031685529E+08  4.4821415521E-01  1.2608966197E+04  2.2381757148E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  9.3101718559E+08  4.4826203634E-01  1.2381672221E+04  2.2120180912E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  9.3171872376E+08  4.4830920112E-01  1.2155738145E+04  2.1858997049E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  9.3241503393E+08  4.4835522787E-01  1.1933228837E+04  2.1600611227E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  9.3310582070E+08  4.4840011930E-01  1.1714202719E+04  2.1345126954E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  9.3379086397E+08  4.4844388390E-01  1.1498690036E+04  2.1092616340E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  9.3446998306E+08  4.4848653329E-01  1.1286705946E+04  2.0843134783E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  9.3514303990E+08  4.4852808208E-01  1.1078250826E+04  2.0596720928E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  9.3580993279E+08  4.4856854736E-01  1.0873313287E+04  2.0353399845E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  9.3647059355E+08  4.4860794823E-01  1.0671871923E+04  2.0113184807E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  9.3712498091E+08  4.4864630529E-01  1.0473897988E+04  1.9876080234E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  9.3777308095E+08  4.4868364051E-01  1.0279355742E+04  1.9642081908E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  9.3841489818E+08  4.4871997661E-01  1.0088205524E+04  1.9411180495E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  9.3897919658E+08  4.4875140299E-01  9.9213842602E+03  1.9208860284E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  9.3951827464E+08  4.4878097180E-01  9.7631023218E+03  1.9016192147E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  9.4013106197E+08  4.4881404874E-01  9.5844709114E+03  1.8797919606E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  9.4073975628E+08  4.4884634433E-01  9.4084001626E+03  1.8581899494E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  9.4134373007E+08  4.4887784047E-01  9.2350457999E+03  1.8368350932E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  9.4194277622E+08  4.4890854251E-01  9.0644374721E+03  1.8157340187E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  9.4253672791E+08  4.4893845830E-01  8.8965912514E+03  1.7948917504E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  9.4312545802E+08  4.4896759799E-01  8.7315109110E+03  1.7743118345E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  9.4370887346E+08  4.4899597355E-01  8.5691904199E+03  1.7539966199E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  9.4428691269E+08  4.4902359852E-01  8.4096153387E+03  1.7339474085E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  9.4485953972E+08  4.4905048757E-01  8.2527650193E+03  1.7141647111E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  9.4542674230E+08  4.4907665632E-01  8.0986135000E+03  1.6946483452E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  9.4598852761E+08  4.4910212106E-01  7.9471308704E+03  1.6753975942E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  9.4651119332E+08  4.4912540913E-01  7.8072660674E+03  1.6575590010E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  9.4705002796E+08  4.4914901283E-01  7.6641576330E+03  1.6392422270E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  9.4758541998E+08  4.4917206102E-01  7.5230598158E+03  1.6211183489E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  9.4811702400E+08  4.4919454936E-01  7.3840462322E+03  1.6031990402E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  9.4864461551E+08  4.4921647936E-01  7.2471549217E+03  1.5854915152E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  9.4916800868E+08  4.4923785462E-01  7.1124114955E+03  1.5680014565E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  9.4968705516E+08  4.4925868059E-01  6.9798305001E+03  1.5507331618E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  9.5020164397E+08  4.4927896445E-01  6.8494163292E+03  1.5336896371E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  9.5071169515E+08  4.4929871468E-01  6.7211655560E+03  1.5168728785E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  9.5121715752E+08  4.4931794091E-01  6.5950680538E+03  1.5002840011E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  9.5171800268E+08  4.4933665355E-01  6.4711088947E+03  1.4839234738E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  9.5221422484E+08  4.4935486377E-01  6.3492686863E+03  1.4677911529E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  9.5270583505E+08  4.4937258315E-01  6.2295211372E+03  1.4518859474E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  9.5322673039E+08  4.4939101105E-01  6.1036847806E+03  1.4351183855E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  9.5369779829E+08  4.4940737070E-01  5.9908192303E+03  1.4200322303E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  9.5416570975E+08  4.4942333535E-01  5.8795930565E+03  1.4051216255E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  9.5463043500E+08  4.4943891155E-01  5.7699988665E+03  1.3903873722E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  9.5509177582E+08  4.4945410031E-01  5.6620675163E+03  1.3758354298E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  9.5554956970E+08  4.4946890416E-01  5.5558199599E+03  1.3614704673E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  9.5600369167E+08  4.4948332708E-01  5.4512676793E+03  1.3472959002E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  9.5645404806E+08  4.4949737416E-01  5.3484147958E+03  1.3333141585E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  9.5690057574E+08  4.4951105155E-01  5.2472587956E+03  1.3195267695E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  9.5734323407E+08  4.4952436605E-01  5.1477927513E+03  1.3059346486E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  9.5778200695E+08  4.4953732517E-01  5.0500051520E+03  1.2925380669E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  9.5808553388E+08  4.4954615171E-01  4.9828311849E+03  1.2833160771E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  9.5837868676E+08  4.4955456992E-01  4.9183184844E+03  1.2744446309E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  9.5879476961E+08  4.4956633922E-01  4.8273748951E+03  1.2619139944E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  9.5920932169E+08  4.4957785763E-01  4.7374970863E+03  1.2495021169E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  9.5962162414E+08  4.4958910939E-01  4.6488353914E+03  1.2372309952E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  9.6003144091E+08  4.4960009294E-01  4.5614312008E+03  1.2251076843E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  9.6043857038E+08  4.4961080801E-01  4.4753163604E+03  1.2131379594E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  9.6084284738E+08  4.4962125558E-01  4.3905136264E+03  1.2013263613E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  9.6124414274E+08  4.4963143780E-01  4.3070375154E+03  1.1896762994E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  9.6164235917E+08  4.4964135773E-01  4.2248957727E+03  1.1781902429E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  9.6203742792E+08  4.4965101926E-01  4.1440905546E+03  1.1668698753E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  9.6242930425E+08  4.4966042688E-01  4.0646197037E+03  1.1557162640E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  9.6281796695E+08  4.4966958562E-01  3.9864770864E+03  1.1447299015E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  9.6319223983E+08  4.4967824480E-01  3.9118656214E+03  1.1342226079E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  9.6356086415E+08  4.4968662050E-01  3.8389957137E+03  1.1239445271E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  9.6392822313E+08  4.4969481769E-01  3.7669900292E+03  1.1137731332E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  9.6429406313E+08  4.4970283350E-01  3.6958955987E+03  1.1037160133E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  9.6465813659E+08  4.4971066556E-01  3.6257552728E+03  1.0937801988E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  9.6502022591E+08  4.4971831249E-01  3.5566038995E+03  1.0839716136E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  9.6538014879E+08  4.4972577396E-01  3.4884681108E+03  1.0742950329E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  9.6573775937E+08  4.4973305059E-01  3.4213668201E+03  1.0647541423E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  9.6609294403E+08  4.4974014382E-01  3.3553126128E+03  1.0553517267E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  9.6644561876E+08  4.4974705578E-01  3.2903127007E+03  1.0460897985E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  9.6679572558E+08  4.4975378917E-01  3.2263699387E+03  1.0369697366E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  9.6710601893E+08  4.4975965086E-01  3.1701896030E+03  1.0289500680E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  9.6745101458E+08  4.4976605210E-01  3.1082689995E+03  1.0201041595E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  9.6777931441E+08  4.4977203100E-01  3.0498786619E+03  1.0117565168E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  9.6810686451E+08  4.4977788772E-01  2.9921462524E+03  1.0034976549E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  9.6843357640E+08  4.4978362234E-01  2.9350873907E+03  9.9533050909E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  9.6875918914E+08  4.4978923210E-01  2.8787455802E+03  9.8726201227E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  9.6908346793E+08  4.4979471499E-01  2.8231575580E+03  9.7929813498E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  9.6940621154E+08  4.4980006985E-01  2.7683527585E+03  9.7144380174E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  9.6972725518E+08  4.4980529632E-01  2.7143534974E+03  9.6370291120E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  9.7004646725E+08  4.4981039475E-01  2.6611760988E+03  9.5607849278E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  9.7036374694E+08  4.4981536610E-01  2.6088317491E+03  9.4857282516E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  9.7067902003E+08  4.4982021183E-01  2.5573275345E+03  9.4118758217E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  9.7089480834E+08  4.4982347479E-01  2.5223707785E+03  9.3617540464E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  9.7120619442E+08  4.4982810699E-01  2.4723511491E+03  9.2900440069E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  9.7149835296E+08  4.4983237186E-01  2.4258768834E+03  9.2234317355E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  9.7179273159E+08  4.4983659022E-01  2.3795019942E+03  9.1569821449E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  9.7208694332E+08  4.4984072775E-01  2.3336105560E+03  9.0912511292E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  9.7238070557E+08  4.4984478141E-01  2.2882473057E+03  9.0263080514E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  9.7267376018E+08  4.4984874882E-01  2.2434508775E+03  8.9622133912E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  9.7296588799E+08  4.4985262834E-01  2.1992522806E+03  8.8990165376E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  9.7325688430E+08  4.4985641876E-01  2.1556792432E+03  8.8367619773E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  9.7354660061E+08  4.4986011976E-01  2.1127504505E+03  8.7754810460E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  9.7383491271E+08  4.4986373144E-01  2.0704808285E+03  8.7151994773E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  9.7412172568E+08  4.4986725440E-01  2.0288811206E+03  8.6559367946E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  9.7429519317E+08  4.4986935154E-01  2.0039409341E+03  8.6204403628E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  9.7457907125E+08  4.4987272940E-01  1.9634838768E+03  8.5629172476E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  9.7484001807E+08  4.4987577565E-01  1.9266874235E+03  8.5106664789E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  9.7510699897E+08  4.4987883466E-01  1.8894335999E+03  8.4578380068E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  9.7537442730E+08  4.4988184089E-01  1.8525188535E+03  8.4055678880E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  9.7564200493E+08  4.4988479138E-01  1.8159870661E+03  8.3539225216E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
