  0.133567E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.133776E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.133986E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.134196E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.134407E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.134618E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.134829E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.135041E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.135253E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.135465E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.135678E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.135891E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.136104E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.136318E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.136532E-04  0.622190E+06  0.184501E-04  0.662289E+01  0.000000E+00
  0.136746E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.136960E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.137175E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.137391E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.137606E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.137822E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.138039E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.138255E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.138472E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.138690E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.138907E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.139125E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.139344E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.139562E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.139781E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.140001E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.140220E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.140441E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.140661E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.140882E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.141103E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.141324E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.141546E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.141768E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.141991E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.142214E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.142437E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.142660E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.142884E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.143109E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.143333E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.143558E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.143783E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.144009E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.144235E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.144461E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.144688E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.144915E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.145143E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.145371E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.145599E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.145827E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.146056E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.146285E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.146515E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.146745E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.146975E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.147206E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.147437E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.147668E-04  0.622190E+06  0.184501E-04  0.662288E+01  0.000000E+00
  0.147900E-04  0.622190E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.148132E-04  0.622190E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.148365E-04  0.622190E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.148598E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.148831E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.149064E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.149298E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.149533E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.149767E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.150002E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.150238E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.150474E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.150710E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.150946E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.151183E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.151420E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.151658E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.151896E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.152135E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.152373E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.152612E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.152852E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.153092E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.153332E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.153573E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.153814E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.154055E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.154297E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.154539E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.154782E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.155025E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.155268E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.155512E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.155756E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.156000E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.156245E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.156490E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.156736E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.156982E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.157228E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.157475E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.157722E-04  0.622189E+06  0.184501E-04  0.662287E+01  0.000000E+00
  0.157970E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.158218E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.158466E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.158715E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.158964E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.159213E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.159463E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.159713E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.159964E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.160215E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.160467E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.160718E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.160971E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.161223E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.161476E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.161730E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.161984E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.162238E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.162493E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.162748E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.163003E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.163259E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.163515E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.163772E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.164029E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.164286E-04  0.622189E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.164544E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.164802E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.165061E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.165320E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.165579E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.165839E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.166100E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.166360E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.166621E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.166883E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.167145E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.167407E-04  0.622188E+06  0.184501E-04  0.662286E+01  0.000000E+00
  0.167670E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.167933E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.168197E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.168461E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.168725E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.168990E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.169255E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.169521E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.169787E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.170053E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.170320E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.170587E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.170855E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.171123E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.171392E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.171661E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.171930E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.172200E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.172470E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.172741E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.173012E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.173284E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.173556E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.173828E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.174101E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.174374E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.174648E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.174922E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.175197E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.175472E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.175747E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.176023E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.176299E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.176576E-04  0.622188E+06  0.184501E-04  0.662285E+01  0.000000E+00
  0.176853E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.177130E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.177408E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.177687E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.177966E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.178245E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.178525E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.178805E-04  0.622188E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.179086E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.179367E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.179648E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.179930E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.180213E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.180495E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.180779E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.181062E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.181347E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.181631E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.181916E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.182202E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.182488E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.182774E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.183061E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.183348E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.183636E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.183924E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.184213E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.184502E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.184792E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.185082E-04  0.622187E+06  0.184501E-04  0.662284E+01  0.000000E+00
  0.185372E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.185663E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.185955E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.186246E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.186539E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.186831E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.187125E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.187418E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.187713E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.188007E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.188302E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.188598E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.188894E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.189190E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.189487E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.189785E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.190082E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.190381E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.190680E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.190979E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.191279E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.191579E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.191879E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.192181E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.192482E-04  0.622187E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.192784E-04  0.622186E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.193087E-04  0.622186E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.193390E-04  0.622186E+06  0.184501E-04  0.662283E+01  0.000000E+00
  0.193693E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.193997E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.194302E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.194607E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.194912E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.195218E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.195525E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.195832E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.196139E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.196447E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.196755E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.197064E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.197373E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.197683E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.197993E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.198304E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.198615E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.198927E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.199239E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.199552E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.199865E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.200179E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.200493E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.200808E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.201123E-04  0.622186E+06  0.184501E-04  0.662282E+01  0.000000E+00
  0.201438E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.201754E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.202071E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.202388E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.202706E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.203024E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.203343E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.203662E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.203982E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.204302E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.204622E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.204943E-04  0.622186E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.205265E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.205587E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.205910E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.206233E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.206557E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.206881E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.207206E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.207531E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.207857E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.208183E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.208510E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.208837E-04  0.622185E+06  0.184501E-04  0.662281E+01  0.000000E+00
  0.209165E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.209493E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.209822E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.210151E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.210481E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.210811E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.211142E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.211473E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.211805E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.212138E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.212471E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.212804E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.213138E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.213473E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.213808E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.214143E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.214479E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.214816E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.215153E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.215491E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.215829E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.216168E-04  0.622185E+06  0.184501E-04  0.662280E+01  0.000000E+00
  0.216507E-04  0.622185E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.216847E-04  0.622185E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.217187E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.217528E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.217869E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.218211E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.218554E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.218897E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.219240E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.219585E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.219929E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.220274E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.220620E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.220966E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.221313E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.221661E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.222008E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.222357E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.222706E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.223055E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.223405E-04  0.622184E+06  0.184500E-04  0.662279E+01  0.000000E+00
  0.223756E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.224107E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.224459E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.224811E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.225164E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.225517E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.225871E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.226226E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.226581E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.226937E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.227293E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
  0.227650E-04  0.622184E+06  0.184500E-04  0.662278E+01  0.000000E+00
